timestamp,smoke,voc,co,flame,temp,hum
255180,278,801,784,980,37.86,25.80
255280,278,800,783,982,37.80,25.89
255380,278,801,783,981,37.76,25.89
255480,278,800,782,981,37.69,25.91
255580,278,800,781,983,37.65,25.93
255680,277,800,781,983,37.60,25.98
255780,278,801,782,983,37.55,26.04
255880,277,800,764,982,37.51,26.10
255980,277,801,762,982,37.44,26.14
256080,278,801,765,983,37.40,26.14
256180,277,801,761,983,37.34,26.20
256280,277,799,782,982,37.29,26.25
256380,277,799,788,983,37.23,26.30
256480,277,800,782,983,37.18,26.40
256580,277,799,790,982,37.13,26.43
256680,277,799,791,982,37.08,26.60
256780,277,799,794,982,37.05,26.68
256880,276,799,795,978,36.99,26.73
256980,276,798,792,982,36.95,26.79
257080,276,798,789,983,36.92,26.80
257180,276,798,787,983,36.88,26.82
257280,276,798,786,983,36.83,26.95
257380,276,797,785,982,36.82,27.21
257480,276,797,783,984,36.80,27.44
257580,276,799,774,983,36.79,27.53
257680,276,798,776,983,36.77,27.59
257780,276,797,773,982,36.76,27.66
257880,276,797,771,981,36.75,27.77
257980,276,797,767,984,36.73,27.82
258080,276,797,771,982,36.72,27.78
258180,276,797,760,983,36.69,27.71
258280,276,797,768,983,36.67,27.72
258380,275,797,771,982,36.66,27.61
258480,275,798,772,983,36.62,27.63
258580,275,798,772,983,36.60,27.69
258680,276,797,771,982,36.58,27.74
258780,276,796,773,984,36.54,27.74
258880,275,797,775,983,36.52,27.73
258980,276,798,777,983,36.49,27.71
259080,276,796,777,984,36.47,27.66
259180,275,797,776,984,36.44,27.66
259280,275,797,771,984,36.41,27.64
259380,275,797,769,983,36.38,27.64
259480,276,797,770,983,36.35,27.63
259580,277,796,769,984,36.31,27.58
259680,276,798,767,983,36.30,27.52
259780,276,797,767,981,36.26,27.63
259880,278,798,766,985,36.23,27.87
259980,280,800,766,983,36.23,28.02
260080,284,801,767,983,36.24,28.19
260180,287,803,765,984,36.26,28.41
260280,289,805,769,984,36.29,28.53
260380,291,804,772,985,36.32,28.62
260480,294,804,774,983,36.33,28.66
260580,297,808,775,983,36.34,28.73
260680,299,807,777,984,36.33,28.70
260780,302,809,783,985,36.34,28.67
260880,303,809,783,984,36.35,28.64
260980,306,812,784,984,36.32,28.66
261080,307,812,788,982,36.31,28.60
261180,308,812,790,984,36.30,28.74
261280,311,813,793,983,36.31,28.85
261380,312,815,794,982,36.31,29.03
261480,313,814,796,984,36.30,29.05
261580,313,817,799,983,36.30,28.92
261680,315,816,802,984,36.28,28.95
261780,315,816,802,982,36.28,28.92
261880,315,817,806,983,36.27,29.01
261980,317,820,807,982,36.27,29.04
262080,317,820,810,984,36.26,29.10
262180,317,821,815,984,36.27,29.18
262280,318,822,816,984,36.27,29.25
262380,318,824,818,984,36.29,29.39
262480,317,825,817,985,36.33,29.48
262580,318,826,819,984,36.35,29.62
262680,318,825,823,982,36.42,29.78
262780,317,825,829,984,36.48,29.98
262880,318,828,831,984,36.57,30.19
262980,318,827,834,983,36.68,30.36
263080,317,828,831,984,36.79,30.39
263180,317,826,829,982,36.90,30.45
263280,317,829,827,983,36.98,30.45
263380,317,827,825,984,37.10,30.49
263480,316,826,825,983,37.19,30.45
263580,316,826,824,982,37.27,30.27
263680,316,825,825,982,37.32,29.95
263780,314,824,825,984,37.35,29.64
263880,315,825,825,984,37.35,29.27
263980,315,824,825,982,37.35,28.97
264080,315,824,826,984,37.36,28.90
264180,315,824,826,984,37.37,28.95
264280,314,824,826,983,37.39,28.93
264380,314,823,826,983,37.41,28.97
264480,314,823,824,984,37.49,29.42
264580,313,822,822,983,37.70,30.15
264680,312,822,820,984,38.00,30.74
264780,313,823,818,982,38.37,31.21
264880,312,821,816,986,38.78,31.56
264980,310,822,815,983,39.22,31.88
