timestamp,smoke,voc,co,flame,temp,hum
303180,254,762,757,983,49.65,14.93
303280,254,762,756,981,49.59,15.00
303380,254,761,756,986,49.54,15.06
303480,253,760,757,984,49.49,15.09
303580,253,760,757,984,49.43,15.14
303680,254,760,757,984,49.40,15.15
303780,253,760,757,982,49.35,15.17
303880,253,761,757,984,49.31,15.18
303980,253,761,757,983,49.27,15.24
304080,253,761,757,983,49.21,15.25
304180,253,761,756,985,49.18,15.26
304280,253,761,756,983,49.14,15.28
304380,253,760,756,981,49.09,15.32
304480,253,760,756,983,49.05,15.34
304580,253,760,756,983,49.00,15.38
304680,252,760,756,982,48.95,15.40
304780,252,759,755,984,48.89,15.40
304880,253,759,755,982,48.85,15.47
304980,253,760,755,982,48.78,15.47
305080,252,759,755,983,48.72,15.51
305180,253,759,756,983,48.67,15.52
305280,252,759,755,984,48.62,15.56
305380,252,760,754,982,48.59,15.63
305480,252,760,754,981,48.54,15.63
305580,252,760,753,983,48.50,15.68
305680,251,759,753,982,48.45,15.73
305780,252,759,752,980,48.41,15.75
305880,252,758,752,982,48.37,15.78
305980,251,759,752,981,48.32,15.82
306080,252,758,751,983,48.27,15.86
306180,252,759,750,982,48.23,15.86
306280,251,758,751,983,48.18,15.89
306380,251,758,750,985,48.13,15.91
306480,252,759,750,981,48.08,15.93
306580,251,757,750,985,48.03,15.95
306680,250,758,751,981,47.98,16.01
306780,251,757,750,978,47.92,16.02
306880,251,757,750,983,47.89,16.04
306980,251,757,750,985,47.85,16.11
307080,251,757,750,984,47.80,16.14
307180,250,757,751,984,47.75,16.12
307280,251,757,750,983,47.71,16.17
307380,251,757,749,985,47.66,16.23
307480,250,757,749,985,47.60,16.27
307580,250,757,749,984,47.55,16.26
307680,251,758,748,985,47.50,16.31
307780,250,757,748,984,47.46,16.37
307880,250,757,748,984,47.40,16.38
307980,250,757,748,983,47.35,16.44
308080,250,757,748,984,47.32,16.45
308180,250,757,746,984,47.28,16.47
308280,249,757,747,983,47.24,16.50
308380,250,757,748,982,47.20,16.55
308480,249,756,748,984,47.16,16.59
308580,250,757,748,983,47.14,16.63
308680,250,756,748,985,47.10,16.63
308780,249,757,748,985,47.06,16.72
308880,250,757,748,985,47.02,16.69
308980,250,757,748,983,46.98,16.76
309080,250,756,748,984,46.95,16.81
309180,250,757,750,986,46.90,16.81
309280,250,756,749,982,46.87,16.83
309380,250,756,749,985,46.83,16.84
309480,250,756,749,985,46.78,16.88
309580,250,755,747,984,46.72,16.89
309680,250,756,748,983,46.68,16.95
309780,251,755,748,985,46.62,16.95
309880,250,756,748,984,46.57,16.99
309980,249,756,748,984,46.51,17.00
310080,250,755,748,984,46.46,17.06
310180,251,756,747,983,46.40,17.05
310280,250,755,746,983,46.37,17.08
310380,250,756,748,983,46.29,17.13
310480,250,755,747,983,46.25,17.17
310580,250,755,747,983,46.21,17.20
310680,251,756,748,984,46.14,17.24
310780,250,756,748,983,46.09,17.26
310880,250,755,749,983,46.05,17.30
310980,250,755,749,984,46.01,17.33
311080,251,755,749,984,45.96,17.39
311180,250,755,750,984,45.92,17.44
311280,249,755,749,983,45.88,17.47
311380,250,755,750,982,45.84,17.55
311480,249,755,751,983,45.80,17.55
311580,250,756,751,982,45.78,17.59
311680,250,756,750,983,45.73,17.60
311780,250,756,751,982,45.69,17.67
311880,250,756,750,982,45.65,17.66
311980,249,755,750,981,45.61,17.67
312080,249,755,751,983,45.59,17.71
312180,250,755,748,984,45.55,17.77
312280,249,755,748,984,45.50,17.79
312380,249,755,749,982,45.46,17.80
312480,249,755,750,984,45.41,17.82
312580,249,754,748,983,45.38,17.88
312680,249,755,748,983,45.32,17.90
312780,250,755,748,982,45.26,17.93
312880,249,754,748,984,45.23,17.99
312980,249,755,748,984,45.18,18.04
