timestamp,smoke,voc,co,flame,temp,hum
219280,427,902,882,981,33.57,33.03
219380,427,903,880,982,33.58,33.12
219480,426,904,878,983,33.61,33.23
219580,426,903,877,983,33.63,33.32
219680,425,904,873,982,33.66,33.43
219780,424,903,875,983,33.69,33.46
219880,423,904,871,983,33.74,33.51
219980,422,903,870,982,33.77,33.37
220080,421,903,871,982,33.80,33.25
220180,419,902,868,984,33.79,33.07
220280,417,901,868,982,33.79,32.90
220380,415,900,867,983,33.78,32.78
220480,414,900,864,983,33.77,32.63
220580,412,899,862,983,33.76,32.57
220680,410,898,856,984,33.73,32.39
220780,408,898,857,983,33.72,32.28
220880,406,897,855,982,33.67,32.22
220980,404,897,853,981,33.66,32.17
221080,403,895,855,983,33.63,32.24
221180,401,894,858,982,33.60,32.38
221280,400,893,863,983,33.61,32.35
221380,398,894,862,983,33.60,32.32
221480,396,893,858,983,33.59,32.27
221580,395,892,856,983,33.55,32.21
221680,394,890,858,982,33.54,32.19
221780,393,889,856,983,33.52,32.09
221880,391,890,851,982,33.50,32.10
221980,390,888,857,982,33.47,32.03
222080,389,888,856,983,33.44,31.99
222180,387,888,855,983,33.42,31.96
222280,386,888,861,984,33.40,31.91
222380,384,887,861,982,33.36,31.89
222480,383,886,855,982,33.35,31.86
222580,383,885,857,982,33.32,31.83
222680,381,884,855,980,33.30,31.82
222780,380,884,852,983,33.27,31.84
222880,379,883,854,983,33.24,31.81
222980,378,883,850,983,33.22,31.85
223080,377,882,852,983,33.20,31.86
223180,376,882,854,985,33.18,31.87
223280,375,881,853,982,33.15,31.87
223380,374,881,866,983,33.14,31.90
223480,373,880,865,984,33.10,31.92
223580,372,880,862,983,33.10,31.93
223680,371,879,859,983,33.08,31.95
223780,370,880,858,983,33.05,32.00
223880,370,878,859,982,33.04,32.02
223980,369,879,859,984,33.01,32.04
224080,369,880,859,981,32.99,32.08
224180,369,880,858,981,32.98,32.09
224280,368,881,860,983,32.94,32.13
224380,368,881,862,983,32.92,32.16
224480,367,881,871,984,32.90,32.15
224580,366,882,866,982,32.87,32.21
224680,366,882,859,979,32.84,32.23
224780,365,880,855,982,32.83,32.29
224880,364,881,865,985,32.82,32.53
224980,362,882,862,980,32.82,32.71
225080,362,886,864,980,32.81,32.91
225180,361,887,872,982,32.84,33.26
225280,361,887,871,983,32.90,33.57
225380,360,887,868,984,32.95,33.76
225480,359,888,868,985,33.01,33.95
225580,358,886,868,982,33.06,34.13
225680,357,887,887,984,33.11,34.12
225780,356,886,845,983,33.15,33.99
225880,356,886,860,986,33.16,33.84
225980,355,886,863,983,33.17,33.88
226080,355,885,873,983,33.20,34.07
226180,354,883,874,984,33.25,34.12
226280,353,883,875,983,33.28,34.14
226380,353,883,873,981,33.33,34.06
226480,352,881,874,982,33.34,33.94
226580,351,881,877,981,33.37,33.85
226680,350,880,859,982,33.38,33.71
226780,351,878,862,983,33.37,33.61
226880,350,878,870,981,33.37,33.47
226980,348,878,887,983,33.35,33.39
227080,348,877,871,983,33.35,33.39
227180,348,877,873,983,33.35,33.40
227280,347,877,867,984,33.36,33.43
227380,346,876,865,982,33.35,33.44
227480,345,874,856,981,33.35,33.37
227580,345,874,830,982,33.37,33.27
227680,344,873,858,982,33.35,33.21
227780,344,872,854,983,33.35,33.19
227880,343,873,837,984,33.33,33.14
227980,342,871,840,982,33.32,33.11
228080,342,871,858,984,33.33,33.00
228180,341,871,861,981,33.31,32.95
228280,340,871,849,981,33.29,32.90
228380,341,870,825,982,33.27,32.88
228480,340,870,831,982,33.26,32.85
228580,339,869,860,983,33.25,32.86
228680,338,868,840,982,33.24,32.95
228780,338,867,823,982,33.25,33.01
228880,337,867,818,980,33.25,33.01
228980,337,867,811,982,33.24,32.94
229080,336,867,824,982,33.23,32.87
