timestamp,smoke,voc,co,flame,temp,hum
279180,296,797,792,985,49.30,17.47
279280,296,796,791,984,49.34,17.75
279380,295,796,790,983,49.42,18.05
279480,295,796,790,982,49.51,18.12
279580,295,795,788,983,49.63,18.38
279680,294,796,788,982,49.75,18.34
279780,294,796,787,983,49.85,18.25
279880,293,794,785,983,49.92,18.09
279980,293,794,784,982,49.99,18.00
280080,293,795,784,981,50.02,17.86
280180,293,794,782,982,50.04,17.83
280280,291,794,783,983,50.06,17.70
280380,292,794,782,984,50.08,17.62
280480,291,793,782,982,50.12,17.84
280580,291,793,782,982,50.20,17.86
280680,291,793,782,982,50.27,17.75
280780,290,792,781,982,50.33,17.75
280880,290,793,782,983,50.42,17.89
280980,289,791,781,982,50.53,18.04
281080,289,791,780,983,50.68,18.22
281180,289,792,782,983,50.86,18.19
281280,288,791,780,981,51.03,18.11
281380,288,791,779,983,51.19,18.03
281480,288,791,779,983,51.33,17.92
281580,287,790,779,984,51.46,17.81
281680,287,790,778,983,51.59,17.54
281780,287,789,778,983,51.68,17.44
281880,287,790,778,983,51.78,17.27
281980,286,789,778,981,51.84,17.20
282080,286,790,777,985,51.92,17.12
282180,286,790,775,984,52.00,16.94
282280,285,789,776,984,52.03,16.78
282380,285,789,776,984,52.06,16.65
282480,285,789,776,984,52.09,16.60
282580,284,789,776,983,52.14,16.67
282680,284,788,776,983,52.25,16.97
282780,284,788,776,982,52.40,17.22
282880,284,788,774,983,52.59,17.34
282980,283,787,773,982,52.83,17.44
283080,283,788,774,982,53.05,17.20
283180,282,787,775,984,53.24,16.96
283280,282,787,774,982,53.39,16.74
283380,282,786,773,984,53.52,16.67
283480,282,786,772,984,53.68,16.60
283580,282,786,772,984,53.85,16.57
283680,281,786,772,983,54.02,16.47
283780,281,786,771,982,54.16,16.37
283880,281,786,771,982,54.32,16.31
283980,280,785,771,982,54.49,16.04
284080,280,785,772,983,54.61,15.89
284180,280,786,771,983,54.73,15.77
284280,279,785,771,981,54.84,15.52
284380,279,784,771,982,54.90,15.19
284480,279,784,772,981,54.93,14.89
284580,279,784,772,981,54.94,14.60
284680,278,783,772,983,54.90,14.48
284780,279,784,772,983,54.89,14.47
284880,278,783,771,984,54.86,14.42
284980,278,783,771,983,54.83,14.46
285080,278,783,772,983,54.83,14.50
285180,278,782,772,983,54.82,14.49
285280,277,783,772,983,54.80,14.48
285380,277,784,771,984,54.82,14.64
285480,277,782,772,982,54.85,14.61
285580,276,782,772,983,54.86,14.67
285680,277,783,771,984,54.88,14.65
285780,276,783,771,983,54.90,14.47
285880,276,783,771,982,54.90,14.43
285980,276,781,772,984,54.89,14.46
286080,276,781,771,984,54.90,14.57
286180,275,781,770,983,54.97,14.81
286280,275,781,771,982,55.06,15.00
286380,276,782,771,984,55.19,15.09
286480,275,782,771,984,55.34,15.11
286580,275,782,771,982,55.49,15.09
286680,275,782,772,983,55.63,15.01
286780,274,781,772,983,55.75,14.83
286880,274,780,772,983,55.87,14.70
286980,274,780,772,983,55.95,14.53
287080,274,780,772,984,56.04,14.37
287180,274,781,774,984,56.09,14.36
287280,273,780,773,983,56.17,14.28
287380,273,780,773,982,56.23,14.19
287480,273,780,772,984,56.29,14.03
287580,273,779,772,983,56.33,13.91
287680,273,780,772,982,56.37,13.88
287780,273,780,770,984,56.41,13.97
287880,272,780,771,983,56.48,13.95
287980,272,780,770,982,56.54,13.92
288080,272,779,769,983,56.62,13.90
288180,272,779,766,983,56.69,13.86
288280,272,779,767,982,56.76,13.75
288380,272,779,767,982,56.82,13.65
288480,271,779,766,984,56.87,13.62
288580,271,778,767,983,56.93,13.47
288680,271,778,766,983,56.96,13.41
288780,271,778,766,982,56.99,13.30
288880,271,778,766,983,56.99,13.13
288980,271,778,766,982,56.99,13.07
