timestamp,smoke,voc,co,flame,temp,hum
87380,399,898,860,983,27.01,44.64
87480,398,901,866,983,27.00,44.59
87580,397,900,861,983,27.01,44.53
87680,396,900,858,983,27.01,44.55
87780,394,900,858,982,27.00,44.55
87880,393,899,854,983,26.99,44.50
87980,393,899,854,981,26.98,44.46
88080,393,896,856,981,26.98,44.48
88180,391,896,852,985,26.97,44.48
88280,391,898,852,985,26.96,44.42
88380,392,894,849,983,26.95,44.37
88480,392,896,848,982,26.94,44.37
88580,391,894,849,983,26.94,44.35
88680,392,895,850,982,26.93,44.35
88780,392,896,850,982,26.92,44.31
88880,392,895,850,983,26.91,44.34
88980,393,895,850,982,26.91,44.33
89080,393,893,853,982,26.89,44.32
89180,394,895,857,983,26.89,44.30
89280,394,896,861,983,26.89,44.25
89380,395,896,873,984,26.88,44.29
89480,393,895,859,984,26.87,44.29
89580,394,894,858,983,26.86,44.25
89680,393,895,853,984,26.87,44.26
89780,393,895,852,984,26.86,44.27
89880,393,898,853,983,26.84,44.28
89980,393,897,854,983,26.85,44.26
90080,392,896,853,983,26.84,44.26
90180,391,895,851,982,26.84,44.30
90280,392,895,853,984,26.83,44.31
90380,391,897,854,982,26.83,44.32
90480,390,895,857,982,26.82,44.35
90580,391,897,855,982,26.82,44.36
90680,390,897,857,982,26.83,44.35
90780,390,897,859,981,26.82,44.41
90880,390,898,863,983,26.81,44.43
90980,390,896,864,982,26.82,44.51
91080,390,895,870,981,26.80,44.58
91180,390,895,871,982,26.80,44.60
91280,390,899,873,984,26.81,44.57
91380,390,899,875,984,26.79,44.65
91480,390,898,875,982,26.79,44.72
91580,390,896,876,981,26.78,44.74
91680,390,897,879,983,26.79,44.89
91780,390,896,877,982,26.79,44.96
91880,390,900,881,981,26.80,45.06
91980,390,901,881,983,26.80,45.08
92080,390,900,883,981,26.79,45.13
92180,392,902,882,982,26.79,45.12
92280,394,903,884,982,26.78,45.14
92380,396,906,888,981,26.77,45.13
92480,397,907,892,983,26.77,45.11
92580,398,905,894,982,26.77,45.09
92680,399,904,895,981,26.78,45.08
92780,400,904,892,980,26.77,45.03
92880,401,905,889,983,26.75,45.04
92980,401,905,890,984,26.75,45.00
93080,402,904,889,983,26.74,44.96
93180,401,906,891,982,26.73,44.91
93280,402,907,903,981,26.73,44.91
93380,402,904,902,983,26.72,44.88
93480,402,905,897,982,26.72,44.85
93580,402,907,889,983,26.71,44.85
93680,403,907,877,983,26.71,44.87
93780,404,904,881,983,26.71,44.92
93880,405,905,885,984,26.70,44.97
93980,407,905,888,984,26.71,44.99
94080,407,906,888,986,26.70,45.02
94180,408,910,887,984,26.70,45.03
94280,409,910,888,984,26.68,45.05
94380,410,909,889,983,26.69,45.08
94480,411,914,890,982,26.69,45.08
94580,411,912,886,984,26.69,45.11
94680,411,914,886,982,26.68,45.08
94780,411,913,884,983,26.69,45.10
94880,411,912,882,982,26.68,45.11
94980,411,912,882,984,26.68,45.12
95080,411,916,881,982,26.67,45.08
95180,411,913,879,983,26.67,45.09
95280,411,912,876,983,26.68,45.11
95380,411,913,875,983,26.66,45.17
95480,411,915,875,983,26.66,45.14
95580,412,914,874,982,26.65,45.19
95680,413,914,873,982,26.66,45.20
95780,414,913,872,983,26.66,45.28
95880,415,913,871,983,26.67,45.30
95980,416,916,873,984,26.66,45.34
96080,416,916,856,983,26.66,45.36
96180,417,915,863,983,26.66,45.34
96280,417,913,869,982,26.66,45.34
96380,417,914,876,984,26.66,45.37
96480,417,913,878,984,26.66,45.40
96580,418,913,877,984,26.66,45.38
96680,419,913,874,985,26.66,45.38
96780,421,916,874,983,26.65,45.33
96880,422,916,875,983,26.64,45.31
96980,423,916,874,983,26.64,45.29
97080,424,915,875,983,26.65,45.30
97180,425,915,879,984,26.64,45.23
