timestamp,smoke,voc,co,flame,temp,hum
51380,398,897,854,965,26.50,45.99
51480,397,900,855,965,26.49,45.98
51580,395,897,856,966,26.50,45.96
51680,394,898,854,965,26.50,45.97
51780,393,897,854,965,26.50,46.02
51880,393,898,852,964,26.52,45.93
51980,393,898,845,965,26.51,45.94
52080,392,900,833,963,26.50,45.94
52180,391,900,799,961,26.52,45.94
52280,390,897,822,961,26.52,45.91
52380,390,897,828,960,26.52,45.90
52480,390,899,836,958,26.52,45.85
52580,390,900,838,965,26.53,45.83
52680,389,897,834,965,26.53,45.80
52780,389,898,835,965,26.52,45.72
52880,388,900,832,963,26.52,45.72
52980,388,898,830,964,26.52,45.71
53080,389,899,830,967,26.52,45.69
53180,390,900,831,970,26.53,45.72
53280,391,897,831,969,26.53,45.72
53380,390,901,834,969,26.53,45.69
53480,390,898,836,969,26.54,45.69
53580,389,900,837,971,26.53,45.68
53680,388,898,841,970,26.53,45.65
53780,388,900,842,968,26.53,45.65
53880,387,897,841,964,26.53,45.69
53980,386,899,843,967,26.53,45.67
54080,385,897,848,964,26.55,45.66
54180,385,894,854,965,26.55,45.69
54280,385,897,857,965,26.56,45.71
54380,385,894,856,964,26.57,45.75
54480,386,894,862,961,26.57,45.83
54580,385,895,869,961,26.57,45.80
54680,385,892,871,963,26.56,45.81
54780,385,891,875,961,26.58,45.84
54880,384,891,877,962,26.59,45.79
54980,383,894,877,962,26.57,45.78
55080,384,895,878,963,26.56,45.79
55180,384,893,881,963,26.59,45.82
55280,384,896,878,962,26.57,45.82
55380,383,897,880,962,26.59,45.78
55480,383,894,886,962,26.61,45.84
55580,384,897,896,963,26.60,45.80
55680,385,896,916,962,26.60,45.84
55780,387,897,914,962,26.61,45.84
55880,390,899,908,961,26.62,45.85
55980,393,900,898,962,26.62,45.88
56080,397,900,892,960,26.62,45.82
56180,401,902,888,957,26.62,45.79
56280,404,903,888,959,26.63,45.76
56380,406,903,885,960,26.64,45.72
56480,406,904,886,961,26.64,45.70
56580,406,905,886,960,26.63,45.65
56680,405,906,884,966,26.64,45.62
56780,405,906,881,966,26.63,45.63
56880,405,904,878,967,26.63,45.60
56980,404,904,875,966,26.64,45.54
57080,405,905,873,969,26.65,45.53
57180,407,908,873,965,26.64,45.53
57280,408,908,870,968,26.66,45.54
57380,410,905,866,967,26.65,45.52
57480,410,908,866,964,26.65,45.55
57580,411,905,864,968,26.66,45.56
57680,411,906,861,964,26.65,45.52
57780,413,909,866,965,26.65,45.51
57880,413,905,866,967,26.64,45.58
57980,414,909,865,965,26.66,45.51
58080,417,907,861,965,26.65,45.49
58180,419,910,860,957,26.66,45.49
58280,421,910,863,965,26.65,45.55
58380,422,914,874,965,26.68,45.61
58480,422,915,879,961,26.68,45.60
58580,422,915,874,965,26.69,45.64
58680,423,915,866,966,26.68,45.62
58780,422,913,865,967,26.71,45.61
58880,422,913,868,965,26.70,45.66
58980,423,915,869,968,26.72,45.65
59080,422,915,866,968,26.71,45.66
59180,425,914,862,968,26.74,45.68
59280,427,917,864,966,26.75,45.69
59380,428,918,865,964,26.77,45.66
59480,429,916,868,967,26.77,45.66
59580,429,916,872,967,26.80,45.66
59680,428,916,875,967,26.78,45.54
59780,427,920,878,968,26.80,45.51
59880,426,917,879,969,26.80,45.47
59980,424,919,879,970,26.80,45.37
60080,423,916,878,967,26.79,45.34
60180,421,917,876,970,26.80,45.33
60280,420,917,880,971,26.81,45.36
60380,419,918,881,969,26.80,45.39
60480,418,915,883,969,26.81,45.41
60580,417,915,883,968,26.81,45.46
60680,416,914,886,967,26.83,45.50
60780,416,915,886,964,26.82,45.51
60880,415,914,887,964,26.82,45.57
60980,414,913,890,964,26.84,45.62
61080,414,913,891,964,26.86,45.63
61180,415,914,894,963,26.88,45.66
