timestamp,smoke,voc,co,flame,temp,hum
231280,326,856,827,981,33.10,32.99
231380,325,855,822,984,33.10,33.02
231480,325,856,816,983,33.08,33.06
231580,325,855,831,982,33.09,33.05
231680,324,854,850,984,33.08,33.10
231780,324,854,810,983,33.08,33.04
231880,324,854,829,982,33.07,32.98
231980,323,854,776,982,33.05,32.92
232080,323,853,812,983,33.02,32.85
232180,322,853,780,982,33.00,32.86
232280,322,852,780,982,32.96,32.79
232380,322,851,779,983,32.95,32.80
232480,322,852,776,983,32.92,32.76
232580,321,851,775,984,32.89,32.72
232680,321,851,777,984,32.86,32.65
232780,320,850,882,983,32.83,32.62
232880,320,850,853,983,32.81,32.60
232980,320,849,839,983,32.77,32.53
233080,320,850,838,983,32.75,32.56
233180,320,850,850,983,32.69,32.54
233280,319,848,845,984,32.67,32.54
233380,319,849,842,985,32.64,32.53
233480,318,848,838,986,32.61,32.57
233580,319,848,836,984,32.59,32.57
233680,318,847,835,984,32.54,32.58
233780,318,848,833,985,32.53,32.58
233880,317,848,832,984,32.51,32.60
233980,317,846,830,983,32.50,32.66
234080,317,846,830,982,32.50,32.67
234180,316,846,828,981,32.47,32.68
234280,316,846,829,983,32.44,32.72
234380,315,846,828,980,32.45,32.72
234480,316,845,827,981,32.42,32.76
234580,315,845,828,983,32.39,32.81
234680,314,845,827,982,32.39,32.80
234780,314,843,828,983,32.36,32.89
234880,314,844,826,982,32.32,32.91
234980,313,843,827,983,32.31,32.92
235080,313,844,828,983,32.29,32.92
235180,313,843,825,982,32.26,32.96
235280,313,843,823,982,32.24,32.94
235380,312,843,822,982,32.21,32.94
235480,312,843,821,980,32.19,33.01
235580,311,842,820,982,32.17,33.01
235680,311,841,821,981,32.14,33.03
235780,311,841,820,982,32.13,33.22
235880,311,841,820,980,32.12,33.36
235980,311,841,820,982,32.11,33.43
236080,310,841,819,983,32.11,33.56
236180,310,840,817,982,32.10,33.66
236280,310,840,818,982,32.09,33.70
236380,309,840,817,983,32.08,33.72
236480,309,839,816,982,32.07,33.69
236580,309,839,816,983,32.05,33.80
236680,309,839,815,983,32.10,34.31
236780,308,839,814,983,32.16,34.71
236880,308,838,814,982,32.27,35.11
236980,308,838,814,982,32.35,35.29
237080,307,837,814,983,32.43,35.29
237180,307,838,815,983,32.49,35.14
237280,306,838,815,981,32.53,34.98
237380,306,836,814,982,32.53,34.81
237480,306,837,814,983,32.53,34.63
237580,306,836,814,983,32.53,34.68
237680,306,837,814,983,32.57,34.79
237780,306,836,814,984,32.61,34.82
237880,305,836,814,984,32.63,34.71
237980,305,836,813,983,32.65,34.55
238080,305,835,813,982,32.64,34.35
238180,305,835,811,983,32.64,34.14
238280,305,834,811,983,32.63,33.91
238380,305,835,811,983,32.61,33.82
238480,306,835,811,982,32.59,33.68
238580,305,835,810,983,32.58,33.67
238680,305,835,810,982,32.59,33.77
238780,305,834,810,981,32.55,33.76
238880,305,834,810,982,32.57,33.88
238980,305,835,810,983,32.58,34.05
239080,305,834,810,983,32.60,34.32
239180,305,834,811,983,32.70,34.75
239280,305,833,811,982,32.81,35.13
239380,304,833,809,981,32.94,35.37
239480,304,834,809,980,33.09,35.55
239580,304,833,808,981,33.22,35.76
239680,304,833,809,981,33.39,35.98
239780,303,832,809,982,33.57,36.19
239880,303,832,810,981,33.78,36.34
239980,303,833,811,982,34.00,36.28
240080,303,831,812,982,34.19,36.13
240180,302,833,811,979,34.38,35.94
240280,302,830,814,982,34.51,35.59
240380,302,830,815,982,34.63,35.13
240480,301,831,816,982,34.71,34.72
240580,301,830,817,983,34.77,34.33
240680,300,831,818,983,34.81,34.00
240780,301,831,818,984,34.86,33.70
240880,300,829,819,983,34.88,33.43
240980,300,829,819,982,34.92,33.16
