timestamp,smoke,voc,co,flame,temp,hum
39380,383,887,870,969,25.91,47.51
39480,382,887,869,968,25.92,47.53
39580,382,890,871,965,25.92,47.49
39680,382,889,871,955,25.93,47.48
39780,383,887,872,969,25.92,47.45
39880,385,889,874,965,25.93,47.45
39980,387,891,875,967,25.94,47.45
40080,388,890,877,967,25.93,47.46
40180,390,890,879,965,25.94,47.49
40280,392,894,882,965,25.95,47.48
40380,393,892,882,964,25.93,47.45
40480,395,893,881,962,25.96,47.41
40580,396,895,881,963,25.94,47.36
40680,396,893,882,960,25.93,47.36
40780,396,892,880,959,25.95,47.33
40880,399,893,882,960,25.96,47.31
40980,401,896,882,962,25.95,47.37
41080,402,896,885,964,25.96,47.34
41180,403,895,889,965,25.96,47.39
41280,402,894,887,965,25.99,47.42
41380,402,897,886,965,25.98,47.46
41480,402,896,883,966,25.98,47.48
41580,404,897,882,966,26.00,47.48
41680,406,898,879,966,26.02,47.52
41780,407,899,879,967,26.03,47.58
41880,407,900,877,965,26.02,47.59
41980,407,898,875,964,26.04,47.62
42080,407,901,875,966,26.04,47.68
42180,406,901,874,967,26.04,47.68
42280,406,901,872,966,26.06,47.69
42380,406,898,870,967,26.07,47.66
42480,406,898,869,965,26.07,47.59
42580,406,900,868,964,26.08,47.53
42680,405,901,867,962,26.08,47.44
42780,405,902,866,963,26.08,47.43
42880,406,901,865,962,26.09,47.37
42980,405,901,865,964,26.11,47.37
43080,403,900,865,967,26.12,47.38
43180,402,898,864,969,26.12,47.28
43280,401,899,861,968,26.13,47.25
43380,401,897,860,968,26.15,47.21
43480,400,898,859,969,26.14,47.12
43580,401,900,859,971,26.15,47.12
43680,401,898,856,971,26.15,47.07
43780,401,897,855,971,26.14,47.02
43880,400,898,852,974,26.14,47.00
43980,399,899,852,974,26.16,46.99
44080,400,897,852,973,26.16,47.01
44180,400,900,852,974,26.17,46.99
44280,400,899,854,973,26.18,47.03
44380,400,898,853,972,26.19,47.01
44480,400,897,853,971,26.19,47.02
44580,401,899,852,971,26.19,47.03
44680,400,899,852,969,26.21,47.06
44780,402,897,850,969,26.21,47.01
44880,402,899,848,966,26.21,47.00
44980,402,899,846,967,26.21,46.96
45080,403,899,847,965,26.22,46.87
45180,402,897,851,962,26.22,46.88
45280,401,899,854,960,26.23,46.84
45380,402,898,855,959,26.22,46.81
45480,403,900,858,962,26.23,46.75
45580,405,901,861,963,26.23,46.73
45680,407,903,862,960,26.21,46.75
45780,409,903,863,957,26.24,46.71
45880,410,904,865,959,26.22,46.66
45980,411,906,867,960,26.23,46.68
46080,411,905,869,962,26.25,46.65
46180,411,905,871,961,26.25,46.60
46280,410,905,872,961,26.25,46.60
46380,410,904,874,960,26.24,46.54
46480,410,903,874,957,26.24,46.58
46580,408,902,874,953,26.24,46.55
46680,407,901,875,955,26.24,46.53
46780,406,903,875,957,26.25,46.52
46880,405,901,876,959,26.26,46.52
46980,404,902,877,963,26.28,46.49
47080,403,903,876,962,26.28,46.47
47180,401,902,878,962,26.29,46.51
47280,401,900,877,962,26.31,46.49
47380,402,902,880,962,26.31,46.51
47480,405,903,881,962,26.31,46.57
47580,406,903,883,965,26.32,46.57
47680,408,900,884,968,26.33,46.58
47780,407,903,884,966,26.33,46.53
47880,408,903,885,966,26.34,46.54
47980,408,902,882,966,26.36,46.52
48080,408,900,881,964,26.35,46.49
48180,407,900,878,965,26.36,46.50
48280,406,901,880,965,26.37,46.49
48380,406,900,884,967,26.38,46.43
48480,406,902,892,968,26.37,46.45
48580,405,900,906,965,26.39,46.46
48680,404,900,898,967,26.39,46.43
48780,403,899,893,968,26.41,46.37
48880,401,899,891,968,26.40,46.39
48980,398,897,884,965,26.41,46.35
49080,398,896,879,966,26.41,46.32
49180,395,897,880,967,26.42,46.33
