timestamp,smoke,voc,co,flame,temp,hum
63380,407,910,888,970,26.93,45.09
63480,406,911,886,969,26.94,45.10
63580,404,910,887,971,26.95,45.11
63680,402,910,885,971,26.94,45.14
63780,400,911,877,971,26.96,45.14
63880,398,907,874,973,26.96,45.12
63980,396,907,874,969,26.97,45.07
64080,394,909,875,972,26.97,45.01
64180,392,907,870,971,26.97,44.98
64280,391,907,870,971,26.96,44.96
64380,392,907,866,972,26.96,44.93
64480,392,908,867,971,26.96,44.92
64580,392,907,866,972,26.98,44.95
64680,392,904,868,972,26.98,44.95
64780,391,906,865,973,26.99,44.94
64880,390,907,868,975,26.98,44.90
64980,389,907,864,976,26.99,44.90
65080,388,904,875,975,26.99,44.95
65180,387,906,868,976,26.99,44.90
65280,385,904,865,975,26.99,44.88
65380,385,902,861,974,26.99,44.92
65480,385,901,859,974,27.00,44.89
65580,384,903,859,976,27.01,44.85
65680,384,902,857,974,27.01,44.89
65780,383,902,856,974,27.01,44.95
65880,382,901,855,975,27.01,44.90
65980,382,900,857,977,27.00,44.88
66080,381,900,854,975,27.02,44.85
66180,381,902,851,975,27.00,44.84
66280,380,902,848,976,27.02,44.81
66380,379,899,849,975,27.01,44.85
66480,378,898,846,975,27.04,44.86
66580,377,899,854,976,27.04,44.87
66680,376,899,856,978,27.05,44.90
66780,375,899,856,976,27.06,44.96
66880,374,898,858,978,27.09,45.00
66980,374,900,859,976,27.10,44.95
67080,374,900,862,978,27.12,44.98
67180,375,898,864,977,27.13,44.95
67280,377,899,866,976,27.13,44.99
67380,378,902,868,977,27.14,44.94
67480,378,899,869,978,27.13,44.90
67580,379,901,872,977,27.14,44.85
67680,379,900,874,975,27.15,44.79
67780,379,901,876,977,27.14,44.77
67880,379,898,872,976,27.14,44.81
67980,380,899,871,975,27.14,44.81
68080,381,898,870,976,27.14,44.80
68180,383,901,868,975,27.15,44.79
68280,386,900,871,977,27.17,44.77
68380,387,900,872,976,27.17,44.81
68480,390,901,876,977,27.18,44.74
68580,394,904,881,978,27.19,44.77
68680,397,903,886,978,27.20,44.81
68780,399,905,891,977,27.21,44.83
68880,401,907,892,976,27.22,44.91
68980,403,906,891,976,27.25,44.88
69080,403,908,896,978,27.25,44.86
69180,405,905,897,976,27.27,44.80
69280,406,905,896,979,27.28,44.78
69380,406,909,889,980,27.27,44.78
69480,407,907,892,979,27.26,44.73
69580,408,906,894,979,27.27,44.68
69680,408,910,896,978,27.28,44.62
69780,408,908,900,978,27.27,44.62
69880,408,911,902,978,27.27,44.58
69980,408,908,900,980,27.29,44.58
70080,409,911,900,981,27.30,44.54
70180,411,911,898,981,27.30,44.51
70280,414,910,898,980,27.29,44.50
70380,416,912,898,978,27.30,44.44
70480,417,912,897,980,27.30,44.41
70580,419,914,899,979,27.29,44.32
70680,418,913,897,980,27.30,44.31
70780,417,914,896,977,27.31,44.23
70880,417,913,892,979,27.29,44.21
70980,415,914,888,979,27.30,44.16
71080,414,914,882,979,27.29,44.17
71180,415,916,883,977,27.29,44.15
71280,415,914,888,979,27.29,44.16
71380,416,914,885,979,27.29,44.12
71480,417,913,882,979,27.27,44.14
71580,416,912,872,978,27.29,44.12
71680,417,914,872,980,27.27,44.14
71780,416,915,871,978,27.28,44.19
71880,416,915,872,979,27.30,44.18
71980,416,915,870,981,27.29,44.22
72080,417,915,872,979,27.29,44.22
72180,418,914,868,981,27.29,44.24
72280,417,914,867,980,27.29,44.27
72380,416,913,866,980,27.29,44.28
72480,416,914,864,979,27.29,44.25
72580,418,913,862,980,27.29,44.27
72680,421,913,862,979,27.28,44.26
72780,424,912,864,980,27.29,44.25
72880,427,915,864,978,27.28,44.18
72980,429,915,864,980,27.28,44.20
73080,431,916,864,981,27.30,44.20
73180,432,920,866,979,27.29,44.17
