timestamp,smoke,voc,co,flame,temp,hum
327180,243,758,750,982,39.62,22.70
327280,242,758,750,981,39.58,22.72
327380,242,758,750,984,39.54,22.78
327480,243,758,750,984,39.51,22.82
327580,242,758,750,983,39.46,22.88
327680,242,758,750,985,39.43,22.92
327780,242,757,750,987,39.39,22.90
327880,242,757,751,988,39.36,22.93
327980,242,758,751,985,39.32,22.94
328080,242,758,751,986,39.30,23.02
328180,241,758,750,980,39.26,23.04
328280,241,758,751,980,39.21,23.08
328380,242,757,751,980,39.20,23.07
328480,241,758,751,981,39.16,23.19
328580,241,757,751,982,39.13,23.24
328680,241,757,752,983,39.10,23.24
328780,242,756,751,982,39.07,23.29
328880,241,756,751,985,39.05,23.25
328980,241,756,751,983,39.03,23.31
329080,241,757,752,983,39.00,23.27
329180,241,756,753,981,38.97,23.35
329280,241,757,753,981,38.94,23.34
329380,240,756,753,980,38.92,23.36
329480,240,756,753,981,38.88,23.38
329580,240,756,752,981,38.85,23.43
329680,240,756,752,985,38.82,23.38
329780,240,755,750,983,38.79,23.43
329880,240,754,749,982,38.77,23.42
329980,240,755,749,983,38.74,23.49
330080,240,755,749,983,38.72,23.45
330180,239,754,747,983,38.71,23.46
330280,239,754,747,984,38.68,23.51
330380,240,755,747,983,38.66,23.51
330480,239,754,747,983,38.65,23.49
330580,240,754,748,979,38.63,23.53
330680,239,754,748,980,38.61,23.52
330780,238,754,747,981,38.59,23.55
330880,239,754,747,982,38.56,23.56
330980,239,753,747,982,38.56,23.59
331080,239,754,747,982,38.53,23.60
331180,239,752,748,983,38.51,23.62
331280,239,754,747,982,38.48,23.63
331380,238,752,747,982,38.46,23.66
331480,238,752,747,982,38.44,23.66
331580,238,752,746,983,38.42,23.69
331680,238,752,746,983,38.38,23.70
331780,238,751,745,982,38.37,23.77
331880,238,751,745,982,38.34,23.71
331980,238,751,745,982,38.32,23.73
332080,239,752,744,984,38.30,23.77
332180,238,751,742,983,38.29,23.84
332280,238,751,742,985,38.26,23.83
332380,237,751,742,983,38.25,23.86
332480,238,750,742,983,38.24,23.88
332580,237,750,742,984,38.23,23.89
332680,237,750,742,982,38.21,23.87
332780,237,750,742,983,38.19,23.93
332880,237,750,742,982,38.17,23.94
332980,236,750,741,982,38.14,23.97
333080,236,749,741,981,38.11,23.97
333180,237,749,742,981,38.10,24.02
333280,236,749,741,982,38.08,24.03
333380,237,748,741,980,38.04,24.04
333480,237,748,741,982,38.02,24.05
333580,237,748,740,982,37.99,24.09
333680,236,749,741,983,37.97,24.11
333780,237,748,740,984,37.93,24.10
333880,236,748,740,983,37.90,24.17
333980,236,748,740,982,37.87,24.19
334080,236,748,738,982,37.85,24.23
334180,236,748,738,984,37.81,24.22
334280,237,748,738,985,37.79,24.28
334380,237,747,737,982,37.75,24.32
334480,237,747,735,982,37.72,24.36
334580,235,747,735,982,37.70,24.38
334680,236,747,735,983,37.69,24.42
334780,236,748,736,982,37.66,24.41
334880,236,747,735,982,37.65,24.49
334980,236,748,735,981,37.62,24.50
335080,236,746,737,983,37.61,24.53
335180,236,747,736,984,37.59,24.53
335280,236,747,735,984,37.57,24.57
335380,236,748,736,983,37.55,24.62
335480,236,747,735,983,37.54,24.62
335580,236,747,735,983,37.52,24.63
335680,235,746,734,985,37.49,24.70
335780,235,747,735,984,37.47,24.73
335880,235,746,733,986,37.44,24.76
335980,236,746,734,984,37.42,24.78
336080,236,747,734,984,37.40,24.79
336180,236,746,733,984,37.36,24.85
336280,236,747,734,982,37.35,24.88
336380,235,746,734,983,37.32,24.90
336480,236,746,735,983,37.30,24.90
336580,235,747,735,982,37.27,24.93
336680,236,745,735,984,37.27,24.95
336780,235,746,735,982,37.22,25.00
336880,235,746,735,982,37.20,25.02
336980,236,746,735,983,37.19,25.05
