timestamp,smoke,voc,co,flame,temp,hum
291180,267,775,761,982,55.41,12.67
291280,267,775,760,983,55.30,12.70
291380,267,775,759,982,55.21,12.77
291480,266,775,759,983,55.11,12.72
291580,266,774,758,984,55.00,12.73
291680,267,774,757,984,54.91,12.75
291780,266,774,758,983,54.80,12.79
291880,266,774,757,985,54.72,13.01
291980,266,774,757,983,54.64,13.11
292080,266,773,758,984,54.59,13.30
292180,266,774,757,983,54.54,13.32
292280,266,773,757,984,54.47,13.43
292380,265,774,758,983,54.42,13.52
292480,265,773,758,984,54.38,13.65
292580,264,772,758,983,54.37,13.83
292680,265,772,758,984,54.36,13.93
292780,264,773,759,984,54.37,14.00
292880,264,772,759,984,54.40,14.19
292980,264,773,758,983,54.43,14.32
293080,264,772,758,983,54.50,14.39
293180,264,772,759,983,54.56,14.35
293280,264,772,758,982,54.58,14.21
293380,264,772,757,984,54.60,14.07
293480,264,772,757,983,54.62,14.12
293580,264,771,757,983,54.64,14.22
293680,263,771,755,983,54.71,14.49
293780,263,770,755,983,54.82,14.57
293880,263,771,756,982,54.91,14.50
293980,263,770,755,984,54.98,14.38
294080,263,770,755,983,55.04,14.18
294180,263,770,754,981,55.05,14.02
294280,263,771,754,982,55.08,13.94
294380,263,770,755,983,55.10,13.94
294480,263,770,755,983,55.11,13.83
294580,262,770,756,984,55.12,13.83
294680,262,769,756,983,55.14,13.79
294780,262,770,756,983,55.12,13.61
294880,262,770,756,983,55.11,13.51
294980,262,770,756,984,55.09,13.53
295080,261,770,756,982,55.10,13.61
295180,261,769,757,984,55.09,13.66
295280,261,770,757,982,55.07,13.60
295380,261,769,756,982,55.05,13.54
295480,261,768,757,983,55.04,13.51
295580,260,769,757,985,55.00,13.36
295680,261,769,758,983,54.96,13.14
295780,260,769,757,981,54.88,13.00
295880,260,767,758,981,54.81,12.88
295980,260,768,758,983,54.72,12.76
296080,260,768,758,983,54.63,12.70
296180,260,768,758,978,54.53,12.68
296280,260,767,759,982,54.43,12.65
296380,260,768,758,983,54.32,12.62
296480,260,767,758,982,54.21,12.63
296580,260,767,759,984,54.10,12.64
296680,260,768,758,982,53.98,12.64
296780,259,767,760,984,53.88,12.67
296880,259,767,761,985,53.78,12.67
296980,259,767,762,984,53.68,12.73
297080,259,766,762,984,53.58,12.76
297180,259,766,763,985,53.48,12.80
297280,259,767,763,983,53.40,12.88
297380,259,766,762,983,53.31,12.91
297480,259,766,762,984,53.22,12.98
297580,258,766,762,984,53.12,12.97
297680,258,766,762,981,53.03,13.03
297780,258,767,761,982,52.94,13.07
297880,258,766,761,982,52.86,13.10
297980,258,766,762,982,52.77,13.15
298080,258,766,761,983,52.67,13.20
298180,258,766,760,983,52.59,13.26
298280,258,765,760,983,52.51,13.31
298380,258,766,760,981,52.42,13.36
298480,257,766,760,984,52.34,13.40
298580,257,765,760,983,52.27,13.47
298680,257,765,759,983,52.20,13.47
298780,257,765,759,982,52.15,13.54
298880,257,766,759,982,52.08,13.59
298980,257,765,759,982,52.00,13.59
299080,257,764,759,982,51.94,13.66
299180,257,765,760,982,51.87,13.68
299280,257,764,759,981,51.81,13.72
299380,257,764,759,984,51.75,13.75
299480,257,764,759,985,51.69,13.78
299580,257,765,758,983,51.63,13.83
299680,257,765,757,984,51.57,13.87
299780,257,763,756,984,51.51,13.91
299880,257,764,756,983,51.45,13.90
299980,256,763,755,982,51.39,13.91
300080,257,763,754,981,51.34,13.99
300180,255,765,754,981,51.27,14.01
300280,256,763,754,980,51.21,14.08
300380,255,764,755,979,51.15,14.10
300480,256,763,755,980,51.09,14.11
300580,255,763,755,981,51.04,14.13
300680,256,764,754,983,50.98,14.17
300780,256,763,754,982,50.92,14.15
300880,255,763,753,980,50.87,14.22
300980,255,763,753,980,50.82,14.22
