timestamp,smoke,voc,co,flame,temp,hum
171280,424,912,879,983,34.71,34.54
171380,423,911,874,983,34.70,34.39
171480,422,910,874,984,34.68,34.16
171580,420,911,876,984,34.69,33.97
171680,419,912,871,984,34.68,33.77
171780,418,909,865,983,34.65,33.58
171880,416,911,865,983,34.65,33.44
171980,415,913,873,985,34.60,33.38
172080,414,910,874,982,34.60,33.27
172180,415,912,868,983,34.58,33.20
172280,414,910,868,983,34.58,33.16
172380,413,912,870,985,34.54,33.16
172480,412,910,871,985,34.53,33.20
172580,411,910,867,983,34.54,33.26
172680,409,909,867,985,34.55,33.27
172780,408,908,866,982,34.55,33.25
172880,407,911,861,985,34.58,33.21
172980,405,908,862,984,34.58,33.21
173080,404,910,862,982,34.61,33.39
173180,403,910,866,983,34.68,33.67
173280,402,907,871,983,34.77,33.81
173380,401,906,872,982,34.84,33.84
173480,400,906,871,984,34.93,33.80
173580,399,904,870,983,34.98,33.61
173680,399,904,867,985,35.02,33.38
173780,402,906,856,981,35.01,33.22
173880,405,907,858,982,35.04,33.12
173980,408,906,865,984,35.09,33.22
174080,410,908,863,984,35.15,33.22
174180,412,905,861,983,35.19,33.14
174280,412,908,868,984,35.25,33.17
174380,412,908,885,982,35.30,33.27
174480,411,907,884,983,35.37,33.30
174580,411,908,881,984,35.44,33.10
174680,412,907,869,983,35.48,32.81
174780,413,906,877,983,35.51,32.71
174880,414,909,886,984,35.53,32.62
174980,415,906,888,983,35.55,32.54
175080,416,909,887,984,35.58,32.49
175180,417,907,886,985,35.61,32.43
175280,419,908,887,984,35.62,32.23
175380,420,910,888,982,35.66,32.25
175480,420,909,887,984,35.72,32.41
175580,421,911,890,984,35.82,32.53
175680,421,912,892,985,35.91,32.49
175780,420,912,892,985,36.00,32.55
175880,420,909,893,984,36.10,32.49
175980,419,909,893,986,36.17,32.37
176080,419,913,894,985,36.23,32.20
176180,418,912,887,985,36.27,32.03
176280,417,912,889,984,36.32,31.99
176380,417,911,889,985,36.35,31.83
176480,416,911,895,984,36.40,31.65
176580,414,910,892,984,36.44,31.60
176680,412,910,893,984,36.49,31.64
176780,411,909,900,985,36.57,31.63
176880,409,910,898,983,36.63,31.49
176980,407,909,899,985,36.70,31.45
177080,406,908,905,984,36.75,31.28
177180,405,908,901,983,36.79,31.20
177280,404,908,890,983,36.82,31.07
177380,403,908,893,983,36.87,31.04
177480,403,908,894,984,36.94,31.06
177580,404,908,892,984,37.01,31.14
177680,405,909,892,984,37.10,31.10
177780,408,909,890,987,37.18,30.92
177880,411,910,877,984,37.26,30.84
177980,413,910,876,986,37.33,30.80
178080,414,910,883,984,37.39,30.63
178180,415,911,883,984,37.44,30.39
178280,415,911,868,984,37.47,30.06
178380,415,910,867,983,37.48,29.73
178480,416,910,890,984,37.45,29.47
178580,417,910,873,985,37.41,29.29
178680,417,910,872,985,37.38,29.16
178780,418,910,886,985,37.36,29.14
178880,419,909,870,984,37.35,29.12
178980,420,910,873,985,37.34,29.29
179080,421,910,871,983,37.34,29.30
179180,422,909,874,983,37.35,29.36
179280,423,909,875,983,37.36,29.39
179380,423,909,877,985,37.38,29.32
179480,425,909,876,981,37.37,29.23
179580,425,909,871,982,37.37,29.24
179680,425,909,880,982,37.38,29.18
179780,425,909,884,985,37.35,29.11
179880,425,909,878,982,37.33,29.07
179980,423,908,876,983,37.33,28.95
180080,423,908,875,982,37.30,28.83
180180,422,908,872,983,37.27,28.61
180280,421,908,872,983,37.21,28.49
180380,420,908,869,983,37.16,28.36
180480,420,908,867,985,37.10,28.26
180580,419,907,865,984,37.05,28.20
180680,419,906,864,983,37.00,28.12
180780,418,906,861,984,36.95,28.10
180880,417,906,859,984,36.90,28.34
180980,416,905,859,982,36.88,28.60
181080,416,904,859,983,36.88,28.79
