timestamp,smoke,voc,co,flame,temp,hum
1253580,202,576,94,210,23.25,65.55
1253680,201,576,94,209,23.25,65.54
1253780,201,575,94,209,23.23,65.52
1253880,201,575,94,210,23.22,65.47
1253980,201,575,94,209,23.21,65.33
1254080,201,575,94,208,23.21,65.21
1254180,201,574,94,209,23.19,65.21
1254280,201,574,94,210,23.20,65.36
1254380,200,575,94,209,23.18,65.62
1254480,200,575,93,210,23.17,65.85
1254580,200,575,93,210,23.17,65.99
1254680,199,575,94,210,23.17,66.26
1254780,199,574,94,210,23.17,66.46
1254880,200,574,94,210,23.15,66.74
1254980,200,573,94,211,23.15,67.01
1255080,200,573,94,211,23.15,67.32
1255180,200,572,94,212,23.14,67.60
1255280,200,572,94,212,23.13,67.83
1255380,200,572,94,212,23.13,68.06
1255480,199,572,94,212,23.14,68.26
1255580,199,571,94,212,23.14,68.48
1255680,199,572,93,212,23.13,68.67
1255780,199,572,94,212,23.14,68.78
1255880,199,572,94,213,23.14,68.93
1255980,199,572,94,213,23.12,69.09
1256080,199,572,94,213,23.12,69.24
1256180,199,572,94,213,23.11,69.23
1256280,199,572,94,213,23.11,69.22
1256380,199,572,94,213,23.11,69.24
1256480,199,572,94,214,23.09,69.26
1256580,199,572,94,214,23.09,69.38
1256680,199,572,94,216,23.10,69.60
1256780,199,571,94,214,23.08,69.90
1256880,199,572,94,214,23.09,70.18
1256980,199,572,94,215,23.08,70.39
1257080,200,571,94,214,23.06,70.51
1257180,200,571,94,215,23.08,70.62
1257280,200,571,94,216,23.07,70.71
1257380,200,570,94,215,23.06,70.82
1257480,200,570,94,215,23.07,70.95
1257580,201,570,93,215,23.06,71.08
1257680,200,569,94,215,23.07,71.25
1257780,201,570,94,214,23.07,71.43
1257880,201,570,94,215,23.06,71.52
1257980,201,570,94,215,23.06,71.62
1258080,200,570,94,215,23.07,71.60
1258180,200,570,93,214,23.05,71.57
1258280,200,570,93,215,23.06,71.46
1258380,200,570,94,214,23.07,71.40
1258480,200,569,94,214,23.06,71.41
1258580,200,570,94,214,23.06,71.43
1258680,200,568,94,213,23.05,71.50
1258780,200,568,94,214,23.06,71.59
1258880,200,568,94,214,23.06,71.71
1258980,199,567,94,214,23.05,71.84
1259080,199,567,93,214,23.05,72.03
1259180,199,567,94,214,23.06,72.20
1259280,198,567,94,214,23.06,72.34
1259380,198,566,94,213,23.06,72.37
1259480,197,567,94,213,23.06,72.28
1259580,198,567,94,215,23.05,72.11
1259680,197,567,93,213,23.04,71.87
1259780,197,567,93,213,23.05,71.58
1259880,197,567,93,213,23.04,71.28
1259980,197,567,93,213,23.04,71.06
1260080,197,567,93,212,23.03,70.85
1260180,197,567,94,212,23.03,70.72
1260280,197,567,93,212,23.03,70.72
1260380,197,567,93,212,23.02,70.87
1260480,197,567,93,212,23.04,71.06
1260580,197,567,93,213,23.02,71.37
1260680,197,567,93,212,23.02,71.64
1260780,197,566,93,213,23.03,71.84
1260880,197,566,93,215,23.03,71.98
1260980,198,566,94,214,23.02,72.10
1261080,198,566,93,213,23.01,72.21
1261180,198,566,93,214,23.02,72.42
1261280,198,565,93,214,23.00,72.61
1261380,199,564,94,214,22.99,72.74
1261480,199,564,94,214,22.99,72.92
1261580,199,564,93,215,22.99,73.03
1261680,199,563,94,215,22.99,73.24
1261780,199,563,94,216,22.99,73.49
1261880,199,564,94,217,23.00,73.59
1261980,199,564,94,215,23.00,73.55
1262080,199,565,94,215,23.00,73.21
1262180,199,566,94,215,22.99,72.64
1262280,199,566,94,216,22.98,71.91
1262380,199,566,93,216,22.97,71.12
1262480,199,566,94,215,22.97,70.38
1262580,199,565,94,217,22.97,69.69
1262680,199,565,94,216,22.96,69.26
1262780,198,564,94,217,22.96,69.03
1262880,198,564,94,217,22.97,68.97
1262980,198,565,94,218,22.97,69.20
1263080,198,565,94,217,22.98,70.38
1263180,198,565,94,218,22.98,71.92
1263280,199,565,94,218,23.02,73.41
1263380,199,566,94,218,23.03,75.24
