timestamp,smoke,voc,co,flame,temp,hum
1241580,205,581,96,197,24.06,68.37
1241680,205,582,96,197,24.06,68.73
1241780,205,582,96,197,24.05,69.21
1241880,205,581,96,197,24.04,69.70
1241980,205,580,96,198,24.04,70.29
1242080,205,580,95,198,24.03,70.90
1242180,205,580,96,197,24.02,71.55
1242280,205,580,96,198,24.01,72.23
1242380,205,581,95,198,24.01,72.93
1242480,205,581,95,198,24.00,73.49
1242580,205,581,95,199,24.00,74.05
1242680,205,581,95,199,23.99,74.60
1242780,205,581,95,200,23.97,75.03
1242880,205,581,95,199,23.97,75.48
1242980,205,581,95,200,23.97,75.79
1243080,205,581,95,200,23.95,76.13
1243180,205,581,95,201,23.94,76.41
1243280,205,581,95,201,23.95,76.75
1243380,205,581,95,198,23.94,77.02
1243480,205,581,95,201,23.91,77.23
1243580,205,582,95,201,23.91,77.35
1243680,205,582,95,202,23.90,77.41
1243780,205,583,95,202,23.90,77.32
1243880,204,582,95,200,23.87,76.99
1243980,205,582,95,202,23.85,76.56
1244080,205,582,95,203,23.85,75.91
1244180,205,582,95,202,23.83,75.14
1244280,204,582,95,204,23.80,74.29
1244380,205,582,96,202,23.79,73.33
1244480,205,581,96,203,23.77,72.44
1244580,204,581,96,203,23.76,71.85
1244680,204,581,95,203,23.76,71.35
1244780,204,581,96,203,23.74,70.82
1244880,205,581,96,204,23.73,70.12
1244980,205,582,95,203,23.71,69.45
1245080,205,582,96,204,23.69,68.83
1245180,205,582,96,205,23.69,68.28
1245280,205,583,96,204,23.69,67.84
1245380,205,583,96,204,23.66,67.49
1245480,205,583,96,205,23.66,67.23
1245580,205,583,96,205,23.65,67.04
1245680,205,583,96,205,23.65,66.93
1245780,204,583,96,204,23.64,66.86
1245880,204,583,96,204,23.63,66.53
1245980,203,583,96,204,23.62,66.07
1246080,203,583,96,205,23.61,65.51
1246180,203,583,96,203,23.61,64.93
1246280,203,583,96,204,23.60,64.47
1246380,203,582,95,202,23.58,64.14
1246480,202,582,95,203,23.57,63.91
1246580,203,582,95,203,23.58,63.84
1246680,203,581,96,203,23.55,63.86
1246780,203,581,95,202,23.55,64.20
1246880,203,581,95,203,23.55,64.68
1246980,204,580,96,203,23.55,65.23
1247080,204,580,95,203,23.53,65.83
1247180,204,580,96,203,23.53,66.47
1247280,204,580,96,204,23.54,67.11
1247380,204,580,95,204,23.55,67.75
1247480,204,581,95,204,23.54,68.30
1247580,205,581,95,204,23.53,68.70
1247680,205,581,95,205,23.52,68.94
1247780,204,582,95,205,23.53,68.82
1247880,204,582,95,205,23.52,68.55
1247980,204,582,95,206,23.50,68.14
1248080,204,582,95,206,23.50,67.79
1248180,204,581,95,206,23.50,67.50
1248280,204,581,95,206,23.50,67.30
1248380,203,580,95,206,23.49,67.06
1248480,203,580,95,206,23.50,66.84
1248580,203,580,94,207,23.49,66.58
1248680,203,580,95,206,23.48,66.37
1248780,203,579,95,207,23.47,66.32
1248880,202,579,95,208,23.47,66.38
1248980,202,580,95,208,23.45,66.52
1249080,203,579,95,208,23.46,66.81
1249180,203,580,95,209,23.45,67.10
1249280,203,579,96,211,23.45,67.36
1249380,204,580,96,209,23.44,67.58
1249480,204,580,96,210,23.44,67.74
1249580,204,580,96,211,23.43,67.82
1249680,203,580,95,211,23.42,67.97
1249780,204,580,95,210,23.42,68.08
1249880,204,580,96,211,23.40,68.31
1249980,204,580,96,211,23.41,68.55
1250080,204,580,96,211,23.41,68.59
1250180,204,579,95,211,23.40,68.43
1250280,204,580,95,211,23.40,68.12
1250380,204,579,95,211,23.40,67.82
1250480,204,579,95,211,23.37,67.62
1250580,205,578,95,212,23.39,67.58
1250680,204,578,95,215,23.39,67.64
1250780,204,578,95,212,23.38,67.86
1250880,203,578,95,213,23.39,68.17
1250980,204,578,95,212,23.39,68.44
1251080,204,578,95,213,23.38,68.35
1251180,204,578,95,213,23.37,68.02
1251280,203,578,95,214,23.38,67.66
1251380,203,579,95,214,23.36,67.39
