timestamp,smoke,voc,co,flame,temp,hum
977880,370,761,939,6,42.63,100.00
977980,370,762,939,5,42.66,100.00
978080,371,762,900,5,42.70,100.00
978180,371,763,898,4,42.75,100.00
978280,371,763,900,4,42.83,100.00
978380,372,764,905,3,42.90,100.00
978480,372,764,910,3,42.97,100.00
978580,372,765,911,4,43.03,100.00
978680,373,765,911,3,43.11,100.00
978780,372,765,908,4,43.20,100.00
978880,373,767,907,4,43.29,100.00
978980,374,766,906,4,43.36,100.00
979080,374,766,904,4,43.42,100.00
979180,374,766,903,5,43.43,100.00
979280,375,767,902,6,43.44,100.00
979380,375,767,903,5,43.43,100.00
979480,376,768,903,6,43.41,100.00
979580,377,768,902,5,43.37,100.00
979680,377,767,901,6,43.34,100.00
979780,377,768,902,6,43.32,100.00
979880,377,769,901,6,43.29,100.00
979980,378,768,901,6,43.26,100.00
980080,378,769,901,7,43.21,100.00
980180,378,768,902,6,43.15,100.00
980280,378,770,902,7,43.12,100.00
980380,377,770,900,7,43.10,100.00
980480,378,770,902,7,43.09,100.00
980580,379,771,901,7,43.09,100.00
980680,379,770,901,7,43.09,100.00
980780,379,771,901,6,43.08,100.00
980880,379,770,902,6,43.06,100.00
980980,379,771,901,6,43.03,100.00
981080,379,770,902,6,43.00,100.00
981180,379,771,901,6,42.93,100.00
981280,379,772,901,5,42.86,100.00
981380,379,771,902,5,42.77,100.00
981480,380,772,904,6,42.69,100.00
981580,380,772,903,6,42.60,100.00
981680,380,771,904,6,42.52,100.00
981780,381,771,904,7,42.45,100.00
981880,381,772,903,6,42.39,100.00
981980,381,771,905,6,42.30,100.00
982080,381,772,904,8,42.22,100.00
982180,382,772,903,10,42.14,100.00
982280,381,772,904,10,42.05,100.00
982380,382,772,903,12,41.97,100.00
982480,382,773,904,14,41.92,100.00
982580,383,772,902,16,41.87,100.00
982680,383,772,903,17,41.83,100.00
982780,383,771,904,18,41.80,100.00
982880,384,772,903,20,41.79,100.00
982980,384,772,903,22,41.79,100.00
983080,385,773,905,23,41.79,100.00
983180,385,773,904,25,41.79,100.00
983280,385,772,905,27,41.79,100.00
983380,385,773,904,28,41.78,100.00
983480,385,773,904,30,41.75,100.00
983580,386,773,181,31,41.74,100.00
983680,386,773,899,32,41.71,100.00
983780,386,773,163,33,41.65,100.00
983880,386,772,652,34,41.60,100.00
983980,387,771,741,36,41.57,100.00
984080,387,771,286,37,41.54,100.00
984180,387,771,225,36,41.50,100.00
984280,387,771,899,37,41.47,100.00
984380,388,769,172,39,41.45,100.00
984480,388,769,215,39,41.42,100.00
984580,388,770,130,40,41.35,100.00
984680,388,770,470,41,41.29,100.00
984780,389,771,207,40,41.21,100.00
984880,389,772,199,41,41.13,100.00
984980,389,772,196,42,41.09,100.00
985080,388,772,191,42,41.08,100.00
985180,389,772,126,42,41.08,100.00
985280,389,772,204,42,41.10,100.00
985380,389,772,190,42,41.12,100.00
985480,390,772,184,41,41.14,100.00
985580,389,771,183,41,41.15,100.00
985680,389,770,181,40,41.13,100.00
985780,390,771,180,40,41.09,100.00
985880,389,769,178,41,41.02,100.00
985980,390,768,180,41,40.93,100.00
986080,389,767,177,41,40.84,100.00
986180,390,764,177,41,40.73,100.00
986280,389,762,176,42,40.61,100.00
986380,389,760,176,42,40.46,99.23
986480,388,757,174,43,40.32,98.66
986580,389,754,178,45,40.19,98.29
986680,387,752,180,43,40.04,97.90
986780,387,752,179,44,39.90,97.62
986880,388,752,179,45,39.76,97.39
986980,387,756,182,45,39.62,97.29
987080,387,759,193,47,39.46,97.20
987180,387,761,195,47,39.34,97.42
987280,387,761,198,47,39.23,97.74
987380,387,762,207,47,39.13,98.00
987480,387,762,211,48,39.04,98.14
987580,387,761,205,49,38.94,98.22
987680,388,762,201,49,38.83,98.17
