timestamp,smoke,voc,co,flame,temp,hum
1013880,393,771,188,135,41.09,100.00
1013980,393,772,187,132,41.01,100.00
1014080,394,773,187,136,40.97,100.00
1014180,394,774,185,137,40.93,100.00
1014280,395,775,185,134,40.90,100.00
1014380,395,775,185,131,40.90,100.00
1014480,395,775,184,130,40.93,100.00
1014580,395,775,183,130,40.95,100.00
1014680,395,775,182,127,40.97,100.00
1014780,395,774,181,131,40.95,100.00
1014880,394,773,181,136,40.94,100.00
1014980,395,772,179,138,40.91,100.00
1015080,396,773,179,144,40.87,100.00
1015180,396,773,177,145,40.83,100.00
1015280,396,773,177,150,40.80,100.00
1015380,396,772,177,151,40.77,100.00
1015480,396,772,175,150,40.72,100.00
1015580,396,773,175,151,40.67,100.00
1015680,396,773,175,155,40.64,100.00
1015780,397,774,175,153,40.63,100.00
1015880,397,775,174,149,40.65,100.00
1015980,397,775,172,149,40.70,100.00
1016080,397,774,173,149,40.74,100.00
1016180,397,774,171,149,40.80,100.00
1016280,397,774,171,148,40.88,100.00
1016380,397,775,170,147,40.96,100.00
1016480,396,775,170,148,41.07,100.00
1016580,396,775,169,147,41.17,100.00
1016680,396,775,170,147,41.27,100.00
1016780,396,775,169,147,41.37,100.00
1016880,395,775,167,147,41.43,100.00
1016980,395,776,167,148,41.48,100.00
1017080,394,775,167,146,41.47,100.00
1017180,394,774,167,146,41.46,100.00
1017280,394,774,166,147,41.39,100.00
1017380,394,773,166,148,41.30,100.00
1017480,394,773,165,147,41.21,100.00
1017580,394,773,164,148,41.13,100.00
1017680,393,772,172,149,41.11,100.00
1017780,393,773,163,148,41.09,100.00
1017880,393,774,932,148,41.11,100.00
1017980,393,775,932,149,41.14,100.00
1018080,392,774,261,150,41.17,100.00
1018180,393,774,56,148,41.20,100.00
1018280,392,774,276,149,41.24,100.00
1018380,392,773,243,151,41.25,100.00
1018480,391,772,225,151,41.24,100.00
1018580,391,771,212,150,41.25,100.00
1018680,391,771,205,150,41.21,100.00
1018780,391,772,200,151,41.19,100.00
1018880,391,772,194,150,41.18,100.00
1018980,391,771,191,150,41.20,100.00
1019080,391,771,189,151,41.22,100.00
1019180,390,772,186,150,41.28,100.00
1019280,391,772,183,152,41.33,100.00
1019380,390,773,180,154,41.39,100.00
1019480,390,772,179,155,41.45,100.00
1019580,390,773,179,154,41.52,100.00
1019680,390,772,178,155,41.61,100.00
1019780,389,773,176,151,41.70,100.00
1019880,389,772,171,143,41.77,100.00
1019980,389,773,172,144,41.85,100.00
1020080,388,773,166,150,41.91,100.00
1020180,388,773,172,149,41.97,100.00
1020280,388,773,172,144,42.02,100.00
1020380,388,773,170,147,42.10,100.00
1020480,387,773,168,149,42.15,100.00
1020580,387,772,166,147,42.18,100.00
1020680,387,771,166,146,42.22,100.00
1020780,387,769,167,148,42.25,100.00
1020880,387,770,166,150,42.30,100.00
1020980,387,770,166,148,42.40,100.00
1021080,387,771,165,149,42.57,100.00
1021180,387,772,166,152,42.75,100.00
1021280,387,772,166,160,42.95,100.00
1021380,387,772,165,160,43.12,100.00
1021480,386,773,165,158,43.26,100.00
1021580,386,772,164,156,43.37,100.00
1021680,386,772,164,155,43.48,100.00
1021780,386,772,163,162,43.60,100.00
1021880,387,771,162,177,43.69,100.00
1021980,386,770,162,177,43.77,100.00
1022080,386,770,159,172,43.83,100.00
1022180,386,769,159,179,43.84,100.00
1022280,386,768,159,184,43.85,100.00
1022380,385,767,157,178,43.81,100.00
1022480,385,766,155,177,43.78,100.00
1022580,386,766,155,181,43.73,100.00
1022680,385,767,155,178,43.66,100.00
1022780,385,768,155,184,43.63,100.00
1022880,385,769,155,193,43.59,100.00
1022980,385,769,156,200,43.58,100.00
1023080,384,769,155,181,43.57,100.00
1023180,383,769,154,183,43.53,100.00
1023280,383,769,155,201,43.48,100.00
1023380,382,768,155,191,43.38,100.00
1023480,381,768,154,185,43.27,100.00
1023580,381,768,153,185,43.13,100.00
