timestamp,smoke,voc,co,flame,temp,hum
1073780,367,737,45,176,40.59,100.00
1073880,367,738,44,175,40.58,100.00
1073980,367,739,45,175,40.55,100.00
1074080,367,739,43,173,40.51,100.00
1074180,367,739,47,173,40.45,100.00
1074280,367,737,47,173,40.41,100.00
1074380,366,736,46,173,40.34,100.00
1074480,366,732,46,173,40.27,100.00
1074580,365,728,48,172,40.21,100.00
1074680,363,725,47,172,40.15,100.00
1074780,361,721,48,173,40.07,100.00
1074880,359,719,47,172,39.99,99.99
1074980,358,717,48,171,39.88,99.63
1075080,359,714,47,172,39.79,99.30
1075180,360,712,48,174,39.70,98.97
1075280,359,711,47,174,39.61,98.74
1075380,360,711,47,174,39.53,98.62
1075480,360,713,48,175,39.43,98.47
1075580,360,718,48,175,39.35,98.53
1075680,362,720,48,175,39.27,98.49
1075780,362,723,48,176,39.18,98.43
1075880,362,725,48,175,39.13,98.42
1075980,361,724,48,176,39.06,98.52
1076080,360,721,48,177,39.01,98.65
1076180,359,722,48,177,38.95,98.84
1076280,360,725,48,176,38.90,99.03
1076380,360,726,48,177,38.86,99.21
1076480,361,727,48,177,38.83,99.23
1076580,361,726,48,178,38.78,99.31
1076680,360,725,48,176,38.76,99.42
1076780,358,723,48,177,38.72,99.63
1076880,357,723,48,177,38.69,99.77
1076980,358,724,47,176,38.68,99.86
1077080,358,724,48,176,38.64,99.99
1077180,357,724,48,176,38.63,100.00
1077280,356,722,48,176,38.58,99.97
1077380,354,720,48,176,38.56,99.94
1077480,351,718,48,175,38.52,99.94
1077580,350,716,48,175,38.49,99.93
1077680,351,715,48,175,38.44,99.79
1077780,351,716,48,175,38.42,99.58
1077880,353,719,48,174,38.37,99.36
1077980,353,720,48,174,38.33,99.20
1078080,353,721,48,174,38.29,99.10
1078180,351,719,48,173,38.24,98.94
1078280,350,717,48,174,38.20,98.67
1078380,350,716,48,174,38.15,98.33
1078480,349,715,48,174,38.10,98.05
1078580,347,712,48,175,38.05,97.87
1078680,346,710,48,175,38.00,97.58
1078780,345,713,48,175,37.95,97.13
1078880,346,715,48,176,37.90,96.83
1078980,347,717,49,176,37.84,96.64
1079080,347,719,48,176,37.79,96.60
1079180,348,719,48,177,37.75,96.68
1079280,348,721,48,177,37.71,96.72
1079380,350,721,49,177,37.65,96.76
1079480,350,722,49,178,37.61,96.91
1079580,350,722,48,179,37.58,97.07
1079680,349,720,48,179,37.55,97.23
1079780,348,718,48,180,37.53,97.32
1079880,347,717,48,179,37.51,97.36
1079980,348,718,48,180,37.48,97.34
1080080,348,719,48,181,37.46,97.26
1080180,348,720,47,180,37.43,97.09
1080280,348,721,47,180,37.38,96.92
1080380,347,719,48,180,37.37,96.69
1080480,345,717,48,179,37.32,96.48
1080580,342,714,48,181,37.29,96.24
1080680,340,713,48,180,37.26,95.97
1080780,339,712,48,180,37.24,95.62
1080880,341,713,49,180,37.18,95.02
1080980,342,713,48,180,37.13,94.33
1081080,342,715,49,179,37.10,93.81
1081180,343,716,49,180,37.03,93.47
1081280,344,717,48,179,37.00,93.33
1081380,344,718,48,179,36.96,93.45
1081480,344,719,48,178,36.92,93.58
1081580,344,719,48,178,36.91,93.80
1081680,344,719,48,177,36.86,93.93
1081780,343,719,48,176,36.83,93.98
1081880,342,717,48,176,36.80,94.05
1081980,342,717,49,176,36.79,94.08
1082080,343,718,52,175,36.75,94.29
1082180,342,718,52,175,36.74,94.73
1082280,342,718,53,175,36.74,95.28
1082380,342,720,54,175,36.72,95.67
1082480,343,721,55,174,36.71,96.06
1082580,343,721,54,175,36.71,96.31
1082680,343,720,55,175,36.70,96.54
1082780,342,720,55,175,36.70,96.84
1082880,342,719,55,175,36.69,96.90
1082980,341,719,55,176,36.68,96.84
1083080,342,720,55,176,36.68,96.64
1083180,342,721,56,176,36.66,96.39
1083280,342,719,57,177,36.63,96.38
1083380,341,717,57,177,36.63,96.68
1083480,340,714,57,177,36.63,97.08
1083580,338,713,57,178,36.65,97.53
