timestamp,smoke,voc,co,flame,temp,hum
1301480,188,545,94,213,22.41,70.18
1301580,187,545,94,213,22.41,70.17
1301680,187,545,93,214,22.41,70.25
1301780,186,544,94,213,22.41,70.46
1301880,187,544,92,215,22.40,70.72
1301980,188,544,93,214,22.41,71.08
1302080,187,544,93,213,22.41,71.33
1302180,187,544,94,214,22.42,71.70
1302280,187,544,93,213,22.43,72.08
1302380,189,545,94,213,22.43,72.48
1302480,188,544,93,215,22.44,72.93
1302580,188,544,93,213,22.45,73.13
1302680,189,543,95,213,22.46,73.21
1302780,189,544,93,213,22.47,73.21
1302880,188,543,95,215,22.47,73.19
1302980,188,542,94,213,22.48,73.14
1303080,189,542,93,212,22.47,73.11
1303180,188,541,94,212,22.47,73.21
1303280,189,540,94,214,22.48,73.32
1303380,188,540,94,210,22.47,73.46
1303480,188,540,94,214,22.47,73.55
1303580,188,540,93,212,22.50,73.70
1303680,188,540,94,212,22.50,73.78
1303780,188,541,94,213,22.49,73.71
1303880,188,541,94,213,22.48,73.45
1303980,188,541,94,212,22.49,72.98
1304080,188,541,94,212,22.50,72.41
1304180,187,541,93,213,22.48,71.80
1304280,187,541,93,214,22.48,71.21
1304380,187,542,93,213,22.46,70.63
1304480,187,542,93,212,22.47,70.03
1304580,186,542,94,214,22.45,69.40
1304680,188,542,94,213,22.46,68.74
1304780,187,542,92,212,22.44,68.07
1304880,186,542,92,215,22.42,67.46
1304980,186,542,92,215,22.43,66.96
1305080,186,541,93,216,22.42,66.56
1305180,187,542,91,215,22.41,66.16
1305280,188,542,94,216,22.41,65.73
1305380,189,541,92,218,22.42,65.37
1305480,187,541,93,219,22.42,65.02
1305580,187,541,93,218,22.41,64.71
1305680,189,541,93,218,22.41,64.49
1305780,188,542,93,219,22.43,64.28
1305880,189,542,94,218,22.42,64.20
1305980,187,542,92,220,22.42,64.26
1306080,189,542,92,219,22.42,64.45
1306180,188,542,93,221,22.44,64.58
1306280,189,543,93,220,22.44,64.73
1306380,189,542,93,221,22.43,64.92
1306480,188,542,92,221,22.45,65.05
1306580,188,542,92,221,22.45,65.20
1306680,189,542,94,223,22.45,65.35
1306780,188,542,93,221,22.46,65.46
1306880,189,541,93,222,22.45,65.62
1306980,189,541,92,222,22.47,65.76
1307080,188,542,92,221,22.46,65.94
1307180,188,542,94,224,22.45,66.00
1307280,187,542,92,224,22.46,65.98
1307380,187,542,94,225,22.47,65.96
1307480,187,542,91,224,22.46,65.92
1307580,187,542,91,225,22.47,65.90
1307680,187,542,92,224,22.47,65.89
1307780,187,542,92,225,22.47,65.92
1307880,188,542,91,226,22.47,66.02
1307980,188,543,92,226,22.46,66.15
1308080,187,543,93,226,22.47,66.34
1308180,187,543,93,224,22.48,66.58
1308280,188,542,93,222,22.47,66.82
1308380,188,541,94,225,22.46,67.18
1308480,188,541,91,225,22.48,67.55
1308580,187,541,93,225,22.47,68.08
1308680,187,541,93,226,22.47,68.59
1308780,188,541,93,224,22.48,69.07
1308880,188,540,92,226,22.49,69.43
1308980,188,540,93,225,22.48,69.79
1309080,187,541,93,225,22.50,70.06
1309180,188,540,93,227,22.48,70.17
1309280,188,540,91,226,22.49,70.16
1309380,188,540,91,226,22.49,70.13
1309480,187,540,92,226,22.49,70.11
1309580,186,540,92,226,22.47,69.91
1309680,188,540,92,226,22.50,69.77
1309780,186,540,92,225,22.48,69.70
1309880,186,540,93,224,22.49,69.59
1309980,187,539,93,224,22.48,69.53
1310080,186,539,93,223,22.49,69.44
1310180,187,540,92,222,22.48,69.32
1310280,186,539,91,222,22.47,69.21
1310380,187,539,92,223,22.47,69.21
1310480,186,539,93,222,22.47,69.24
1310580,186,539,91,222,22.48,69.31
1310680,186,539,91,222,22.49,69.36
1310780,187,539,92,221,22.48,69.29
1310880,187,539,92,220,22.49,69.21
1310980,187,539,93,222,22.48,69.08
1311080,187,538,92,224,22.49,69.06
1311180,186,538,91,220,22.47,69.08
1311280,186,538,93,222,22.49,69.08
