timestamp,smoke,voc,co,flame,temp,hum
1205580,256,671,199,179,32.65,73.72
1205680,257,671,868,177,32.59,73.76
1205780,257,671,874,179,32.54,73.56
1205880,256,672,877,180,32.49,73.14
1205980,256,673,877,178,32.44,72.66
1206080,257,672,879,180,32.39,71.91
1206180,257,672,879,180,32.31,70.82
1206280,256,671,881,180,32.27,70.02
1206380,256,670,881,178,32.19,69.36
1206480,255,669,882,179,32.15,68.67
1206580,255,669,882,180,32.08,68.23
1206680,255,669,883,179,32.03,67.65
1206780,255,668,212,181,31.96,67.48
1206880,255,668,183,181,31.91,67.47
1206980,255,665,164,191,31.84,67.68
1207080,254,663,152,204,31.78,67.80
1207180,254,660,146,203,31.71,68.06
1207280,253,659,141,203,31.64,68.38
1207380,253,658,137,205,31.57,68.21
1207480,253,658,134,207,31.51,67.73
1207580,252,658,133,207,31.42,67.13
1207680,250,658,131,207,31.34,66.18
1207780,250,657,129,208,31.25,65.11
1207880,250,656,128,208,31.17,64.20
1207980,249,656,127,209,31.11,63.81
1208080,247,657,126,208,31.04,63.74
1208180,246,656,125,208,30.99,64.14
1208280,246,657,124,209,30.93,64.76
1208380,245,658,123,209,30.88,65.39
1208480,245,658,123,209,30.84,66.06
1208580,243,657,122,209,30.80,66.60
1208680,243,656,121,209,30.76,67.10
1208780,243,654,120,208,30.72,67.63
1208880,242,652,120,208,30.69,68.21
1208980,242,651,119,209,30.65,68.72
1209080,242,650,118,209,30.62,69.10
1209180,242,650,118,211,30.60,69.17
1209280,242,650,117,208,30.56,69.22
1209380,242,650,117,209,30.53,69.46
1209480,243,650,117,208,30.49,69.95
1209580,243,649,116,208,30.47,70.57
1209680,242,649,116,208,30.44,71.28
1209780,243,647,115,208,30.40,72.06
1209880,243,645,115,207,30.39,72.87
1209980,243,644,115,207,30.35,73.69
1210080,243,643,114,207,30.34,74.20
1210180,243,643,113,207,30.28,73.96
1210280,243,643,113,206,30.26,72.97
1210380,243,643,113,205,30.22,71.62
1210480,243,644,113,205,30.17,70.10
1210580,243,644,113,204,30.11,68.64
1210680,243,645,113,205,30.08,67.13
1210780,243,645,113,204,30.03,65.66
1210880,243,645,113,204,30.00,64.42
1210980,243,645,112,204,29.95,63.41
1211080,243,645,113,204,29.93,62.54
1211180,242,645,112,204,29.89,61.86
1211280,242,646,112,204,29.87,61.31
1211380,242,645,111,204,29.85,60.86
1211480,241,645,111,204,29.83,60.46
1211580,240,644,110,204,29.81,60.15
1211680,240,644,110,204,29.79,60.07
1211780,239,644,109,204,29.78,60.17
1211880,239,643,109,204,29.76,60.55
1211980,238,642,109,204,29.75,61.13
1212080,238,641,109,205,29.74,61.89
1212180,237,641,109,204,29.72,62.71
1212280,237,640,109,204,29.73,63.55
1212380,237,639,109,204,29.71,64.33
1212480,236,637,109,204,29.70,65.21
1212580,236,636,109,204,29.68,66.13
1212680,236,636,108,205,29.68,67.12
1212780,235,637,108,205,29.67,67.97
1212880,235,638,108,204,29.65,68.74
1212980,235,638,107,205,29.65,69.47
1213080,234,639,107,206,29.62,70.32
1213180,234,638,107,208,29.60,71.09
1213280,234,636,107,207,29.59,71.87
1213380,235,636,107,207,29.57,72.43
1213480,235,635,107,207,29.55,72.85
1213580,235,636,107,207,29.52,73.20
1213680,235,636,107,207,29.49,73.38
1213780,235,637,107,207,29.48,73.37
1213880,235,637,107,208,29.46,73.28
1213980,235,637,107,208,29.45,73.32
1214080,234,636,107,208,29.42,73.34
1214180,233,636,107,208,29.40,73.33
1214280,234,635,107,207,29.39,73.34
1214380,233,635,106,208,29.35,73.41
1214480,233,634,106,208,29.34,73.59
1214580,232,635,105,209,29.30,73.67
1214680,232,635,105,209,29.28,73.72
1214780,232,635,105,208,29.25,73.64
1214880,232,635,105,208,29.24,73.55
1214980,232,635,105,209,29.22,73.38
1215080,232,635,105,209,29.19,72.98
1215180,232,635,105,209,29.16,72.27
1215280,232,634,106,209,29.14,71.47
1215380,231,634,105,209,29.09,70.73
