timestamp,smoke,voc,co,flame,temp,hum
1037780,384,768,135,13,43.95,100.00
1037880,384,768,135,12,43.94,100.00
1037980,385,768,135,10,43.95,100.00
1038080,385,768,135,11,43.96,100.00
1038180,384,768,135,10,43.94,100.00
1038280,385,767,134,9,43.96,100.00
1038380,385,768,135,7,43.94,100.00
1038480,385,767,134,7,43.93,100.00
1038580,385,767,135,8,43.93,100.00
1038680,385,767,135,7,43.94,100.00
1038780,386,767,135,7,43.97,100.00
1038880,386,766,133,7,43.99,100.00
1038980,386,765,134,7,44.01,100.00
1039080,386,765,133,8,44.05,100.00
1039180,386,765,134,9,44.09,100.00
1039280,386,765,133,8,44.11,100.00
1039380,386,765,132,7,44.13,100.00
1039480,387,765,133,7,44.14,100.00
1039580,387,766,134,8,44.14,100.00
1039680,387,766,134,8,44.14,100.00
1039780,387,767,133,8,44.14,100.00
1039880,387,767,134,8,44.15,100.00
1039980,387,767,133,8,44.17,100.00
1040080,387,767,134,8,44.16,100.00
1040180,388,767,134,11,44.17,100.00
1040280,388,767,135,9,44.20,100.00
1040380,388,767,134,9,44.23,100.00
1040480,388,767,135,9,44.23,100.00
1040580,388,767,135,9,44.21,100.00
1040680,388,767,135,8,44.18,100.00
1040780,388,767,135,8,44.13,100.00
1040880,388,767,135,8,44.09,100.00
1040980,389,766,135,7,44.05,100.00
1041080,389,766,134,7,43.99,100.00
1041180,389,764,133,7,43.91,100.00
1041280,389,765,133,6,43.83,100.00
1041380,390,765,134,6,43.76,100.00
1041480,390,765,134,5,43.72,100.00
1041580,390,765,134,5,43.66,100.00
1041680,390,765,134,4,43.62,100.00
1041780,390,765,134,5,43.56,100.00
1041880,390,765,132,4,43.49,100.00
1041980,390,765,131,4,43.42,100.00
1042080,390,766,131,2,43.37,100.00
1042180,391,765,130,4,43.32,100.00
1042280,391,766,129,5,43.30,100.00
1042380,391,766,128,6,43.27,100.00
1042480,391,765,128,6,43.26,100.00
1042580,391,765,128,8,43.26,100.00
1042680,391,763,127,9,43.25,100.00
1042780,391,762,126,11,43.24,100.00
1042880,392,762,126,13,43.21,100.00
1042980,392,763,127,15,43.19,100.00
1043080,392,763,127,19,43.17,100.00
1043180,392,763,127,21,43.15,100.00
1043280,392,763,126,24,43.10,100.00
1043380,392,761,126,27,43.07,100.00
1043480,392,762,124,29,43.02,100.00
1043580,393,761,125,33,42.95,100.00
1043680,394,762,125,37,42.91,100.00
1043780,394,762,124,40,42.86,100.00
1043880,394,762,126,43,42.85,100.00
1043980,395,763,127,46,42.82,100.00
1044080,396,763,127,50,42.83,100.00
1044180,396,764,128,53,42.89,100.00
1044280,396,764,129,56,42.92,100.00
1044380,396,764,129,60,42.97,100.00
1044480,396,764,130,62,43.03,100.00
1044580,396,764,129,65,43.06,100.00
1044680,396,764,129,68,43.10,100.00
1044780,396,765,128,71,43.14,100.00
1044880,397,764,130,72,43.19,100.00
1044980,397,764,131,76,43.23,100.00
1045080,397,764,130,78,43.27,100.00
1045180,397,764,130,80,43.29,100.00
1045280,397,763,129,83,43.31,100.00
1045380,397,763,129,84,43.32,100.00
1045480,397,764,129,87,43.32,100.00
1045580,397,764,127,89,43.32,100.00
1045680,398,764,125,92,43.36,100.00
1045780,398,764,125,94,43.38,100.00
1045880,397,764,125,96,43.42,100.00
1045980,397,764,125,97,43.49,100.00
1046080,397,764,123,101,43.60,100.00
1046180,398,764,123,103,43.71,100.00
1046280,398,763,123,105,43.82,100.00
1046380,397,762,123,107,43.89,100.00
1046480,397,763,140,109,43.95,100.00
1046580,398,762,124,110,44.03,100.00
1046680,397,763,125,113,44.07,100.00
1046780,397,763,56,116,44.12,100.00
1046880,397,763,141,117,44.13,100.00
1046980,397,763,92,119,44.15,100.00
1047080,396,763,95,121,44.16,100.00
1047180,396,763,131,121,44.15,100.00
1047280,397,761,60,124,44.14,100.00
1047380,396,761,156,124,44.14,100.00
1047480,397,761,151,126,44.10,100.00
1047580,397,761,148,128,44.07,100.00
