timestamp,smoke,voc,co,flame,temp,hum
1121680,314,715,41,136,37.42,100.00
1121780,314,716,41,137,37.43,100.00
1121880,314,716,40,139,37.46,100.00
1121980,314,715,50,140,37.48,100.00
1122080,314,715,42,140,37.48,100.00
1122180,314,715,42,141,37.47,100.00
1122280,313,715,41,142,37.46,100.00
1122380,313,715,41,143,37.48,100.00
1122480,313,714,41,144,37.51,100.00
1122580,314,715,40,145,37.54,100.00
1122680,315,715,40,146,37.57,100.00
1122780,315,716,41,147,37.58,100.00
1122880,315,716,42,148,37.58,100.00
1122980,316,716,189,149,37.59,100.00
1123080,316,717,286,150,37.58,100.00
1123180,316,717,316,149,37.56,100.00
1123280,316,717,43,149,37.55,100.00
1123380,316,717,44,152,37.51,100.00
1123480,316,717,43,152,37.51,99.93
1123580,316,717,42,150,37.50,99.83
1123680,316,717,42,150,37.48,99.72
1123780,316,715,43,153,37.46,99.47
1123880,315,716,43,154,37.42,99.20
1123980,315,714,41,153,37.38,98.80
1124080,316,715,43,154,37.35,98.07
1124180,315,714,42,153,37.29,97.38
1124280,316,714,43,153,37.25,96.84
1124380,315,714,41,152,37.19,96.39
1124480,315,714,43,153,37.15,96.15
1124580,315,714,42,153,37.10,96.05
1124680,315,714,42,152,37.06,96.14
1124780,315,712,42,153,37.03,96.23
1124880,315,712,42,154,36.97,96.22
1124980,314,712,42,153,36.95,96.40
1125080,314,713,42,154,36.93,96.81
1125180,315,713,43,156,36.93,97.32
1125280,314,712,43,156,36.91,97.75
1125380,314,710,41,156,36.90,98.04
1125480,314,708,43,157,36.89,98.14
1125580,313,708,43,158,36.86,98.09
1125680,313,708,44,159,36.84,97.89
1125780,312,706,43,159,36.80,97.55
1125880,312,706,43,160,36.76,96.91
1125980,312,707,41,160,36.71,96.19
1126080,312,708,42,161,36.66,95.24
1126180,313,709,43,162,36.57,94.14
1126280,312,710,43,162,36.53,93.43
1126380,312,710,42,163,36.48,93.46
1126480,314,711,42,164,36.47,94.04
1126580,313,710,43,164,36.44,94.76
1126680,313,710,42,165,36.45,95.30
1126780,313,710,43,165,36.45,95.70
1126880,314,710,42,166,36.43,95.99
1126980,314,711,43,166,36.41,96.18
1127080,314,711,43,166,36.41,96.38
1127180,314,711,45,167,36.43,96.73
1127280,314,712,43,168,36.43,97.13
1127380,315,712,43,168,36.44,97.54
1127480,315,712,43,168,36.47,97.94
1127580,315,713,42,167,36.48,98.15
1127680,315,713,43,167,36.51,98.41
1127780,315,714,43,167,36.53,98.54
1127880,315,714,42,167,36.54,98.51
1127980,315,714,42,167,36.56,98.72
1128080,315,714,43,166,36.57,99.11
1128180,315,714,42,166,36.62,99.71
1128280,316,714,42,165,36.67,100.00
1128380,315,714,42,165,36.71,100.00
1128480,315,714,42,164,36.76,100.00
1128580,315,714,42,163,36.83,100.00
1128680,315,715,41,164,36.90,100.00
1128780,315,716,42,164,37.01,100.00
1128880,315,715,42,164,37.11,100.00
1128980,315,715,43,165,37.22,100.00
1129080,315,715,44,164,37.34,100.00
1129180,316,715,43,167,37.42,100.00
1129280,316,715,43,167,37.52,100.00
1129380,316,716,46,169,37.60,100.00
1129480,316,716,163,168,37.68,100.00
1129580,316,715,43,168,37.77,100.00
1129680,316,715,41,168,37.84,100.00
1129780,316,714,44,170,37.89,100.00
1129880,316,714,155,170,37.94,100.00
1129980,316,714,174,170,37.97,100.00
1130080,316,712,167,171,37.99,100.00
1130180,316,712,43,171,38.00,100.00
1130280,316,708,42,171,38.00,100.00
1130380,317,707,42,171,37.99,100.00
1130480,317,706,43,172,37.96,100.00
1130580,317,707,42,171,37.94,100.00
1130680,316,705,43,172,37.89,100.00
1130780,317,703,44,173,37.86,100.00
1130880,317,700,44,173,37.82,100.00
1130980,316,697,44,173,37.76,100.00
1131080,316,694,42,174,37.73,100.00
1131180,316,694,115,174,37.69,100.00
1131280,316,694,207,175,37.65,100.00
1131380,316,692,198,174,37.60,100.00
1131480,315,692,204,175,37.55,100.00
