timestamp,smoke,voc,co,flame,temp,hum
1265580,199,563,93,219,23.06,78.97
1265680,199,562,94,218,23.05,78.13
1265780,199,563,93,218,23.04,77.34
1265880,200,562,94,218,23.04,76.66
1265980,200,563,94,218,23.05,76.17
1266080,200,563,94,219,23.05,75.66
1266180,200,563,94,219,23.03,75.17
1266280,200,563,94,217,23.05,74.58
1266380,200,563,94,216,23.04,74.08
1266480,200,563,94,216,23.04,73.68
1266580,200,563,94,216,23.04,73.43
1266680,200,563,94,215,23.04,73.17
1266780,200,563,94,215,23.04,72.87
1266880,200,562,93,213,23.03,72.48
1266980,200,562,93,215,23.04,72.06
1267080,200,563,94,214,23.05,71.75
1267180,200,562,94,215,23.04,71.58
1267280,201,563,94,215,23.04,71.35
1267380,201,563,94,216,23.03,70.94
1267480,201,562,94,215,23.02,70.43
1267580,201,561,93,215,23.03,69.95
1267680,201,561,93,215,23.03,69.48
1267780,201,561,93,215,23.02,69.21
1267880,202,561,93,216,23.03,69.09
1267980,202,561,94,216,23.03,69.09
1268080,202,561,93,215,23.04,69.00
1268180,201,562,94,215,23.03,68.80
1268280,201,562,94,215,23.03,68.64
1268380,200,562,94,216,23.01,68.44
1268480,201,562,94,215,23.03,68.14
1268580,200,562,93,215,23.02,67.76
1268680,200,562,93,216,23.02,67.53
1268780,200,562,94,216,22.99,67.41
1268880,200,561,94,216,22.99,67.32
1268980,200,561,94,216,23.00,67.34
1269080,200,561,93,216,23.01,67.43
1269180,200,561,94,217,23.00,67.48
1269280,200,562,94,217,22.99,67.68
1269380,199,562,94,217,23.00,67.82
1269480,199,562,94,217,22.99,68.03
1269580,198,562,94,201,22.98,68.26
1269680,198,562,94,169,22.98,68.53
1269780,197,562,94,144,22.98,68.80
1269880,197,562,94,123,22.96,69.10
1269980,196,562,94,106,22.98,69.38
1270080,197,562,94,94,22.97,69.61
1270180,197,562,94,83,22.99,69.88
1270280,196,562,94,74,22.98,69.99
1270380,196,562,94,68,22.99,70.02
1270480,196,562,94,58,22.99,69.91
1270580,196,562,94,55,22.98,69.73
1270680,196,562,94,50,22.98,69.51
1270780,196,562,93,46,22.97,69.23
1270880,195,562,94,43,22.98,69.00
1270980,195,562,94,38,22.98,68.73
1271080,194,562,95,39,22.97,68.49
1271180,194,562,94,34,22.96,68.27
1271280,194,562,94,32,22.97,68.02
1271380,194,562,93,30,22.96,67.83
1271480,195,562,94,29,22.97,67.60
1271580,195,562,94,27,22.97,67.43
1271680,195,562,94,24,22.96,67.31
1271780,195,562,94,24,22.97,67.29
1271880,195,562,94,21,22.95,67.42
1271980,195,562,94,22,22.95,67.58
1272080,195,562,94,20,22.97,67.82
1272180,196,562,93,19,22.96,68.01
1272280,195,562,94,18,22.96,68.22
1272380,195,562,94,17,22.96,68.44
1272480,194,563,93,16,22.95,68.67
1272580,194,562,94,16,22.95,68.90
1272680,194,562,94,15,22.96,68.95
1272780,195,561,94,15,22.97,68.93
1272880,195,561,93,14,22.96,68.81
1272980,194,561,94,13,22.93,68.53
1273080,194,561,93,12,22.94,68.26
1273180,195,561,94,12,22.95,68.04
1273280,195,561,94,12,22.93,67.78
1273380,195,561,93,10,22.93,67.52
1273480,195,560,94,10,22.93,67.32
1273580,194,559,94,9,22.96,67.32
1273680,195,558,94,10,22.93,67.56
1273780,195,557,94,7,22.93,67.92
1273880,194,557,93,8,22.95,68.39
1273980,194,557,93,8,22.94,68.90
1274080,193,557,93,8,22.95,69.37
1274180,193,557,93,7,22.95,69.86
1274280,193,558,94,7,22.95,70.13
1274380,192,558,94,6,22.95,70.27
1274480,193,558,93,7,22.95,70.15
1274580,193,558,94,7,22.93,70.09
1274680,193,558,94,7,22.94,70.24
1274780,193,558,94,7,22.94,70.30
1274880,193,558,94,8,22.93,70.29
1274980,192,558,94,7,22.92,70.24
1275080,192,558,94,7,22.92,70.20
1275180,192,558,93,7,22.92,70.04
1275280,192,558,93,10,22.91,69.77
1275380,192,558,94,8,22.92,69.49
