timestamp,smoke,voc,co,flame,temp,hum
1001880,390,773,167,56,41.62,100.00
1001980,390,771,169,56,41.63,100.00
1002080,389,772,167,56,41.66,100.00
1002180,389,772,163,57,41.69,100.00
1002280,389,771,163,57,41.74,100.00
1002380,389,771,163,57,41.79,100.00
1002480,389,770,162,57,41.83,100.00
1002580,389,771,161,58,41.84,100.00
1002680,389,769,163,58,41.83,100.00
1002780,389,769,162,59,41.84,100.00
1002880,388,769,165,58,41.83,100.00
1002980,389,770,166,58,41.85,100.00
1003080,389,771,162,59,41.86,100.00
1003180,388,771,164,59,41.92,100.00
1003280,388,772,164,59,42.02,100.00
1003380,389,772,161,60,42.14,100.00
1003480,389,772,162,60,42.27,100.00
1003580,388,773,164,60,42.39,100.00
1003680,388,773,163,60,42.53,100.00
1003780,388,773,161,60,42.63,100.00
1003880,388,773,163,58,42.74,100.00
1003980,388,773,160,59,42.81,100.00
1004080,388,773,157,59,42.89,100.00
1004180,387,774,159,58,42.92,100.00
1004280,387,773,157,58,42.95,100.00
1004380,387,773,154,58,42.92,100.00
1004480,387,774,154,57,42.88,100.00
1004580,387,773,152,57,42.81,100.00
1004680,387,772,153,56,42.76,100.00
1004780,387,771,150,56,42.71,100.00
1004880,387,771,150,55,42.67,100.00
1004980,387,770,148,56,42.64,100.00
1005080,386,768,149,55,42.59,100.00
1005180,387,766,151,55,42.54,100.00
1005280,386,763,151,56,42.47,100.00
1005380,386,764,151,57,42.39,100.00
1005480,386,764,150,57,42.29,100.00
1005580,385,764,152,58,42.18,100.00
1005680,385,765,153,58,42.08,100.00
1005780,385,766,153,59,41.97,100.00
1005880,386,766,154,60,41.88,100.00
1005980,386,767,155,60,41.75,100.00
1006080,386,768,152,61,41.65,100.00
1006180,386,769,153,61,41.57,100.00
1006280,386,770,155,61,41.52,100.00
1006380,385,771,151,62,41.48,100.00
1006480,386,771,153,62,41.45,100.00
1006580,385,771,153,63,41.48,100.00
1006680,386,770,148,63,41.56,100.00
1006780,385,771,152,63,41.71,100.00
1006880,386,771,152,64,41.88,100.00
1006980,386,772,152,64,42.06,100.00
1007080,386,773,151,64,42.27,100.00
1007180,386,772,152,65,42.47,100.00
1007280,387,772,153,65,42.63,100.00
1007380,387,772,148,65,42.78,100.00
1007480,386,773,148,64,42.92,100.00
1007580,386,773,146,64,43.04,100.00
1007680,386,773,148,64,43.15,100.00
1007780,387,773,936,64,43.26,100.00
1007880,386,773,558,63,43.36,100.00
1007980,386,774,675,63,43.47,100.00
1008080,386,773,56,63,43.55,100.00
1008180,386,774,266,62,43.59,100.00
1008280,387,775,556,61,43.60,100.00
1008380,387,774,476,60,43.61,100.00
1008480,387,775,425,58,43.67,100.00
1008580,387,774,393,58,43.73,100.00
1008680,387,775,368,58,43.80,100.00
1008780,387,775,349,57,43.88,100.00
1008880,387,775,333,57,43.91,100.00
1008980,387,774,320,57,43.89,100.00
1009080,387,775,309,57,43.86,100.00
1009180,387,774,299,55,43.82,100.00
1009280,387,775,290,57,43.77,100.00
1009380,387,774,283,56,43.73,100.00
1009480,387,774,276,57,43.67,100.00
1009580,387,773,271,58,43.60,100.00
1009680,387,774,265,57,43.52,100.00
1009780,387,774,260,58,43.42,100.00
1009880,388,773,256,58,43.31,100.00
1009980,388,773,252,58,43.21,100.00
1010080,388,773,247,58,43.09,100.00
1010180,388,773,244,60,42.98,100.00
1010280,388,774,240,59,42.91,100.00
1010380,388,774,238,59,42.89,100.00
1010480,388,774,235,60,42.89,100.00
1010580,388,775,233,59,42.90,100.00
1010680,389,774,231,60,42.92,100.00
1010780,389,775,229,61,42.94,100.00
1010880,389,775,226,61,42.94,100.00
1010980,389,775,225,64,42.91,100.00
1011080,389,776,222,76,42.83,100.00
1011180,390,776,221,73,42.72,100.00
1011280,390,776,219,89,42.64,100.00
1011380,390,776,217,110,42.58,100.00
1011480,390,776,216,83,42.57,100.00
1011580,390,777,215,87,42.54,100.00
