timestamp,smoke,voc,co,flame,temp,hum
957080,195,698,688,249,16.06,75.92
957180,196,700,693,247,16.06,75.87
957280,195,701,696,247,16.06,75.92
957380,196,703,698,246,16.05,75.91
957480,195,704,697,239,16.04,75.90
957580,196,706,695,238,16.05,75.90
957680,194,705,695,242,16.06,75.92
957780,196,706,695,247,16.05,75.92
957880,197,707,695,247,16.05,75.92
957980,196,708,696,243,16.06,75.93
958080,197,708,694,236,16.05,75.93
958180,197,707,693,234,16.04,75.90
958280,200,709,695,235,16.04,75.95
958380,201,708,697,235,16.04,75.93
958480,201,708,696,236,16.03,75.94
958580,204,710,698,246,16.04,75.97
958680,206,710,700,255,16.04,75.98
958780,209,710,701,252,16.03,75.97
958880,213,712,701,253,16.03,75.96
958980,219,714,701,256,16.05,75.96
959080,222,715,701,251,16.03,75.95
959180,225,715,704,246,16.06,75.94
959280,228,716,707,255,16.05,75.97
959380,229,716,706,261,16.04,75.96
959480,231,715,707,261,16.05,75.97
959580,231,717,709,261,16.05,76.00
959680,232,717,711,256,16.03,75.98
959780,232,715,707,247,16.03,76.00
959880,232,715,708,239,16.03,75.96
959980,233,717,710,249,16.04,75.98
960080,232,716,709,247,16.04,75.99
960180,233,716,705,256,16.03,75.94
960280,233,715,708,254,16.03,75.95
960380,232,716,709,250,16.02,75.93
960480,234,717,710,265,16.03,75.92
960580,235,716,712,263,16.03,75.91
960680,233,715,711,270,16.03,75.92
960780,233,714,710,259,16.04,75.92
960880,233,716,713,249,16.03,75.91
960980,232,714,711,234,16.03,75.89
961080,232,714,710,237,16.03,75.92
961180,232,714,711,246,16.03,75.96
961280,232,713,711,259,16.03,75.92
961380,231,714,711,259,16.04,75.91
961480,231,714,709,244,16.03,75.92
961580,231,712,711,245,16.03,75.91
961680,230,713,715,232,16.02,75.92
961780,230,712,717,248,16.04,75.89
961880,229,712,721,239,16.04,75.93
961980,228,712,718,246,16.02,75.94
962080,228,711,712,262,16.02,75.95
962180,229,712,708,257,16.02,75.93
962280,229,711,706,311,16.04,75.91
962380,227,709,703,273,16.02,75.92
962480,228,711,704,271,16.02,75.93
962580,229,711,708,303,16.01,75.91
962680,226,710,707,315,16.02,75.91
962780,227,709,709,301,16.04,75.91
962880,227,710,710,282,16.05,75.90
962980,228,709,710,316,16.03,75.87
963080,226,707,706,282,16.04,75.91
963180,226,708,709,282,16.03,75.90
963280,225,708,707,307,16.02,75.87
963380,226,709,709,316,16.02,75.90
963480,226,707,703,324,16.03,75.87
963580,225,707,685,309,16.04,75.87
963680,224,706,708,326,16.04,75.88
963780,225,705,706,337,16.03,75.88
963880,224,707,704,325,16.04,75.86
963980,222,706,697,267,16.05,75.85
964080,222,706,697,272,16.06,75.87
964180,220,705,696,259,16.05,75.85
964280,220,704,696,265,16.05,75.82
964380,220,703,695,247,16.05,75.80
964480,220,703,696,241,16.04,75.82
964580,219,704,696,234,16.04,75.80
964680,219,704,699,243,16.04,75.79
964780,220,703,701,263,16.05,75.82
964880,219,702,701,243,16.03,75.78
964980,218,703,699,240,16.05,75.76
965080,218,701,701,251,16.04,75.77
965180,217,702,702,247,16.04,75.79
965280,218,702,703,286,16.05,75.79
965380,217,701,703,276,16.02,75.77
965480,215,701,702,252,16.03,75.78
965580,216,699,701,247,16.04,75.78
965680,216,700,702,244,16.03,75.78
965780,217,699,702,277,16.03,75.80
965880,214,699,699,254,16.03,75.82
965980,215,698,699,242,16.03,75.85
966080,215,700,700,237,16.04,75.80
966180,214,699,696,251,16.02,75.83
966280,213,699,697,257,16.02,75.86
966380,212,698,694,204,16.04,75.86
966480,212,698,698,210,16.03,75.85
966580,211,698,697,218,16.03,75.89
966680,213,699,697,225,16.03,75.86
966780,209,697,695,195,16.02,75.86
966880,210,698,696,214,16.01,75.87
