timestamp,smoke,voc,co,flame,temp,hum
1184880,273,700,369,120,15.78,77.50
1184980,273,699,371,123,15.76,77.47
1185080,273,700,377,123,15.77,77.46
1185180,273,701,369,121,15.76,77.48
1185280,272,700,373,120,15.77,77.48
1185380,272,701,375,120,15.78,77.49
1185480,273,702,381,125,15.77,77.49
1185580,274,702,382,124,15.77,77.48
1185680,274,701,387,125,15.76,77.48
1185780,274,702,389,124,15.76,77.49
1185880,275,703,393,124,15.76,77.53
1185980,274,702,393,125,15.74,77.47
1186080,274,703,390,128,15.75,77.52
1186180,275,702,389,130,15.78,77.46
1186280,275,703,391,126,15.77,77.50
1186380,276,705,393,125,15.77,77.47
1186480,275,703,392,124,15.78,77.46
1186580,276,703,399,123,15.76,77.49
1186680,276,704,401,123,15.78,77.46
1186780,274,704,401,123,15.77,77.45
1186880,274,704,401,125,15.77,77.46
1186980,275,703,399,128,15.76,77.44
1187080,275,703,401,130,15.77,77.41
1187180,274,703,402,127,15.77,77.44
1187280,273,702,400,126,15.76,77.41
1187380,273,703,408,123,15.77,77.42
1187480,273,703,406,125,15.78,77.42
1187580,272,703,411,121,15.77,77.44
1187680,273,703,419,119,15.77,77.41
1187780,271,702,416,122,15.77,77.40
1187880,271,704,416,121,15.77,77.38
1187980,270,702,414,120,15.77,77.40
1188080,271,703,414,121,15.77,77.38
1188180,271,702,413,119,15.77,77.37
1188280,270,703,407,117,15.78,77.39
1188380,270,702,408,116,15.77,77.38
1188480,270,702,393,117,15.77,77.37
1188580,268,703,396,116,15.78,77.36
1188680,269,702,389,117,15.79,77.35
1188780,269,701,392,115,15.78,77.35
1188880,268,701,392,117,15.78,77.35
1188980,267,701,398,113,15.78,77.36
1189080,268,703,399,114,15.77,77.36
1189180,267,703,397,115,15.78,77.35
1189280,267,705,401,113,15.77,77.35
1189380,267,705,404,111,15.79,77.34
1189480,267,706,396,112,15.78,77.36
1189580,267,709,394,113,15.78,77.37
1189680,265,710,399,112,15.78,77.36
1189780,265,712,401,113,15.78,77.35
1189880,265,713,404,109,15.78,77.36
1189980,264,715,403,112,15.77,77.40
1190080,264,716,406,110,15.78,77.39
1190180,264,719,410,112,15.78,77.36
1190280,265,720,414,110,15.77,77.38
1190380,264,721,409,113,15.79,77.39
1190480,263,723,407,113,15.78,77.39
1190580,264,724,400,115,15.78,77.39
1190680,263,724,403,113,15.77,77.40
1190780,263,725,398,114,15.79,77.38
1190880,262,725,396,115,15.78,77.38
1190980,262,727,386,112,15.77,77.38
1191080,261,727,388,112,15.80,77.37
1191180,262,729,388,110,15.78,77.39
1191280,262,728,393,109,15.78,77.36
1191380,261,729,393,110,15.77,77.37
1191480,262,730,403,111,15.77,77.39
1191580,261,728,411,112,15.78,77.39
1191680,260,729,414,113,15.78,77.43
1191780,261,730,440,115,15.78,77.41
1191880,260,729,440,116,15.77,77.42
1191980,261,730,425,115,15.77,77.45
1192080,260,729,436,117,15.78,77.44
1192180,261,730,450,114,15.77,77.47
1192280,260,728,451,115,15.77,77.48
1192380,260,729,458,113,15.78,77.46
1192480,259,730,470,111,15.78,77.45
1192580,260,728,458,113,15.77,77.48
1192680,260,729,455,115,15.78,77.49
1192780,260,728,452,117,15.77,77.46
1192880,260,728,446,117,15.77,77.48
1192980,259,727,436,118,15.78,77.52
1193080,259,729,429,115,15.78,77.50
1193180,261,726,419,112,15.77,77.49
1193280,266,729,419,112,15.78,77.47
1193380,269,726,420,112,15.77,77.50
1193480,270,726,416,113,15.77,77.53
1193580,272,726,429,110,15.76,77.51
1193680,274,726,450,112,15.77,77.55
1193780,276,725,470,116,15.76,77.52
1193880,279,726,481,113,15.77,77.52
1193980,282,725,489,114,15.76,77.55
1194080,284,725,491,114,15.76,77.54
1194180,286,724,487,110,15.76,77.51
1194280,288,725,483,110,15.78,77.55
1194380,289,724,483,112,15.77,77.55
1194480,290,724,474,113,15.76,77.52
1194580,291,724,465,113,15.76,77.58
1194680,290,724,458,112,15.76,77.58
