timestamp,smoke,voc,co,flame,temp,hum
1041080,276,698,53,196,15.81,77.20
1041180,275,697,54,202,15.82,77.22
1041280,275,696,54,203,15.81,77.22
1041380,274,696,54,197,15.81,77.20
1041480,273,696,53,191,15.81,77.20
1041580,274,695,53,194,15.82,77.19
1041680,273,694,54,189,15.80,77.23
1041780,272,695,53,186,15.83,77.24
1041880,271,695,54,192,15.83,77.23
1041980,272,694,52,211,15.81,77.23
1042080,272,693,54,213,15.81,77.28
1042180,271,694,53,199,15.81,77.24
1042280,270,693,53,183,15.83,77.26
1042380,271,693,54,217,15.81,77.23
1042480,269,692,53,199,15.81,77.23
1042580,268,691,54,164,15.82,77.25
1042680,267,692,52,166,15.81,77.29
1042780,267,692,53,179,15.82,77.26
1042880,267,690,53,172,15.83,77.27
1042980,266,692,53,177,15.82,77.26
1043080,266,690,54,181,15.83,77.27
1043180,265,690,54,195,15.83,77.23
1043280,265,690,53,174,15.82,77.27
1043380,266,689,52,236,15.83,77.24
1043480,264,689,52,191,15.82,77.26
1043580,269,688,53,265,15.82,77.23
1043680,272,688,54,216,15.81,77.28
1043780,273,688,53,189,15.82,77.26
1043880,274,687,54,182,15.82,77.25
1043980,275,686,54,182,15.82,77.26
1044080,275,688,53,192,15.82,77.29
1044180,278,686,54,294,15.83,77.29
1044280,276,687,54,207,15.81,77.25
1044380,275,685,52,185,15.83,77.30
1044480,275,685,52,212,15.83,77.26
1044580,274,685,53,178,15.83,77.31
1044680,273,685,53,176,15.82,77.30
1044780,274,684,51,196,15.82,77.25
1044880,274,684,52,196,15.81,77.31
1044980,273,684,53,196,15.82,77.32
1045080,272,684,54,195,15.82,77.30
1045180,271,684,51,178,15.81,77.29
1045280,272,683,53,187,15.81,77.32
1045380,271,683,52,202,15.81,77.33
1045480,271,682,707,219,15.81,77.34
1045580,270,683,610,197,15.82,77.31
1045680,270,683,536,198,15.83,77.31
1045780,269,681,561,216,15.82,77.31
1045880,267,680,723,170,15.82,77.30
1045980,268,680,658,188,15.81,77.31
1046080,267,680,636,190,15.82,77.33
1046180,266,681,448,148,15.81,77.35
1046280,266,680,484,165,15.80,77.32
1046380,267,680,562,183,15.81,77.34
1046480,266,679,575,166,15.81,77.36
1046580,266,680,590,160,15.81,77.37
1046680,265,680,585,207,15.81,77.37
1046780,264,678,585,188,15.82,77.41
1046880,264,679,584,178,15.81,77.36
1046980,265,679,593,186,15.82,77.37
1047080,263,678,595,162,15.82,77.37
1047180,263,678,594,165,15.84,77.38
1047280,263,678,594,173,15.81,77.39
1047380,262,677,588,133,15.82,77.38
1047480,262,677,587,148,15.83,77.39
1047580,262,676,588,163,15.81,77.37
1047680,262,676,568,159,15.81,77.37
1047780,261,675,573,167,15.81,77.37
1047880,261,676,572,175,15.82,77.42
1047980,259,676,544,142,15.82,77.40
1048080,259,676,556,143,15.79,77.39
1048180,260,676,560,144,15.80,77.38
1048280,259,676,568,196,15.82,77.41
1048380,258,675,572,178,15.82,77.40
1048480,257,674,573,167,15.82,77.43
1048580,258,674,574,170,15.81,77.40
1048680,257,674,577,169,15.81,77.46
1048780,256,673,578,179,15.81,77.43
1048880,256,672,579,168,15.82,77.39
1048980,256,673,581,166,15.81,77.43
1049080,254,673,581,144,15.80,77.45
1049180,254,673,583,147,15.82,77.44
1049280,254,673,582,142,15.81,77.44
1049380,255,671,586,171,15.81,77.41
1049480,254,672,588,185,15.82,77.44
1049580,251,672,587,135,15.82,77.45
1049680,252,672,592,169,15.82,77.41
1049780,253,671,595,178,15.81,77.41
1049880,252,672,595,189,15.81,77.45
1049980,253,670,597,218,15.81,77.44
1050080,252,669,597,224,15.79,77.43
1050180,251,670,594,208,15.81,77.41
1050280,252,669,594,216,15.81,77.43
1050380,249,669,594,185,15.81,77.41
1050480,249,670,594,162,15.81,77.41
1050580,249,668,595,171,15.82,77.39
1050680,249,669,597,194,15.83,77.39
1050780,247,668,596,172,15.81,77.40
