timestamp,smoke,voc,co,flame,temp,hum
1005080,230,735,191,175,15.87,76.90
1005180,228,733,187,184,15.87,76.91
1005280,229,733,186,192,15.88,76.90
1005380,229,734,54,181,15.88,76.93
1005480,228,734,179,188,15.88,76.92
1005580,227,732,176,181,15.87,76.94
1005680,227,733,176,181,15.87,76.90
1005780,227,733,174,184,15.89,76.96
1005880,226,731,171,190,15.88,76.92
1005980,226,729,116,193,15.88,76.89
1006080,227,729,175,197,15.88,76.89
1006180,225,730,63,196,15.88,76.93
1006280,226,730,57,198,15.88,76.92
1006380,225,729,55,193,15.88,76.90
1006480,225,729,56,191,15.87,76.89
1006580,224,730,308,180,15.87,76.90
1006680,223,728,187,181,15.87,76.86
1006780,224,727,185,182,15.87,76.87
1006880,222,727,55,180,15.88,76.91
1006980,224,728,228,180,15.87,76.87
1007080,221,725,225,154,15.87,76.87
1007180,222,725,248,155,15.87,76.88
1007280,222,727,241,152,15.88,76.85
1007380,222,726,242,161,15.88,76.89
1007480,221,724,242,147,15.88,76.83
1007580,221,723,243,155,15.89,76.84
1007680,222,724,244,151,15.88,76.82
1007780,223,724,245,155,15.88,76.79
1007880,225,724,247,156,15.87,76.80
1007980,225,723,247,154,15.88,76.79
1008080,226,722,248,149,15.87,76.80
1008180,227,721,246,176,15.88,76.79
1008280,227,721,246,172,15.90,76.77
1008380,227,722,246,154,15.88,76.80
1008480,228,720,249,158,15.90,76.80
1008580,226,719,246,148,15.88,76.82
1008680,228,720,308,161,15.89,76.79
1008780,229,720,253,161,15.88,76.81
1008880,230,720,248,180,15.89,76.83
1008980,228,720,249,181,15.88,76.82
1009080,228,718,248,175,15.89,76.84
1009180,227,718,249,176,15.88,76.82
1009280,226,717,251,169,15.88,76.85
1009380,225,718,254,160,15.88,76.85
1009480,226,716,256,157,15.88,76.87
1009580,225,718,261,175,15.89,76.86
1009680,225,716,310,197,15.88,76.87
1009780,224,717,236,188,15.87,76.88
1009880,223,717,53,178,15.87,76.90
1009980,223,716,53,172,15.88,76.91
1010080,222,713,55,155,15.87,76.89
1010180,221,713,54,149,15.88,76.91
1010280,220,713,53,142,15.88,76.95
1010380,220,715,455,158,15.88,76.93
1010480,220,715,255,147,15.89,76.93
1010580,219,712,238,132,15.88,76.96
1010680,217,712,425,120,15.87,76.94
1010780,218,712,215,115,15.88,76.97
1010880,219,713,206,151,15.89,76.93
1010980,216,716,56,123,15.88,76.97
1011080,218,713,309,136,15.88,76.98
1011180,220,713,296,223,15.88,76.98
1011280,219,714,311,168,15.88,77.00
1011380,219,714,54,175,15.87,76.98
1011480,219,717,55,210,15.89,77.00
1011580,217,720,56,148,15.88,76.97
1011680,219,719,56,223,15.89,76.99
1011780,219,717,56,232,15.89,76.96
1011880,218,715,55,169,15.87,76.98
1011980,217,716,55,142,15.89,77.02
1012080,216,713,55,133,15.88,76.99
1012180,218,714,53,195,15.88,76.97
1012280,215,714,55,159,15.88,76.97
1012380,216,713,135,157,15.88,76.93
1012480,215,713,55,141,15.89,76.97
1012580,214,712,54,134,15.87,76.96
1012680,214,711,55,138,15.89,76.97
1012780,214,712,55,145,15.89,76.94
1012880,214,712,55,137,15.87,76.95
1012980,214,713,60,163,15.88,76.93
1013080,212,714,54,182,15.88,76.91
1013180,213,712,55,197,15.88,76.92
1013280,214,715,55,197,15.88,76.91
1013380,214,711,55,191,15.87,76.89
1013480,212,710,53,183,15.88,76.92
1013580,211,710,54,170,15.88,76.89
1013680,211,710,54,152,15.88,76.92
1013780,213,711,57,270,15.89,76.87
1013880,211,710,205,191,15.89,76.88
1013980,209,709,194,148,15.87,76.90
1014080,209,710,189,162,15.89,76.91
1014180,209,711,181,174,15.89,76.91
1014280,209,711,181,140,15.89,76.89
1014380,209,711,190,131,15.88,76.93
1014480,209,711,200,141,15.89,76.93
1014580,207,713,204,129,15.90,76.93
1014680,209,714,215,148,15.91,76.94
1014780,207,714,213,150,15.90,76.94
1014880,208,713,64,164,15.89,76.96
