timestamp,smoke,voc,co,flame,temp,hum
1136980,260,739,199,109,15.82,77.39
1137080,260,737,199,107,15.81,77.34
1137180,259,737,199,104,15.79,77.39
1137280,259,737,198,101,15.80,77.36
1137380,259,738,198,102,15.79,77.33
1137480,259,737,197,101,15.80,77.32
1137580,258,737,197,101,15.80,77.34
1137680,259,737,197,101,15.79,77.33
1137780,258,736,196,103,15.80,77.28
1137880,258,737,196,103,15.79,77.31
1137980,259,736,194,102,15.80,77.30
1138080,258,735,195,105,15.80,77.29
1138180,257,736,194,105,15.81,77.32
1138280,258,736,236,104,15.80,77.31
1138380,258,736,417,104,15.81,77.32
1138480,258,733,547,103,15.80,77.29
1138580,256,734,57,99,15.79,77.28
1138680,257,734,334,103,15.80,77.31
1138780,257,734,501,105,15.79,77.30
1138880,256,734,508,105,15.80,77.31
1138980,257,733,566,109,15.80,77.31
1139080,257,734,93,111,15.81,77.33
1139180,257,733,288,111,15.80,77.29
1139280,256,733,128,109,15.80,77.32
1139380,257,733,454,108,15.80,77.29
1139480,257,732,351,112,15.81,77.30
1139580,256,733,491,112,15.81,77.29
1139680,256,732,546,113,15.80,77.26
1139780,258,731,574,113,15.79,77.29
1139880,259,731,590,111,15.80,77.28
1139980,261,732,598,110,15.80,77.29
1140080,261,731,602,110,15.79,77.31
1140180,263,730,601,112,15.82,77.31
1140280,267,731,602,112,15.81,77.29
1140380,268,731,600,113,15.81,77.26
1140480,270,730,596,117,15.81,77.28
1140580,272,729,587,122,15.80,77.28
1140680,272,731,56,124,15.79,77.26
1140780,273,729,56,124,15.80,77.27
1140880,273,729,54,126,15.80,77.27
1140980,272,729,56,126,15.80,77.28
1141080,273,728,56,125,15.80,77.29
1141180,271,728,56,123,15.79,77.29
1141280,271,729,55,123,15.79,77.26
1141380,271,728,56,116,15.79,77.27
1141480,272,728,55,113,15.79,77.28
1141580,270,727,54,114,15.81,77.29
1141680,270,727,56,112,15.78,77.26
1141780,271,726,55,120,15.79,77.31
1141880,269,726,54,114,15.81,77.26
1141980,270,727,56,112,15.80,77.26
1142080,270,725,311,118,15.81,77.30
1142180,269,727,429,117,15.80,77.31
1142280,269,725,490,114,15.82,77.29
1142380,268,726,531,109,15.81,77.30
1142480,272,726,319,113,15.79,77.31
1142580,280,725,440,112,15.80,77.31
1142680,287,724,500,113,15.80,77.32
1142780,292,726,531,113,15.82,77.30
1142880,295,724,550,112,15.81,77.31
1142980,298,724,562,111,15.80,77.29
1143080,301,725,571,112,15.80,77.29
1143180,301,725,575,110,15.80,77.31
1143280,302,725,54,107,15.78,77.32
1143380,303,724,55,106,15.80,77.29
1143480,303,724,54,108,15.81,77.26
1143580,303,723,55,110,15.80,77.29
1143680,303,724,336,111,15.81,77.29
1143780,303,724,429,106,15.80,77.26
1143880,302,723,94,109,15.80,77.30
1143980,303,722,60,112,15.79,77.28
1144080,301,721,75,112,15.80,77.27
1144180,302,721,312,106,15.79,77.30
1144280,300,723,370,108,15.80,77.30
1144380,300,722,344,108,15.79,77.26
1144480,300,722,311,111,15.80,77.29
1144580,300,721,299,110,15.82,77.27
1144680,299,722,255,108,15.80,77.28
1144780,301,721,244,104,15.80,77.27
1144880,301,721,272,105,15.81,77.29
1144980,301,720,264,107,15.81,77.26
1145080,301,720,256,120,15.81,77.31
1145180,300,720,251,122,15.82,77.30
1145280,300,719,210,139,15.80,77.30
1145380,298,718,207,104,15.80,77.29
1145480,298,719,205,112,15.80,77.29
1145580,298,720,203,108,15.80,77.28
1145680,298,719,203,113,15.78,77.25
1145780,298,718,201,123,15.80,77.29
1145880,298,719,865,120,15.80,77.27
1145980,297,718,818,126,15.79,77.27
1146080,298,718,129,129,15.80,77.31
1146180,299,718,264,137,15.80,77.27
1146280,300,718,423,146,15.82,77.28
1146380,300,718,257,139,15.80,77.28
1146480,300,717,253,139,15.79,77.28
1146580,301,717,253,148,15.80,77.32
1146680,299,716,252,121,15.80,77.28
1146780,300,716,249,126,15.79,77.29
