timestamp,smoke,voc,co,flame,temp,hum
885180,130,496,522,516,16.46,74.25
885280,131,495,522,535,16.46,74.28
885380,129,495,520,534,16.47,74.25
885480,131,495,519,527,16.45,74.23
885580,129,495,517,494,16.46,74.28
885680,130,495,516,481,16.46,74.27
885780,129,495,516,476,16.46,74.26
885880,129,495,516,449,16.46,74.23
885980,129,495,518,479,16.45,74.21
886080,129,495,518,475,16.46,74.22
886180,131,495,518,505,16.46,74.23
886280,130,494,518,497,16.45,74.23
886380,130,494,517,493,16.46,74.23
886480,129,495,518,502,16.45,74.24
886580,131,495,518,510,16.44,74.23
886680,131,495,517,508,16.45,74.21
886780,130,494,518,514,16.45,74.26
886880,130,494,519,545,16.45,74.22
886980,130,494,516,502,16.46,74.23
887080,130,495,519,551,16.44,74.23
887180,131,495,519,548,16.44,74.25
887280,130,494,517,515,16.44,74.25
887380,130,494,517,506,16.44,74.26
887480,130,494,517,499,16.44,74.26
887580,129,494,517,497,16.45,74.24
887680,128,494,517,490,16.45,74.25
887780,130,494,517,484,16.44,74.26
887880,129,494,516,475,16.45,74.24
887980,128,494,516,456,16.44,74.24
888080,128,494,515,420,16.44,74.27
888180,128,494,515,435,16.45,74.29
888280,126,494,514,393,16.44,74.25
888380,126,494,514,371,16.44,74.26
888480,125,494,515,376,16.44,74.24
888580,125,494,516,389,16.45,74.23
888680,125,494,516,377,16.43,74.22
888780,127,494,519,434,16.44,74.23
888880,127,494,520,452,16.45,74.23
888980,128,494,518,447,16.43,74.21
889080,127,494,518,445,16.43,74.24
889180,127,494,518,430,16.43,74.24
889280,128,494,519,446,16.44,74.20
889380,128,494,519,468,16.43,74.21
889480,127,494,516,411,16.44,74.19
889580,125,493,515,398,16.43,74.20
889680,127,493,518,427,16.41,74.26
889780,127,494,516,401,16.42,74.24
889880,127,494,516,401,16.42,74.27
889980,125,494,516,383,16.43,74.24
890080,125,494,515,361,16.42,74.25
890180,126,494,516,392,16.41,74.26
890280,129,494,521,467,16.43,74.26
890380,128,494,521,488,16.42,74.26
890480,129,494,520,497,16.42,74.28
890580,129,494,518,469,16.42,74.28
890680,127,494,518,483,16.42,74.28
890780,128,494,518,472,16.43,74.31
890880,129,494,517,467,16.42,74.30
890980,127,494,515,431,16.41,74.33
891080,125,494,516,430,16.42,74.32
891180,127,493,518,425,16.42,74.33
891280,125,494,515,380,16.42,74.37
891380,127,494,517,407,16.43,74.35
891480,127,494,518,410,16.42,74.37
891580,126,494,519,423,16.42,74.34
891680,126,494,516,395,16.42,74.37
891780,126,494,516,383,16.43,74.36
891880,127,494,518,427,16.42,74.38
891980,127,494,521,487,16.43,74.38
892080,130,494,521,520,16.41,74.37
892180,129,494,517,481,16.42,74.40
892280,127,494,517,479,16.42,74.40
892380,128,494,516,465,16.43,74.40
892480,126,493,514,413,16.42,74.38
892580,126,494,514,388,16.42,74.40
892680,124,493,513,350,16.43,74.40
892780,125,494,514,344,16.43,74.42
892880,124,494,516,357,16.44,74.40
892980,125,494,516,364,16.43,74.38
893080,125,494,516,348,16.43,74.41
893180,122,494,515,297,16.43,74.38
893280,123,494,516,317,16.44,74.39
893380,125,494,518,352,16.44,74.43
893480,125,494,518,366,16.43,74.47
893580,124,494,517,349,16.44,74.49
893680,126,494,518,368,16.42,74.53
893780,126,494,518,371,16.45,74.59
893880,125,494,520,417,16.45,74.64
893980,128,494,520,447,16.45,74.65
894080,127,494,519,443,16.44,74.64
894180,128,494,517,433,16.44,74.66
894280,127,494,518,437,16.45,74.87
894380,128,494,519,454,16.47,74.98
894480,127,495,518,459,16.50,75.08
894580,128,495,517,439,16.55,75.14
894680,129,494,519,468,16.57,75.13
894780,128,494,517,447,16.58,75.14
894880,126,494,518,460,16.60,75.09
894980,127,495,517,438,16.60,75.07
