timestamp,smoke,voc,co,flame,temp,hum
1232880,273,674,389,114,15.69,78.06
1232980,273,675,388,111,15.69,78.05
1233080,273,675,386,110,15.69,78.07
1233180,273,674,387,113,15.69,78.06
1233280,272,675,384,113,15.68,78.08
1233380,273,674,383,115,15.70,78.07
1233480,271,675,383,113,15.70,78.07
1233580,271,675,382,111,15.69,78.07
1233680,272,674,379,115,15.70,78.08
1233780,270,674,378,117,15.69,78.06
1233880,270,675,378,115,15.70,78.04
1233980,269,676,375,117,15.69,78.06
1234080,269,676,374,117,15.69,78.07
1234180,270,676,376,117,15.69,78.07
1234280,271,676,378,116,15.71,78.08
1234380,271,674,390,116,15.70,78.07
1234480,271,675,384,117,15.70,78.06
1234580,272,677,392,117,15.68,78.06
1234680,272,678,394,121,15.69,78.04
1234780,272,678,396,116,15.69,78.07
1234880,272,679,397,118,15.69,78.08
1234980,272,681,402,114,15.68,78.06
1235080,272,683,406,116,15.69,78.11
1235180,272,685,418,116,15.71,78.06
1235280,271,685,433,118,15.70,78.06
1235380,271,687,446,115,15.70,78.05
1235480,271,687,452,111,15.71,78.04
1235580,271,686,452,118,15.71,78.05
1235680,270,686,444,120,15.70,78.03
1235780,269,687,432,114,15.71,78.02
1235880,269,688,422,116,15.70,78.04
1235980,269,686,412,112,15.70,78.03
1236080,270,687,409,116,15.70,78.07
1236180,269,687,412,115,15.70,78.07
1236280,269,686,416,112,15.70,78.04
1236380,267,685,412,115,15.71,78.08
1236480,269,685,406,120,15.71,78.03
1236580,270,684,402,117,15.70,78.02
1236680,270,685,396,115,15.70,78.03
1236780,270,684,392,111,15.69,78.06
1236880,270,685,390,112,15.71,78.03
1236980,270,684,390,111,15.70,78.06
1237080,269,684,381,113,15.70,78.04
1237180,269,683,380,113,15.70,78.02
1237280,268,682,377,118,15.69,78.03
1237380,268,682,376,122,15.72,78.05
1237480,268,682,375,123,15.71,78.04
1237580,266,682,373,121,15.71,78.04
1237680,267,681,372,121,15.71,77.99
1237780,267,681,372,120,15.71,77.99
1237880,265,682,370,117,15.70,78.01
1237980,266,680,371,115,15.70,77.99
1238080,264,681,370,113,15.70,77.99
1238180,265,679,369,118,15.71,77.96
1238280,264,678,369,121,15.71,77.98
1238380,262,678,368,117,15.71,78.00
1238480,264,678,368,120,15.69,77.99
1238580,264,678,367,121,15.72,77.96
1238680,263,678,365,123,15.71,77.97
1238780,261,678,365,122,15.70,77.99
1238880,263,677,364,123,15.71,77.97
1238980,262,676,364,122,15.71,77.99
1239080,260,678,365,122,15.70,77.95
1239180,260,677,363,118,15.70,77.97
1239280,260,677,366,122,15.70,77.95
1239380,259,676,361,121,15.70,77.95
1239480,260,676,361,121,15.70,77.96
1239580,259,676,365,120,15.71,77.93
1239680,259,674,365,116,15.69,77.92
1239780,258,675,370,115,15.69,77.97
1239880,258,674,376,118,15.70,77.96
1239980,259,674,383,122,15.71,77.97
1240080,259,674,386,125,15.70,77.93
1240180,259,674,388,121,15.70,77.93
1240280,258,674,388,118,15.71,77.92
1240380,258,673,388,121,15.69,77.89
1240480,258,673,392,121,15.70,77.89
1240580,257,673,389,120,15.70,77.93
1240680,256,673,383,116,15.70,77.93
1240780,257,674,381,114,15.70,77.90
1240880,256,673,376,111,15.72,77.89
1240980,256,675,374,117,15.72,77.90
1241080,256,674,373,119,15.71,77.91
1241180,256,674,370,115,15.71,77.92
1241280,255,674,367,113,15.71,77.92
1241380,255,673,366,113,15.70,77.88
1241480,254,674,364,112,15.72,77.88
1241580,255,674,363,115,15.72,77.87
1241680,254,675,364,114,15.71,77.89
1241780,255,675,364,112,15.71,77.88
1241880,254,674,363,114,15.72,77.88
1241980,254,675,365,110,15.70,77.91
1242080,254,675,365,108,15.71,77.90
1242180,252,676,365,106,15.72,77.87
1242280,253,676,363,102,15.70,77.87
1242380,252,677,362,105,15.70,77.87
1242480,251,677,363,106,15.70,77.88
1242580,251,678,363,106,15.70,77.90
1242680,252,679,364,106,15.70,77.88
