timestamp,smoke,voc,co,flame,temp,hum
1076980,399,875,735,115,15.82,77.27
1077080,401,878,737,125,15.82,77.26
1077180,402,879,738,132,15.83,77.27
1077280,405,879,735,126,15.83,77.28
1077380,408,878,732,135,15.81,77.24
1077480,411,877,731,134,15.82,77.29
1077580,411,877,729,130,15.83,77.27
1077680,411,877,729,129,15.83,77.25
1077780,411,881,728,119,15.83,77.30
1077880,410,880,729,115,15.82,77.26
1077980,409,881,731,116,15.82,77.26
1078080,407,884,736,114,15.83,77.25
1078180,408,891,739,114,15.81,77.30
1078280,409,893,744,116,15.81,77.24
1078380,410,896,748,114,15.82,77.26
1078480,412,895,750,114,15.82,77.25
1078580,413,897,750,115,15.80,77.27
1078680,413,897,753,118,15.83,77.24
1078780,412,896,754,116,15.83,77.28
1078880,411,896,757,113,15.83,77.24
1078980,410,898,758,114,15.82,77.26
1079080,409,894,760,119,15.83,77.25
1079180,408,895,764,118,15.82,77.26
1079280,406,895,763,115,15.81,77.26
1079380,404,895,765,118,15.82,77.21
1079480,402,891,763,118,15.81,77.26
1079580,400,892,764,115,15.81,77.24
1079680,398,892,763,115,15.82,77.26
1079780,397,891,764,117,15.82,77.24
1079880,395,887,764,113,15.81,77.26
1079980,393,888,763,111,15.82,77.25
1080080,392,886,764,108,15.81,77.27
1080180,390,885,762,104,15.80,77.27
1080280,388,885,763,109,15.81,77.30
1080380,387,883,761,106,15.80,77.29
1080480,384,882,759,104,15.82,77.28
1080580,382,884,765,104,15.80,77.33
1080680,381,880,762,121,15.80,77.33
1080780,379,880,764,103,15.81,77.34
1080880,377,881,766,108,15.80,77.34
1080980,375,877,766,95,15.80,77.31
1081080,374,879,763,93,15.81,77.34
1081180,372,877,765,115,15.80,77.36
1081280,371,876,764,96,15.80,77.39
1081380,370,874,764,139,15.79,77.35
1081480,368,873,762,112,15.80,77.38
1081580,366,873,761,94,15.79,77.39
1081680,365,871,763,115,15.80,77.40
1081780,364,873,764,125,15.79,77.38
1081880,363,869,764,99,15.80,77.41
1081980,361,871,763,101,15.79,77.42
1082080,361,868,763,110,15.78,77.39
1082180,359,870,761,108,15.79,77.40
1082280,358,869,760,112,15.79,77.41
1082380,357,867,759,102,15.80,77.40
1082480,355,865,758,87,15.81,77.42
1082580,354,863,760,100,15.79,77.42
1082680,354,863,761,120,15.80,77.39
1082780,352,863,762,100,15.80,77.43
1082880,351,863,760,97,15.80,77.37
1082980,350,860,761,101,15.80,77.40
1083080,348,860,760,69,15.80,77.40
1083180,348,859,761,75,15.81,77.40
1083280,347,858,761,91,15.79,77.42
1083380,346,860,761,103,15.81,77.41
1083480,345,859,757,98,15.80,77.42
1083580,343,857,756,96,15.80,77.42
1083680,343,856,757,108,15.79,77.42
1083780,342,855,754,113,15.79,77.43
1083880,340,853,754,125,15.80,77.42
1083980,340,852,753,138,15.80,77.39
1084080,340,852,751,118,15.80,77.44
1084180,338,852,749,103,15.79,77.39
1084280,338,850,750,132,15.78,77.43
1084380,337,850,746,109,15.78,77.41
1084480,338,850,746,110,15.79,77.43
1084580,340,849,744,112,15.80,77.41
1084680,342,850,744,127,15.79,77.43
1084780,344,849,742,125,15.79,77.39
1084880,350,849,741,127,15.78,77.44
1084980,356,847,739,119,15.78,77.47
1085080,362,847,737,122,15.77,77.45
1085180,368,847,734,127,15.78,77.47
1085280,374,847,730,115,15.79,77.47
1085380,380,847,728,114,15.78,77.46
1085480,386,852,725,125,15.78,77.47
1085580,392,852,712,119,15.79,77.45
1085680,397,857,705,115,15.78,77.49
1085780,402,855,699,111,15.78,77.47
1085880,404,856,696,114,15.79,77.46
1085980,405,856,698,114,15.78,77.47
1086080,405,856,703,109,15.78,77.49
1086180,403,856,706,109,15.78,77.48
1086280,402,858,712,110,15.78,77.48
1086380,401,854,716,114,15.78,77.46
1086480,400,854,720,111,15.78,77.47
1086580,399,856,723,116,15.79,77.48
1086680,400,853,724,119,15.80,77.47
1086780,400,855,725,120,15.79,77.47
