timestamp,smoke,voc,co,flame,temp,hum
969080,205,692,705,275,16.00,76.02
969180,204,694,702,264,16.00,76.05
969280,205,691,697,265,16.00,76.03
969380,204,691,696,251,16.00,76.03
969480,204,691,693,264,15.99,76.07
969580,204,691,694,289,16.01,76.06
969680,204,691,693,290,16.00,76.08
969780,206,691,692,292,15.99,76.08
969880,206,692,693,287,16.01,76.09
969980,204,692,693,270,15.99,76.10
970080,204,691,691,266,15.99,76.09
970180,205,691,691,300,15.99,76.11
970280,205,690,691,312,16.00,76.11
970380,205,691,692,314,15.97,76.14
970480,204,690,690,306,15.98,76.13
970580,204,691,690,286,15.98,76.14
970680,204,690,691,299,15.98,76.17
970780,204,690,688,284,16.00,76.14
970880,204,692,689,278,16.00,76.16
970980,202,691,688,268,15.98,76.15
971080,202,691,689,260,15.98,76.16
971180,202,692,690,245,15.98,76.20
971280,204,692,695,338,15.99,76.21
971380,202,691,692,322,15.99,76.20
971480,203,690,691,317,16.00,76.25
971580,203,693,692,359,15.99,76.25
971680,200,693,692,323,15.99,76.29
971780,202,693,693,326,15.97,76.30
971880,200,694,692,291,16.00,76.31
971980,202,694,691,282,15.98,76.30
972080,202,694,675,295,15.98,76.34
972180,202,695,689,329,15.99,76.34
972280,201,697,692,289,15.98,76.33
972380,202,697,695,323,15.99,76.33
972480,202,698,696,279,15.99,76.32
972580,199,699,698,271,15.98,76.36
972680,201,699,700,276,15.99,76.32
972780,202,698,703,287,15.97,76.36
972880,202,698,700,283,15.97,76.32
972980,202,700,698,253,15.98,76.32
973080,201,701,701,278,15.98,76.34
973180,200,701,703,271,15.96,76.30
973280,202,701,704,278,15.97,76.33
973380,201,700,703,275,15.95,76.33
973480,201,701,704,298,15.97,76.34
973580,202,701,705,306,15.96,76.37
973680,201,701,704,280,15.96,76.36
973780,199,701,701,239,15.96,76.33
973880,198,701,701,226,15.95,76.38
973980,199,702,700,204,15.97,76.39
974080,198,700,701,242,15.96,76.35
974180,198,700,701,269,15.97,76.39
974280,199,700,700,243,15.96,76.38
974380,197,700,700,238,15.96,76.40
974480,198,700,703,286,15.96,76.39
974580,197,699,700,264,15.96,76.40
974680,200,700,704,318,15.96,76.40
974780,198,698,702,317,15.97,76.39
974880,199,699,700,309,15.95,76.40
974980,198,699,698,293,15.95,76.39
975080,198,699,697,284,15.97,76.39
975180,197,697,699,291,15.96,76.39
975280,197,697,700,299,15.96,76.43
975380,197,697,700,285,15.96,76.42
975480,195,695,695,249,15.95,76.44
975580,194,696,696,254,15.94,76.45
975680,195,695,697,281,15.94,76.44
975780,194,696,694,236,15.94,76.43
975880,194,694,695,255,15.93,76.45
975980,193,695,693,230,15.95,76.43
976080,194,694,697,271,15.95,76.45
976180,194,693,697,263,15.94,76.43
976280,194,694,696,291,15.96,76.47
976380,194,692,694,282,15.95,76.43
976480,194,692,694,310,15.93,76.47
976580,192,692,691,264,15.95,76.46
976680,192,691,690,264,15.95,76.48
976780,193,691,689,273,15.93,76.50
976880,194,690,688,278,15.94,76.54
976980,195,689,688,279,15.94,76.46
977080,195,689,688,274,15.95,76.48
977180,199,689,689,261,15.95,76.48
977280,204,689,687,282,15.94,76.50
977380,207,688,686,268,15.94,76.50
977480,210,687,687,274,15.93,76.50
977580,211,687,688,287,15.94,76.52
977680,214,687,687,292,15.93,76.49
977780,216,686,686,299,15.94,76.54
977880,218,687,686,302,15.93,76.55
977980,221,686,686,305,15.94,76.57
978080,222,686,684,295,15.92,76.52
978180,223,685,684,307,15.92,76.53
978280,223,686,684,312,15.93,76.57
978380,225,685,684,293,15.93,76.52
978480,225,686,683,284,15.93,76.53
978580,225,685,685,294,15.94,76.58
978680,226,684,685,289,15.95,76.56
978780,226,686,685,288,15.94,76.58
978880,226,684,685,276,15.94,76.57
