timestamp,smoke,voc,co,flame,temp,hum
1017080,229,729,452,142,15.91,77.05
1017180,232,729,404,224,15.90,77.06
1017280,232,731,318,191,15.90,77.05
1017380,232,731,383,143,15.92,77.08
1017480,234,733,429,187,15.92,77.13
1017580,235,732,460,202,15.91,77.09
1017680,236,735,497,171,15.91,77.10
1017780,238,735,488,183,15.91,77.10
1017880,241,737,470,182,15.89,77.12
1017980,245,738,554,167,15.92,77.14
1018080,250,738,579,176,15.90,77.09
1018180,254,740,528,193,15.91,77.13
1018280,254,739,463,123,15.92,77.09
1018380,257,740,407,142,15.90,77.11
1018480,257,739,360,152,15.90,77.11
1018580,258,740,326,129,15.90,77.09
1018680,259,740,300,118,15.91,77.10
1018780,260,738,280,149,15.91,77.07
1018880,260,740,265,116,15.91,77.08
1018980,261,739,252,145,15.91,77.08
1019080,263,739,238,172,15.90,77.06
1019180,263,738,226,155,15.91,77.07
1019280,263,738,212,149,15.91,77.05
1019380,263,738,417,148,15.91,77.08
1019480,261,738,511,143,15.90,77.06
1019580,264,737,548,210,15.90,77.03
1019680,264,739,561,141,15.91,77.04
1019780,264,743,553,135,15.90,77.02
1019880,267,745,544,133,15.89,77.01
1019980,267,747,528,123,15.91,76.99
1020080,271,748,541,141,15.89,77.01
1020180,273,750,547,162,15.89,77.02
1020280,276,750,57,169,15.91,76.99
1020380,278,749,806,169,15.90,76.98
1020480,280,750,794,170,15.88,76.97
1020580,281,751,821,167,15.91,77.00
1020680,285,751,884,166,15.90,76.95
1020780,291,750,874,148,15.90,76.96
1020880,290,751,849,153,15.89,76.98
1020980,299,751,805,154,15.90,76.96
1021080,302,750,628,175,15.91,76.96
1021180,306,750,549,172,15.90,76.93
1021280,312,750,611,166,15.90,76.96
1021380,316,752,579,175,15.90,76.94
1021480,319,750,555,164,15.91,76.93
1021580,322,749,571,177,15.91,76.89
1021680,324,749,533,189,15.90,76.90
1021780,327,751,618,175,15.91,76.89
1021880,332,749,692,188,15.92,76.91
1021980,337,749,648,178,15.90,76.91
1022080,341,748,615,183,15.91,76.93
1022180,344,750,598,193,15.91,76.92
1022280,345,749,533,161,15.91,76.92
1022380,348,748,515,199,15.90,76.90
1022480,350,746,631,185,15.90,76.89
1022580,353,747,699,182,15.90,76.89
1022680,356,747,706,163,15.89,76.90
1022780,359,747,666,173,15.90,76.88
1022880,362,747,698,177,15.90,76.92
1022980,366,746,729,176,15.90,76.90
1023080,371,745,744,180,15.90,76.90
1023180,375,745,723,188,15.90,76.89
1023280,377,745,677,171,15.89,76.91
1023380,379,744,614,176,15.91,76.87
1023480,380,744,556,195,15.89,76.89
1023580,380,743,507,202,15.89,76.88
1023680,380,742,463,191,15.89,76.89
1023780,380,743,563,202,15.89,76.91
1023880,379,744,389,197,15.89,76.85
1023980,378,742,359,196,15.90,76.89
1024080,377,741,335,195,15.90,76.87
1024180,376,740,60,191,15.89,76.89
1024280,375,739,271,194,15.89,76.89
1024380,374,741,271,199,15.89,76.88
1024480,373,739,257,202,15.89,76.88
1024580,372,740,246,204,15.89,76.89
1024680,370,739,234,202,15.90,76.88
1024780,368,739,225,203,15.88,76.92
1024880,367,737,66,200,15.88,76.88
1024980,366,738,245,206,15.89,76.93
1025080,365,738,213,206,15.90,76.90
1025180,363,738,223,202,15.88,76.89
1025280,361,737,430,204,15.89,76.89
1025380,360,737,531,211,15.88,76.87
1025480,359,736,570,213,15.89,76.86
1025580,357,735,590,217,15.89,76.88
1025680,355,734,599,221,15.89,76.89
1025780,354,735,605,218,15.90,76.89
1025880,352,735,606,208,15.91,76.88
1025980,351,735,609,213,15.90,76.89
1026080,349,732,610,219,15.90,76.90
1026180,348,732,593,205,15.90,76.88
1026280,346,733,191,209,15.88,76.90
1026380,345,732,193,204,15.90,76.89
1026480,343,731,56,184,15.89,76.89
1026580,342,732,139,196,15.90,76.91
1026680,341,730,360,195,15.89,76.90
1026780,339,730,411,199,15.89,76.89
1026880,339,731,544,207,15.88,76.87
