timestamp,smoke,voc,co,flame,temp,hum
981080,235,676,676,187,15.92,76.59
981180,236,678,678,197,15.93,76.64
981280,236,681,679,207,15.92,76.61
981380,235,685,681,199,15.92,76.63
981480,235,691,683,188,15.91,76.63
981580,234,695,688,182,15.92,76.62
981680,234,701,693,169,15.92,76.59
981780,233,704,694,170,15.91,76.60
981880,233,708,697,170,15.93,76.60
981980,232,710,699,176,15.92,76.64
982080,231,714,701,180,15.93,76.63
982180,232,714,703,176,15.91,76.63
982280,230,717,705,169,15.93,76.60
982380,231,717,710,184,15.92,76.64
982480,231,720,713,186,15.92,76.65
982580,230,721,716,177,15.91,76.63
982680,229,722,718,183,15.91,76.64
982780,229,722,717,182,15.91,76.64
982880,230,723,717,200,15.91,76.64
982980,235,722,720,210,15.92,76.67
983080,240,724,719,201,15.91,76.64
983180,243,725,720,186,15.91,76.65
983280,249,728,722,188,15.92,76.67
983380,253,730,725,199,15.90,76.65
983480,256,732,728,197,15.91,76.68
983580,258,734,728,168,15.90,76.66
983680,262,735,727,166,15.90,76.68
983780,267,737,724,163,15.91,76.67
983880,272,738,723,175,15.90,76.67
983980,278,739,726,195,15.92,76.70
984080,283,742,727,185,15.92,76.68
984180,286,745,725,165,15.91,76.66
984280,289,746,727,168,15.91,76.70
984380,293,748,731,161,15.91,76.68
984480,294,749,733,162,15.91,76.67
984580,298,751,735,169,15.91,76.67
984680,300,755,738,177,15.91,76.68
984780,301,757,741,181,15.89,76.68
984880,302,760,744,175,15.90,76.68
984980,302,764,747,167,15.90,76.70
985080,304,769,748,181,15.91,76.70
985180,304,770,747,172,15.91,76.70
985280,304,773,748,173,15.91,76.71
985380,303,774,752,171,15.92,76.68
985480,304,777,755,174,15.91,76.74
985580,304,777,757,190,15.90,76.70
985680,302,779,758,184,15.91,76.71
985780,302,781,760,182,15.91,76.71
985880,302,782,762,186,15.90,76.69
985980,300,782,761,173,15.90,76.71
986080,300,781,766,179,15.90,76.70
986180,298,781,764,169,15.89,76.71
986280,298,782,764,165,15.91,76.72
986380,298,784,767,170,15.91,76.74
986480,297,784,767,175,15.92,76.70
986580,297,783,767,168,15.90,76.71
986680,296,784,767,148,15.91,76.71
986780,295,782,768,123,15.91,76.72
986880,297,784,770,147,15.91,76.70
986980,297,784,770,160,15.91,76.68
987080,298,785,766,175,15.91,76.72
987180,299,788,769,174,15.90,76.66
987280,298,790,770,148,15.91,76.67
987380,300,789,772,177,15.91,76.66
987480,303,789,774,183,15.91,76.66
987580,305,792,774,153,15.91,76.60
987680,308,790,776,175,15.92,76.61
987780,309,792,777,158,15.91,76.61
987880,311,791,779,160,15.92,76.62
987980,313,790,783,199,15.91,76.59
988080,313,792,780,208,15.90,76.56
988180,311,793,777,124,15.91,76.59
988280,311,794,780,145,15.91,76.55
988380,311,792,782,169,15.93,76.55
988480,311,793,780,169,15.91,76.56
988580,310,790,776,127,15.90,76.58
988680,309,792,778,156,15.91,76.55
988780,309,790,780,147,15.91,76.55
988880,308,789,782,148,15.90,76.53
988980,308,789,782,189,15.93,76.57
989080,307,788,778,190,15.92,76.54
989180,305,788,779,160,15.92,76.56
989280,304,788,779,200,15.91,76.55
989380,303,789,771,193,15.92,76.52
989480,303,787,764,188,15.91,76.57
989580,300,786,764,166,15.93,76.56
989680,300,787,767,171,15.92,76.60
989780,299,787,770,180,15.90,76.57
989880,297,786,780,178,15.90,76.59
989980,297,785,781,202,15.91,76.61
990080,296,785,778,203,15.91,76.64
990180,296,786,771,216,15.90,76.64
990280,294,783,770,200,15.91,76.66
990380,294,782,769,203,15.91,76.65
990480,293,784,768,170,15.91,76.66
990580,292,783,767,177,15.90,76.69
990680,292,782,766,183,15.91,76.70
990780,290,780,768,181,15.91,76.70
990880,290,782,768,173,15.91,76.74
