timestamp,smoke,voc,co,flame,temp,hum
993080,271,777,764,169,15.92,76.74
993180,270,776,767,178,15.91,76.76
993280,270,778,763,161,15.91,76.72
993380,269,779,765,196,15.92,76.73
993480,270,778,763,174,15.91,76.74
993580,269,780,766,170,15.89,76.75
993680,270,780,767,183,15.90,76.71
993780,270,781,764,176,15.90,76.72
993880,270,778,765,180,15.91,76.76
993980,270,780,764,190,15.90,76.73
994080,271,780,753,196,15.90,76.74
994180,271,782,756,184,15.91,76.73
994280,271,783,764,184,15.90,76.72
994380,271,782,762,179,15.90,76.74
994480,271,783,769,176,15.90,76.72
994580,271,782,765,213,15.89,76.74
994680,271,783,754,192,15.89,76.78
994780,270,785,768,175,15.89,76.77
994880,269,782,762,173,15.89,76.76
994980,270,783,761,174,15.91,76.73
995080,267,782,730,179,15.89,76.74
995180,268,783,745,195,15.90,76.75
995280,268,784,755,203,15.88,76.75
995380,268,783,761,217,15.89,76.73
995480,267,783,761,215,15.90,76.76
995580,266,782,764,210,15.91,76.74
995680,265,781,764,213,15.90,76.75
995780,267,781,765,217,15.89,76.74
995880,264,781,766,215,15.88,76.70
995980,265,780,767,210,15.89,76.72
996080,264,779,759,203,15.90,76.72
996180,263,779,745,209,15.89,76.76
996280,262,778,760,203,15.89,76.66
996380,260,778,760,199,15.89,76.68
996480,260,777,763,186,15.88,76.68
996580,259,776,753,194,15.87,76.71
996680,259,778,761,205,15.88,76.75
996780,260,775,766,208,15.88,76.70
996880,257,774,761,193,15.89,76.73
996980,256,776,767,199,15.89,76.69
997080,256,773,763,195,15.89,76.71
997180,256,775,760,184,15.89,76.73
997280,255,773,757,185,15.88,76.71
997380,255,773,752,199,15.91,76.74
997480,254,771,748,198,15.88,76.74
997580,253,771,739,187,15.89,76.70
997680,252,770,743,182,15.90,76.75
997780,252,770,747,176,15.90,76.77
997880,252,769,748,176,15.89,76.74
997980,251,769,739,186,15.89,76.74
998080,250,768,728,178,15.90,76.73
998180,251,768,733,194,15.89,76.76
998280,249,767,744,184,15.90,76.76
998380,249,767,750,193,15.89,76.78
998480,248,767,758,206,15.89,76.75
998580,248,768,756,212,15.89,76.71
998680,248,766,760,221,15.90,76.74
998780,247,765,760,211,15.89,76.73
998880,245,764,746,173,15.89,76.75
998980,246,765,745,219,15.90,76.73
999080,246,766,754,212,15.89,76.71
999180,245,763,776,221,15.88,76.71
999280,245,762,746,202,15.89,76.73
999380,245,762,755,200,15.88,76.73
999480,245,762,777,209,15.90,76.73
999580,245,761,759,213,15.90,76.73
999680,245,763,757,208,15.90,76.71
999780,244,760,774,202,15.88,76.73
999880,244,760,766,215,15.88,76.73
999980,244,759,752,215,15.89,76.77
1000080,243,758,751,215,15.88,76.72
1000180,243,757,758,205,15.87,76.77
1000280,243,757,756,213,15.86,76.75
1000380,243,757,753,215,15.88,76.76
1000480,241,758,753,221,15.88,76.75
1000580,242,756,755,220,15.88,76.78
1000680,240,755,752,219,15.88,76.80
1000780,241,755,746,213,15.88,76.77
1000880,240,755,746,214,15.86,76.76
1000980,240,755,745,217,15.87,76.79
1001080,239,754,746,218,15.87,76.79
1001180,239,752,748,222,15.87,76.78
1001280,238,752,745,220,15.87,76.82
1001380,238,751,795,215,15.87,76.84
1001480,238,752,737,215,15.87,76.81
1001580,238,752,739,217,15.87,76.81
1001680,236,753,743,213,15.85,76.83
1001780,235,753,745,217,15.88,76.84
1001880,237,752,741,219,15.88,76.85
1001980,236,752,725,214,15.86,76.85
1002080,236,752,733,209,15.87,76.88
1002180,236,750,730,204,15.85,76.91
1002280,236,750,738,195,15.87,76.85
1002380,236,749,733,195,15.86,76.87
1002480,235,748,737,203,15.86,76.91
1002580,234,748,734,203,15.86,76.88
1002680,235,747,732,201,15.86,76.91
1002780,233,747,737,196,15.87,76.91
1002880,234,745,744,186,15.85,76.87
