timestamp,smoke,voc,co,flame,temp,hum
933180,264,746,743,285,16.30,74.67
933280,264,746,742,306,16.28,74.66
933380,262,747,741,278,16.29,74.66
933480,264,745,742,353,16.30,74.62
933580,262,745,739,251,16.30,74.65
933680,262,746,744,350,16.29,74.66
933780,262,745,745,321,16.31,74.67
933880,261,746,742,278,16.29,74.65
933980,259,745,743,309,16.27,74.66
934080,259,745,739,289,16.30,74.68
934180,257,744,734,257,16.29,74.68
934280,258,744,735,310,16.29,74.64
934380,258,744,735,307,16.28,74.68
934480,257,745,737,313,16.28,74.66
934580,257,744,740,307,16.29,74.68
934680,256,743,740,301,16.28,74.67
934780,254,743,741,288,16.28,74.68
934880,255,742,740,290,16.28,74.68
934980,254,742,740,285,16.29,74.67
935080,254,742,740,286,16.29,74.68
935180,253,743,741,277,16.28,74.67
935280,253,742,735,284,16.28,74.67
935380,251,740,730,289,16.29,74.66
935480,252,741,733,285,16.28,74.65
935580,251,741,734,275,16.29,74.68
935680,249,741,733,265,16.29,74.67
935780,249,740,733,267,16.28,74.67
935880,248,741,731,255,16.28,74.69
935980,248,739,731,261,16.28,74.65
936080,247,740,731,262,16.28,74.69
936180,246,738,726,254,16.29,74.69
936280,246,737,728,272,16.28,74.70
936380,246,738,726,265,16.27,74.68
936480,245,737,725,253,16.29,74.69
936580,244,737,724,252,16.27,74.70
936680,244,735,725,255,16.26,74.68
936780,243,735,726,259,16.27,74.73
936880,242,735,727,260,16.28,74.68
936980,242,735,728,257,16.25,74.70
937080,241,735,727,259,16.27,74.73
937180,241,733,729,259,16.27,74.71
937280,240,733,727,262,16.27,74.71
937380,240,732,726,234,16.26,74.71
937480,238,732,725,211,16.27,74.68
937580,239,731,724,213,16.27,74.68
937680,236,730,721,221,16.26,74.71
937780,237,730,723,238,16.28,74.73
937880,236,729,721,220,16.26,74.70
937980,237,728,718,216,16.26,74.69
938080,236,727,714,237,16.26,74.70
938180,236,727,712,229,16.25,74.74
938280,235,728,713,212,16.26,74.73
938380,235,726,715,217,16.25,74.68
938480,233,726,718,242,16.26,74.68
938580,235,726,719,265,16.26,74.71
938680,234,725,719,246,16.26,74.72
938780,232,726,716,234,16.27,74.75
938880,234,727,718,253,16.26,74.76
938980,233,726,717,253,16.25,74.75
939080,233,724,717,259,16.26,74.74
939180,233,723,717,267,16.27,74.74
939280,232,723,713,267,16.26,74.78
939380,232,722,711,263,16.27,74.79
939480,233,722,712,271,16.26,74.79
939580,232,720,713,279,16.26,74.79
939680,230,720,711,275,16.26,74.82
939780,232,720,709,278,16.26,74.81
939880,231,721,709,291,16.26,74.80
939980,231,719,711,320,16.27,74.82
940080,231,719,710,303,16.26,74.84
940180,231,719,706,282,16.25,74.85
940280,229,719,706,279,16.25,74.83
940380,229,718,709,275,16.24,74.88
940480,229,716,709,253,16.24,74.84
940580,227,717,706,240,16.24,74.88
940680,228,716,708,249,16.23,74.89
940780,227,714,707,248,16.23,74.87
940880,227,714,708,262,16.22,74.92
940980,227,714,707,263,16.23,74.92
941080,226,714,708,266,16.24,74.92
941180,225,713,710,271,16.23,74.96
941280,226,714,711,296,16.22,74.95
941380,226,714,712,294,16.22,74.97
941480,225,711,711,300,16.22,74.94
941580,225,712,711,296,16.23,74.97
941680,223,711,709,296,16.22,74.97
941780,224,711,709,294,16.23,74.96
941880,224,712,709,284,16.22,74.97
941980,223,709,707,278,16.22,75.00
942080,223,710,708,278,16.21,74.96
942180,222,709,707,279,16.22,74.95
942280,222,710,710,284,16.22,75.01
942380,221,708,712,294,16.23,74.96
942480,222,708,711,303,16.22,75.00
942580,221,707,709,310,16.22,75.00
942680,219,705,708,316,16.21,75.04
942780,220,705,704,314,16.22,75.03
942880,219,706,703,302,16.22,75.04
