timestamp,smoke,voc,co,flame,temp,hum
1029080,328,721,53,197,15.89,76.95
1029180,330,722,56,193,15.88,76.93
1029280,330,722,56,194,15.87,76.94
1029380,331,721,54,196,15.88,76.94
1029480,331,723,55,193,15.88,76.95
1029580,333,723,56,198,15.88,76.94
1029680,332,727,55,196,15.86,77.00
1029780,332,728,56,197,15.87,76.94
1029880,332,728,55,199,15.86,76.94
1029980,331,729,56,198,15.86,76.99
1030080,330,729,56,201,15.87,77.00
1030180,330,729,55,199,15.88,76.96
1030280,328,729,54,197,15.88,76.96
1030380,329,728,57,196,15.86,76.98
1030480,327,730,56,195,15.86,76.95
1030580,326,729,56,192,15.86,76.94
1030680,326,730,57,193,15.87,76.97
1030780,326,732,54,195,15.88,76.97
1030880,325,731,56,193,15.85,76.93
1030980,327,730,56,197,15.87,76.94
1031080,330,729,56,196,15.85,76.96
1031180,334,730,55,200,15.86,76.92
1031280,336,729,56,202,15.87,76.94
1031380,340,729,54,201,15.87,76.93
1031480,344,729,56,206,15.86,76.94
1031580,347,730,54,207,15.88,76.94
1031680,351,729,56,207,15.86,76.93
1031780,351,729,56,206,15.86,76.95
1031880,352,728,56,204,15.86,76.98
1031980,352,729,56,202,15.87,76.94
1032080,352,729,56,200,15.86,76.97
1032180,351,728,54,198,15.86,76.98
1032280,351,729,55,197,15.86,76.95
1032380,350,728,55,201,15.88,76.94
1032480,349,728,55,202,15.87,76.96
1032580,348,729,56,202,15.86,76.93
1032680,347,729,56,201,15.87,76.94
1032780,346,728,56,198,15.86,76.95
1032880,345,728,57,200,15.87,76.95
1032980,343,728,54,201,15.87,76.96
1033080,343,727,56,202,15.87,76.97
1033180,342,727,56,206,15.87,76.99
1033280,340,727,56,205,15.87,76.96
1033380,339,727,55,200,15.86,76.93
1033480,338,727,54,191,15.87,76.96
1033580,336,725,54,191,15.86,76.95
1033680,335,725,55,195,15.87,76.95
1033780,334,724,56,194,15.87,76.94
1033880,333,724,54,190,15.87,76.95
1033980,331,724,55,188,15.87,76.95
1034080,331,723,55,189,15.86,76.97
1034180,329,723,55,193,15.87,76.96
1034280,328,722,54,191,15.86,76.94
1034380,327,722,56,191,15.86,76.93
1034480,326,721,55,184,15.85,76.95
1034580,324,721,55,185,15.84,76.96
1034680,323,721,54,183,15.84,76.93
1034780,322,720,54,192,15.87,76.97
1034880,321,720,55,194,15.86,76.96
1034980,320,719,53,190,15.86,76.96
1035080,319,719,55,191,15.85,76.97
1035180,318,720,54,195,15.86,76.94
1035280,317,719,54,199,15.85,76.95
1035380,316,718,55,202,15.84,76.97
1035480,315,717,55,202,15.84,76.98
1035580,314,716,55,201,15.86,76.97
1035680,313,717,54,197,15.86,76.96
1035780,313,715,55,191,15.87,76.97
1035880,311,715,54,192,15.85,76.99
1035980,311,715,55,190,15.86,76.97
1036080,309,715,54,187,15.88,76.97
1036180,309,715,53,185,15.86,76.95
1036280,308,714,54,185,15.86,76.97
1036380,306,714,53,186,15.86,76.95
1036480,306,713,54,187,15.86,76.99
1036580,305,714,54,188,15.86,76.99
1036680,304,712,55,188,15.85,76.99
1036780,304,712,54,183,15.85,77.01
1036880,303,711,55,182,15.85,76.98
1036980,302,710,54,182,15.85,76.98
1037080,301,711,53,178,15.85,77.01
1037180,300,711,54,175,15.86,76.98
1037280,299,711,54,175,15.86,77.02
1037380,298,710,54,170,15.85,77.00
1037480,298,709,55,171,15.87,77.03
1037580,297,709,55,171,15.85,77.01
1037680,296,709,55,174,15.84,77.02
1037780,296,708,55,177,15.84,77.02
1037880,295,709,54,177,15.85,77.01
1037980,294,708,54,175,15.83,77.01
1038080,294,706,53,171,15.84,77.02
1038180,293,707,54,173,15.84,77.07
1038280,293,707,54,179,15.84,77.04
1038380,291,707,54,182,15.83,77.07
1038480,291,707,54,184,15.83,77.05
1038580,290,705,55,184,15.83,77.03
1038680,289,705,53,179,15.84,77.06
1038780,289,704,54,177,15.84,77.05
