timestamp,smoke,voc,co,flame,temp,hum
945080,212,699,704,268,16.16,75.28
945180,212,699,706,295,16.16,75.29
945280,211,700,704,278,16.15,75.29
945380,212,700,702,279,16.16,75.32
945480,213,699,700,278,16.17,75.35
945580,214,699,699,275,16.16,75.35
945680,212,700,699,276,16.16,75.33
945780,213,699,700,273,16.15,75.36
945880,213,700,698,271,16.16,75.38
945980,214,699,698,273,16.16,75.35
946080,213,699,696,282,16.16,75.40
946180,214,700,694,286,16.15,75.38
946280,214,700,698,291,16.14,75.40
946380,215,699,695,303,16.15,75.38
946480,213,700,696,295,16.14,75.44
946580,214,701,697,307,16.14,75.44
946680,214,700,699,293,16.14,75.44
946780,213,700,698,292,16.14,75.45
946880,215,699,695,287,16.14,75.46
946980,214,699,692,292,16.13,75.47
947080,212,699,691,276,16.13,75.49
947180,213,700,691,261,16.14,75.51
947280,213,700,694,259,16.13,75.53
947380,213,700,693,252,16.13,75.51
947480,211,699,693,250,16.11,75.54
947580,211,698,695,247,16.12,75.54
947680,211,698,695,257,16.12,75.55
947780,211,698,695,278,16.11,75.59
947880,213,696,695,301,16.11,75.57
947980,212,696,693,283,16.11,75.59
948080,211,696,692,274,16.11,75.61
948180,211,696,691,283,16.11,75.61
948280,209,697,691,278,16.12,75.64
948380,209,696,689,266,16.11,75.63
948480,209,695,688,253,16.12,75.61
948580,209,694,688,266,16.11,75.61
948680,210,694,690,269,16.12,75.63
948780,208,695,692,300,16.11,75.62
948880,209,692,691,318,16.12,75.63
948980,206,693,687,260,16.12,75.65
949080,207,692,686,238,16.12,75.64
949180,206,692,690,235,16.12,75.63
949280,205,692,688,221,16.13,75.64
949380,206,692,690,264,16.11,75.59
949480,206,691,687,261,16.13,75.63
949580,207,690,686,279,16.11,75.64
949680,205,690,686,274,16.11,75.65
949780,205,690,686,274,16.11,75.63
949880,205,689,684,257,16.11,75.66
949980,204,689,684,255,16.11,75.67
950080,202,689,684,236,16.12,75.68
950180,203,688,685,255,16.10,75.67
950280,203,688,685,236,16.11,75.71
950380,203,687,688,251,16.11,75.69
950480,203,688,686,241,16.11,75.69
950580,201,686,686,202,16.10,75.68
950680,201,686,688,231,16.10,75.71
950780,202,687,690,289,16.11,75.74
950880,200,686,687,237,16.10,75.69
950980,201,686,688,262,16.09,75.73
951080,201,685,689,254,16.07,75.71
951180,200,684,690,255,16.10,75.75
951280,201,684,688,281,16.07,75.74
951380,200,683,688,252,16.09,75.72
951480,201,682,688,284,16.07,75.75
951580,200,682,687,276,16.07,75.78
951680,199,682,686,271,16.06,75.77
951780,200,682,688,280,16.07,75.77
951880,198,683,688,278,16.07,75.78
951980,199,681,686,291,16.07,75.77
952080,200,681,686,292,16.08,75.81
952180,199,680,682,289,16.06,75.80
952280,199,681,682,290,16.06,75.81
952380,198,681,681,292,16.06,75.81
952480,197,680,681,294,16.05,75.80
952580,198,680,679,292,16.08,75.83
952680,198,679,680,291,16.07,75.83
952780,197,679,679,289,16.07,75.84
952880,197,679,681,289,16.07,75.86
952980,197,679,680,290,16.05,75.87
953080,196,679,680,294,16.05,75.87
953180,195,678,683,292,16.05,75.86
953280,196,677,682,282,16.06,75.85
953380,197,676,682,275,16.06,75.89
953480,196,675,680,273,16.06,75.86
953580,195,677,678,270,16.07,75.86
953680,195,674,673,267,16.07,75.85
953780,195,673,674,263,16.06,75.89
953880,195,674,675,271,16.06,75.87
953980,194,674,674,266,16.07,75.89
954080,193,675,672,269,16.07,75.89
954180,192,675,670,267,16.07,75.88
954280,193,674,669,258,16.06,75.93
954380,193,674,671,245,16.06,75.88
954480,193,674,670,244,16.07,75.91
954580,190,673,670,242,16.06,75.92
954680,193,672,670,241,16.06,75.90
954780,190,673,670,238,16.06,75.91
954880,192,672,670,243,16.05,75.94
