timestamp,smoke,voc,co,flame,temp,hum
3752231,62,371,404,0,19.60,58.25
3752331,62,371,404,1,19.59,58.28
3752431,62,370,403,5,19.60,58.27
3752531,62,370,404,0,19.57,58.31
3752631,62,370,403,6,19.57,58.31
3752731,61,370,403,0,19.57,58.29
3752831,62,370,403,0,19.56,58.35
3752931,62,370,403,2,19.55,58.37
3753031,60,370,403,3,19.56,58.37
3753131,62,369,404,0,19.54,58.38
3753231,61,369,404,1,19.54,58.41
3753331,62,369,403,0,19.54,58.46
3753431,60,369,403,0,19.54,58.45
3753531,62,369,403,3,19.53,58.47
3753631,61,368,403,0,19.50,58.48
3753731,61,369,403,3,19.51,58.54
3753831,61,368,403,0,19.51,58.49
3753931,61,369,404,0,19.49,58.55
3754031,59,368,403,0,19.50,58.59
3754131,61,368,402,0,19.48,58.60
3754231,61,368,402,1,19.49,58.62
3754331,61,368,402,0,19.46,58.64
3754431,59,368,402,2,19.47,58.68
3754531,62,367,402,0,19.47,58.71
3754631,62,367,402,2,19.46,58.72
3754731,61,367,401,0,19.45,58.73
3754831,59,367,401,0,19.45,58.76
3754931,62,366,402,4,19.43,58.80
3755031,61,366,400,1,19.43,58.80
3755131,59,366,401,2,19.43,58.82
3755231,59,366,400,0,19.42,58.85
3755331,59,366,400,4,19.42,58.86
3755431,60,366,400,0,19.41,58.90
3755531,60,366,400,0,19.42,58.93
3755631,60,366,400,0,19.40,58.94
3755731,60,366,400,1,19.39,58.97
3755831,62,365,400,2,19.39,59.00
3755931,61,366,401,2,19.38,59.01
3756031,62,365,400,2,19.36,59.06
3756131,61,365,399,0,19.35,59.05
3756231,61,365,400,0,19.33,59.12
3756331,60,365,400,1,19.33,59.10
3756431,61,364,400,3,19.32,59.15
3756531,61,364,400,2,19.33,59.18
3756631,59,365,399,1,19.33,59.16
3756731,59,365,400,2,19.30,59.20
3756831,60,364,400,1,19.30,59.24
3756931,60,364,400,2,19.30,59.30
3757031,62,363,398,4,19.29,59.31
3757131,59,364,400,0,19.29,59.32
3757231,60,364,400,0,19.27,59.35
3757331,60,363,398,0,19.26,59.36
3757431,61,364,399,2,19.26,59.40
3757531,59,363,397,2,19.24,59.42
3757631,61,363,396,0,19.23,59.48
3757731,61,363,395,2,19.22,59.51
3757831,59,363,395,1,19.22,59.55
3757931,61,363,395,2,19.21,59.56
3758031,60,363,394,0,19.20,59.56
3758131,61,363,394,0,19.19,59.61
3758231,61,362,394,1,19.19,59.68
3758331,61,362,394,1,19.16,59.68
3758431,61,362,394,1,19.15,59.71
3758531,60,362,394,1,19.16,59.77
3758631,59,362,394,0,19.14,59.78
3758731,60,362,394,1,19.12,59.81
3758831,60,362,394,0,19.10,59.87
3758931,60,361,394,2,19.10,59.88
3759031,60,362,394,1,19.09,59.94
3759131,61,362,395,1,19.09,59.95
3759231,60,361,395,1,19.08,60.00
3759331,59,361,394,2,19.06,60.05
3759431,61,361,394,0,19.06,60.09
3759531,60,361,394,1,19.05,60.15
3759631,60,360,394,1,19.05,60.13
3759731,60,361,394,0,19.04,60.17
3759831,59,361,394,2,19.03,60.20
3759931,60,360,394,2,19.02,60.21
3760031,59,360,394,2,19.03,60.30
3760131,59,360,393,2,19.02,60.31
3760231,60,360,393,2,19.01,60.33
3760331,59,359,393,8,19.00,60.39
3760431,58,360,393,1,18.99,60.40
3760531,58,360,393,2,18.98,60.44
3760631,60,360,393,0,18.98,60.45
3760731,60,360,392,2,18.97,60.50
3760831,61,359,393,2,18.96,60.52
3760931,59,359,392,2,18.95,60.58
3761031,58,359,392,2,18.95,60.58
3761131,60,360,392,6,18.92,60.58
3761231,60,359,392,0,18.94,60.61
3761331,58,359,392,2,18.93,60.65
3761431,61,359,392,0,18.92,60.68
3761531,60,358,391,0,18.92,60.70
3761631,57,358,391,1,18.91,60.74
3761731,60,359,391,2,18.89,60.78
3761831,58,358,391,0,18.89,60.80
3761931,60,358,391,1,18.88,60.84
3762031,58,358,391,0,18.87,60.84
