timestamp,smoke,voc,co,flame,temp,hum
3836231,49,307,350,1,16.75,69.84
3836331,48,308,351,4,16.74,69.83
3836431,49,307,350,0,16.72,69.87
3836531,49,308,351,3,16.74,69.87
3836631,50,307,350,1,16.71,69.90
3836731,48,307,351,3,16.73,69.84
3836831,50,306,350,4,16.71,69.86
3836931,49,307,349,0,16.72,69.88
3837031,50,308,350,3,16.72,69.89
3837131,49,307,350,1,16.72,69.90
3837231,49,307,350,0,16.71,69.92
3837331,50,307,348,0,16.69,69.92
3837431,47,306,349,2,16.72,69.93
3837531,48,306,349,0,16.70,69.95
3837631,47,307,349,0,16.69,69.94
3837731,49,306,348,1,16.68,69.98
3837831,50,307,348,2,16.69,69.93
3837931,47,306,348,0,16.69,69.95
3838031,49,306,348,1,16.68,69.99
3838131,49,306,347,2,16.69,69.98
3838231,47,305,347,0,16.70,69.96
3838331,48,306,347,1,16.69,69.93
3838431,47,306,347,0,16.67,69.95
3838531,48,306,348,1,16.67,69.95
3838631,49,306,347,3,16.68,69.94
3838731,49,306,347,1,16.68,69.95
3838831,50,306,347,1,16.67,69.96
3838931,49,306,347,1,16.67,69.99
3839031,48,305,347,2,16.68,69.98
3839131,48,305,348,1,16.68,69.96
3839231,46,305,348,0,16.68,69.97
3839331,49,304,348,5,16.68,69.98
3839431,48,305,347,1,16.69,69.96
3839531,50,304,347,0,16.68,69.97
3839631,49,304,347,0,16.66,69.96
3839731,49,305,347,2,16.66,70.00
3839831,47,304,347,1,16.65,69.98
3839931,48,304,347,0,16.66,70.00
3840031,47,304,347,1,16.67,70.00
3840131,49,304,346,0,16.67,69.99
3840231,49,304,347,2,16.66,70.02
3840331,47,304,347,1,16.66,70.02
3840431,48,304,347,0,16.65,70.00
3840531,49,304,347,0,16.67,70.02
3840631,47,304,347,1,16.65,70.03
3840731,47,303,347,1,16.65,70.03
3840831,47,304,346,2,16.65,70.03
3840931,49,304,346,2,16.66,70.02
3841031,48,303,346,1,16.66,70.03
3841131,48,304,348,2,16.64,70.07
3841231,49,304,347,0,16.64,70.06
3841331,49,304,348,2,16.65,70.07
3841431,49,304,347,1,16.64,70.06
3841531,46,303,346,1,16.64,70.09
3841631,49,303,346,0,16.64,70.11
3841731,48,304,346,4,16.63,70.08
3841831,49,304,346,1,16.63,70.11
3841931,49,304,346,3,16.62,70.09
3842031,48,303,345,0,16.63,70.11
3842131,47,303,344,0,16.63,70.14
3842231,50,303,345,0,16.62,70.10
3842331,49,304,344,0,16.62,70.13
3842431,49,303,345,2,16.62,70.19
3842531,48,302,345,0,16.64,70.17
3842631,48,302,344,0,16.63,70.20
3842731,49,303,345,2,16.61,70.18
3842831,48,302,345,3,16.61,70.20
3842931,48,302,345,1,16.62,70.20
3843031,47,303,344,2,16.62,70.23
3843131,48,302,345,2,16.60,70.24
3843231,49,303,345,3,16.61,70.23
3843331,47,302,344,2,16.60,70.24
3843431,48,302,344,2,16.60,70.24
3843531,48,302,344,1,16.60,70.24
3843631,48,302,345,3,16.60,70.24
3843731,47,302,344,0,16.60,70.24
3843831,46,302,344,0,16.60,70.24
3843931,46,302,344,1,16.60,70.23
3844031,49,301,344,1,16.60,70.24
3844131,46,301,344,0,16.59,70.26
3844231,49,302,344,0,16.60,70.25
3844331,47,301,344,0,16.60,70.25
3844431,47,300,344,0,16.59,70.24
3844531,48,302,344,0,16.58,70.24
3844631,49,302,344,0,16.58,70.28
3844731,49,302,344,1,16.57,70.29
3844831,48,301,344,2,16.56,70.28
3844931,48,301,344,2,16.57,70.32
3845031,48,300,344,3,16.55,70.31
3845131,48,301,345,6,16.57,70.28
3845231,47,301,345,1,16.56,70.31
3845331,47,301,344,0,16.57,70.32
3845431,47,301,343,0,16.56,70.31
3845531,46,301,343,0,16.55,70.31
3845631,48,301,344,1,16.56,70.33
3845731,46,301,344,1,16.55,70.37
3845831,48,301,344,0,16.56,70.31
3845931,49,301,344,1,16.57,70.35
