timestamp,smoke,voc,co,flame,temp,hum
4099931,40,256,302,1,15.68,76.12
4100031,41,256,301,0,15.67,76.13
4100131,40,256,301,2,15.67,76.14
4100231,42,256,301,2,15.68,76.17
4100331,41,257,302,0,15.67,76.13
4100431,40,255,302,4,15.67,76.13
4100531,43,257,302,0,15.67,76.15
4100631,42,256,301,2,15.67,76.13
4100731,41,257,301,1,15.68,76.15
4100831,41,257,302,1,15.68,76.15
4100931,41,255,303,2,15.68,76.12
4101031,42,255,303,1,15.67,76.14
4101131,39,256,303,0,15.67,76.12
4101231,39,257,303,1,15.68,76.14
4101331,41,256,302,2,15.67,76.17
4101431,41,256,303,2,15.68,76.14
4101531,41,257,302,0,15.68,76.10
4101631,41,257,301,0,15.68,76.12
4101731,42,255,302,1,15.67,76.11
4101831,42,256,301,1,15.68,76.13
4101931,40,256,301,0,15.68,76.12
4102031,42,256,302,1,15.68,76.13
4102131,42,256,301,0,15.68,76.14
4102231,40,256,301,0,15.67,76.12
4102331,42,256,301,1,15.68,76.10
4102431,41,257,301,1,15.68,76.12
4102531,42,257,301,2,15.66,76.13
4102631,42,256,303,0,15.67,76.12
4102731,41,255,303,0,15.67,76.10
4102831,41,255,302,0,15.66,76.09
4102931,41,256,301,2,15.67,76.07
4103031,41,256,302,2,15.66,76.07
4103131,41,257,303,0,15.67,76.09
4103231,39,257,302,2,15.67,76.13
4103331,40,256,302,2,15.67,76.09
4103431,42,256,301,2,15.66,76.12
4103531,38,255,303,3,15.67,76.09
4103631,39,256,302,2,15.67,76.13
4103731,42,257,301,0,15.65,76.14
4103831,42,256,301,0,15.66,76.09
4103931,41,256,301,2,15.66,76.08
4104031,40,255,302,2,15.67,76.10
4104131,42,257,301,2,15.67,76.09
4104231,40,257,303,4,15.67,76.08
4104331,40,256,302,2,15.66,76.08
4104431,42,256,301,2,15.68,76.09
4104531,40,255,303,0,15.68,76.07
4104631,41,257,302,3,15.66,76.07
4104731,39,257,302,0,15.67,76.07
4104831,41,255,303,2,15.69,76.05
4104931,42,257,303,0,15.68,76.08
4105031,42,257,302,3,15.67,76.11
4105131,42,255,304,2,15.67,76.06
4105231,41,257,302,2,15.68,76.08
4105331,39,255,303,2,15.69,76.09
4105431,41,257,302,0,15.69,76.08
4105531,42,257,301,0,15.69,76.05
4105631,41,255,302,0,15.68,76.06
4105731,43,257,302,1,15.69,76.08
4105831,42,257,301,1,15.68,76.09
4105931,42,257,301,0,15.68,76.08
4106031,42,257,301,0,15.68,76.06
4106131,41,256,301,5,15.69,76.11
4106231,41,256,303,6,15.67,76.09
4106331,42,257,302,0,15.68,76.08
4106431,42,257,301,1,15.68,76.08
4106531,41,257,302,1,15.68,76.05
4106631,42,257,301,1,15.67,76.11
4106731,43,257,302,0,15.67,76.10
4106831,41,257,302,2,15.69,76.12
4106931,41,257,301,1,15.69,76.13
4107031,41,257,301,0,15.68,76.07
4107131,41,256,302,1,15.68,76.13
4107231,42,256,301,0,15.69,76.12
4107331,39,256,302,1,15.67,76.09
4107431,41,257,301,2,15.67,76.10
4107531,42,256,302,1,15.67,76.10
4107631,41,256,301,1,15.67,76.14
4107731,40,256,301,2,15.68,76.11
4107831,40,257,302,2,15.69,76.15
4107931,41,256,302,1,15.67,76.15
4108031,42,257,301,1,15.67,76.12
4108131,42,257,301,1,15.67,76.10
4108231,39,256,301,2,15.67,76.09
4108331,42,257,301,2,15.67,76.10
4108431,41,256,301,2,15.68,76.11
4108531,42,257,301,0,15.66,76.08
4108631,40,256,301,1,15.68,76.12
4108731,42,257,301,1,15.67,76.09
4108831,40,256,301,3,15.67,76.11
4108931,40,256,301,2,15.66,76.09
4109031,42,256,301,2,15.66,76.17
4109131,42,257,302,0,15.68,76.12
4109231,40,256,302,1,15.68,76.08
4109331,40,256,301,2,15.68,76.11
4109431,39,257,301,4,15.67,76.12
4109531,42,256,301,0,15.67,76.11
4109631,42,257,301,1,15.66,76.11
4109731,41,256,301,1,15.66,76.11
