timestamp,smoke,voc,co,flame,temp,hum
3956031,44,280,327,0,15.87,74.68
3956131,42,279,326,0,15.87,74.67
3956231,44,279,326,0,15.88,74.67
3956331,42,279,326,1,15.87,74.67
3956431,44,278,326,2,15.86,74.67
3956531,44,279,326,3,15.86,74.63
3956631,44,279,326,2,15.86,74.65
3956731,44,278,326,1,15.87,74.66
3956831,44,279,326,0,15.86,74.67
3956931,45,279,326,2,15.86,74.68
3957031,45,278,326,1,15.86,74.65
3957131,44,279,326,2,15.86,74.64
3957231,46,278,326,1,15.87,74.65
3957331,44,279,326,4,15.87,74.66
3957431,44,278,325,1,15.86,74.65
3957531,44,279,326,1,15.86,74.63
3957631,44,279,326,1,15.86,74.65
3957731,44,279,326,2,15.87,74.65
3957831,46,278,325,2,15.87,74.66
3957931,45,278,326,3,15.86,74.64
3958031,44,278,325,1,15.87,74.66
3958131,45,278,325,2,15.86,74.67
3958231,42,278,325,2,15.85,74.62
3958331,44,278,325,2,15.87,74.62
3958431,44,279,325,0,15.86,74.66
3958531,42,278,325,2,15.86,74.64
3958631,45,277,326,2,15.85,74.67
3958731,45,277,325,0,15.85,74.67
3958831,44,278,325,1,15.88,74.63
3958931,44,277,325,1,15.86,74.68
3959031,45,277,325,0,15.86,74.65
3959131,44,277,326,2,15.86,74.67
3959231,46,277,326,3,15.85,74.67
3959331,46,277,325,2,15.86,74.65
3959431,44,278,326,0,15.86,74.66
3959531,43,278,326,2,15.87,74.65
3959631,43,278,325,3,15.86,74.68
3959731,44,278,325,2,15.86,74.67
3959831,43,278,325,0,15.86,74.65
3959931,44,278,324,3,15.87,74.69
3960031,44,278,325,2,15.85,74.69
3960131,44,277,325,1,15.87,74.69
3960231,44,276,325,1,15.86,74.70
3960331,44,277,325,0,15.87,74.68
3960431,43,277,325,0,15.85,74.69
3960531,42,277,326,0,15.86,74.68
3960631,44,276,325,3,15.86,74.71
3960731,45,276,325,0,15.88,74.67
3960831,46,276,325,0,15.87,74.66
3960931,43,277,325,0,15.86,74.67
3961031,44,277,325,1,15.87,74.69
3961131,44,277,326,1,15.86,74.67
3961231,45,277,325,2,15.85,74.68
3961331,42,276,325,1,15.86,74.73
3961431,44,277,324,2,15.87,74.68
3961531,44,277,325,0,15.87,74.70
3961631,45,277,325,2,15.86,74.70
3961731,44,276,325,2,15.85,74.72
3961831,44,277,325,0,15.87,74.69
3961931,43,277,325,0,15.86,74.70
3962031,42,277,325,0,15.86,74.76
3962131,42,277,324,1,15.87,74.70
3962231,42,277,325,0,15.87,74.76
3962331,43,276,323,2,15.86,74.75
3962431,42,276,324,2,15.84,74.77
3962531,43,276,324,2,15.85,74.74
3962631,42,277,324,1,15.85,74.76
3962731,44,276,323,1,15.85,74.78
3962831,45,276,325,2,15.84,74.79
3962931,42,276,323,3,15.86,74.78
3963031,44,276,324,2,15.85,74.78
3963131,45,276,324,1,15.84,74.74
3963231,44,276,324,2,15.84,74.76
3963331,44,276,324,1,15.85,74.75
3963431,44,275,323,1,15.86,74.78
3963531,43,275,322,0,15.85,74.81
3963631,43,275,323,0,15.85,74.79
3963731,43,274,323,0,15.84,74.82
3963831,43,275,322,6,15.84,74.80
3963931,42,275,321,2,15.85,74.80
3964031,45,274,320,0,15.85,74.81
3964131,43,275,321,1,15.83,74.80
3964231,44,274,320,0,15.84,74.79
3964331,43,274,321,1,15.85,74.81
3964431,44,275,320,0,15.84,74.82
3964531,44,274,320,1,15.85,74.77
3964631,44,275,321,1,15.84,74.83
3964731,44,274,320,1,15.84,74.83
3964831,41,274,320,1,15.83,74.84
3964931,42,274,320,2,15.84,74.85
3965031,43,274,320,3,15.83,74.84
3965131,44,274,321,1,15.84,74.83
3965231,42,275,320,2,15.83,74.81
3965331,44,274,320,1,15.83,74.79
3965431,42,274,320,1,15.83,74.81
3965531,43,274,320,0,15.83,74.80
3965631,43,274,320,1,15.84,74.81
3965731,44,273,320,0,15.84,74.77
3965831,40,274,320,2,15.83,74.79
