timestamp,smoke,voc,co,flame,temp,hum
4087931,42,258,302,0,15.70,76.06
4088031,41,258,301,2,15.68,76.03
4088131,41,258,301,2,15.70,76.06
4088231,41,257,301,1,15.68,76.02
4088331,40,258,301,0,15.68,76.05
4088431,42,258,301,0,15.69,76.05
4088531,44,258,301,2,15.69,76.05
4088631,42,258,301,3,15.70,76.03
4088731,42,258,301,2,15.70,76.04
4088831,41,257,301,0,15.71,76.06
4088931,40,257,300,1,15.71,76.05
4089031,39,257,301,1,15.68,76.01
4089131,41,258,302,0,15.70,76.01
4089231,40,258,302,2,15.69,76.06
4089331,40,257,301,0,15.69,75.99
4089431,39,257,301,1,15.69,76.03
4089531,43,258,302,2,15.69,76.00
4089631,42,258,301,2,15.68,76.01
4089731,40,257,302,2,15.70,76.04
4089831,42,258,301,3,15.69,76.06
4089931,42,257,301,1,15.70,76.03
4090031,42,257,301,3,15.70,75.99
4090131,41,257,301,2,15.67,76.02
4090231,41,257,301,1,15.70,76.04
4090331,42,258,301,2,15.69,76.04
4090431,40,257,302,0,15.70,76.06
4090531,41,258,302,0,15.68,76.03
4090631,42,258,301,2,15.71,76.08
4090731,43,257,301,0,15.69,76.04
4090831,42,256,301,0,15.68,76.05
4090931,42,258,301,1,15.70,76.05
4091031,40,258,301,4,15.69,76.04
4091131,42,258,302,0,15.69,76.05
4091231,41,258,302,0,15.69,76.05
4091331,42,258,302,0,15.70,76.03
4091431,42,258,301,0,15.70,76.07
4091531,41,258,302,0,15.69,76.06
4091631,41,258,302,1,15.68,76.06
4091731,41,256,301,2,15.67,76.04
4091831,42,257,301,0,15.69,76.05
4091931,43,258,301,3,15.70,76.05
4092031,42,258,301,1,15.69,76.06
4092131,42,257,301,1,15.69,76.05
4092231,43,258,301,3,15.69,76.07
4092331,41,257,301,3,15.69,76.08
4092431,41,257,301,2,15.70,76.05
4092531,42,257,301,2,15.69,76.05
4092631,41,258,301,0,15.70,76.07
4092731,41,257,301,0,15.69,76.05
4092831,42,257,301,0,15.68,76.06
4092931,42,256,301,1,15.69,76.05
4093031,41,256,301,3,15.70,76.03
4093131,41,257,302,1,15.69,76.04
4093231,41,257,302,5,15.69,76.02
4093331,42,256,302,2,15.69,76.08
4093431,43,257,303,1,15.68,76.03
4093531,41,257,302,2,15.68,76.06
4093631,41,257,302,0,15.68,76.05
4093731,42,257,301,1,15.68,76.06
4093831,43,257,301,1,15.68,76.06
4093931,41,257,302,5,15.68,76.07
4094031,42,257,301,3,15.68,76.05
4094131,41,257,301,0,15.67,76.08
4094231,39,256,301,6,15.67,76.08
4094331,42,256,301,2,15.68,76.10
4094431,42,258,301,3,15.70,76.11
4094531,41,256,301,2,15.69,76.07
4094631,39,258,301,0,15.68,76.07
4094731,41,256,301,2,15.69,76.06
4094831,42,257,301,0,15.69,76.06
4094931,41,257,301,0,15.68,76.10
4095031,42,257,301,0,15.68,76.07
4095131,41,257,302,2,15.67,76.07
4095231,42,256,302,0,15.68,76.08
4095331,42,257,301,2,15.69,76.07
4095431,42,257,301,1,15.68,76.06
4095531,41,256,301,4,15.68,76.06
4095631,42,257,301,2,15.67,76.02
4095731,43,257,302,0,15.70,76.07
4095831,42,258,301,1,15.69,76.06
4095931,41,256,301,2,15.68,76.05
4096031,42,257,302,1,15.68,76.05
4096131,42,258,300,0,15.70,76.07
4096231,39,257,301,5,15.69,76.10
4096331,42,257,301,0,15.68,76.09
4096431,42,256,301,2,15.68,76.08
4096531,40,257,301,1,15.68,76.06
4096631,40,257,301,2,15.68,76.08
4096731,42,257,301,0,15.69,76.10
4096831,41,257,301,0,15.68,76.03
4096931,41,257,301,0,15.69,76.06
4097031,43,257,301,0,15.69,76.07
4097131,41,256,302,2,15.68,76.10
4097231,42,257,302,1,15.67,76.12
4097331,40,257,301,2,15.68,76.09
4097431,42,257,302,10,15.67,76.11
4097531,41,257,301,0,15.68,76.07
4097631,41,257,301,5,15.68,76.12
4097731,41,256,301,2,15.68,76.06
