timestamp,smoke,voc,co,flame,temp,hum
4016031,42,263,310,3,15.77,75.47
4016131,42,262,309,4,15.74,75.47
4016231,42,264,308,0,15.75,75.47
4016331,41,264,309,0,15.76,75.46
4016431,41,263,308,2,15.76,75.43
4016531,40,263,308,1,15.75,75.49
4016631,43,264,309,0,15.76,75.47
4016731,42,263,309,2,15.75,75.48
4016831,44,264,308,1,15.74,75.45
4016931,40,263,308,3,15.76,75.48
4017031,43,263,308,2,15.75,75.44
4017131,42,264,309,0,15.75,75.47
4017231,40,263,309,0,15.75,75.45
4017331,41,263,309,5,15.76,75.45
4017431,41,262,309,1,15.76,75.47
4017531,43,263,309,1,15.74,75.46
4017631,43,263,308,7,15.75,75.46
4017731,41,263,308,0,15.75,75.48
4017831,41,262,308,3,15.75,75.47
4017931,42,262,308,0,15.75,75.47
4018031,41,263,308,2,15.74,75.50
4018131,42,263,307,0,15.75,75.45
4018231,39,263,308,0,15.75,75.47
4018331,41,264,308,2,15.77,75.46
4018431,43,262,308,2,15.76,75.49
4018531,42,263,308,1,15.76,75.48
4018631,40,263,308,0,15.76,75.46
4018731,43,263,308,0,15.76,75.48
4018831,42,263,307,2,15.73,75.48
4018931,43,263,308,3,15.76,75.48
4019031,41,263,307,1,15.75,75.47
4019131,43,263,309,7,15.76,75.50
4019231,42,262,308,1,15.76,75.48
4019331,41,263,308,1,15.77,75.49
4019431,43,262,308,2,15.76,75.49
4019531,41,263,309,0,15.77,75.49
4019631,42,262,308,2,15.75,75.48
4019731,43,263,308,0,15.77,75.48
4019831,41,263,308,1,15.76,75.48
4019931,43,263,308,0,15.76,75.45
4020031,42,263,308,0,15.77,75.49
4020131,42,263,307,2,15.76,75.49
4020231,42,262,308,0,15.77,75.46
4020331,42,263,308,1,15.76,75.46
4020431,42,263,308,1,15.75,75.50
4020531,42,263,308,1,15.78,75.48
4020631,41,263,308,1,15.77,75.49
4020731,42,262,308,1,15.76,75.47
4020831,42,262,307,0,15.77,75.46
4020931,41,263,308,2,15.77,75.47
4021031,42,262,308,3,15.77,75.47
4021131,43,262,309,0,15.76,75.50
4021231,43,264,308,0,15.77,75.48
4021331,42,262,308,2,15.77,75.52
4021431,42,263,308,3,15.76,75.46
4021531,43,263,308,0,15.77,75.48
4021631,43,263,308,0,15.77,75.49
4021731,42,262,309,3,15.76,75.50
4021831,41,262,308,1,15.78,75.49
4021931,44,262,308,2,15.76,75.49
4022031,43,262,308,2,15.77,75.47
4022131,43,263,307,1,15.77,75.47
4022231,42,262,307,2,15.77,75.49
4022331,42,263,307,1,15.77,75.46
4022431,42,262,307,2,15.77,75.52
4022531,43,263,308,1,15.76,75.50
4022631,42,262,308,0,15.77,75.49
4022731,43,262,307,1,15.78,75.50
4022831,42,262,307,0,15.76,75.48
4022931,44,263,307,4,15.77,75.50
4023031,42,262,307,3,15.77,75.52
4023131,43,262,308,4,15.76,75.50
4023231,43,262,308,1,15.77,75.49
4023331,43,263,307,0,15.78,75.47
4023431,42,262,308,0,15.75,75.53
4023531,41,263,307,0,15.78,75.49
4023631,42,261,308,1,15.79,75.48
4023731,42,262,308,3,15.77,75.50
4023831,43,263,307,1,15.77,75.52
4023931,42,262,307,0,15.78,75.50
4024031,43,263,308,2,15.75,75.50
4024131,43,263,307,3,15.77,75.52
4024231,42,262,307,1,15.77,75.52
4024331,43,263,307,4,15.77,75.47
4024431,42,263,307,1,15.77,75.49
4024531,42,263,307,1,15.77,75.46
4024631,40,262,307,0,15.77,75.50
4024731,43,262,307,2,15.77,75.53
4024831,42,263,308,0,15.77,75.50
4024931,42,264,308,0,15.78,75.48
4025031,43,262,308,2,15.77,75.52
4025131,42,263,308,0,15.75,75.51
4025231,41,262,308,3,15.76,75.50
4025331,43,262,308,1,15.75,75.48
4025431,42,263,307,4,15.76,75.49
4025531,41,263,307,2,15.76,75.48
4025631,42,262,308,0,15.76,75.47
4025731,43,263,308,0,15.76,75.48
4025831,42,262,308,1,15.75,75.51
