timestamp,smoke,voc,co,flame,temp,hum
3908131,45,283,332,0,15.99,73.80
3908231,46,283,332,3,15.99,73.81
3908331,44,284,333,1,15.98,73.78
3908431,46,282,331,0,15.99,73.78
3908531,46,283,331,1,16.00,73.78
3908631,45,284,333,1,15.99,73.80
3908731,45,282,331,2,15.98,73.78
3908831,45,283,331,1,15.98,73.75
3908931,42,283,330,1,15.98,73.79
3909031,46,283,331,1,15.98,73.80
3909131,45,284,333,0,15.98,73.79
3909231,45,282,331,1,15.97,73.82
3909331,45,282,330,4,15.99,73.82
3909431,46,283,331,1,15.99,73.87
3909531,45,283,331,0,15.99,73.85
3909631,43,283,330,1,15.98,73.85
3909731,44,283,330,2,15.98,73.87
3909831,46,283,329,0,15.98,73.85
3909931,46,283,329,2,15.97,73.87
3910031,44,282,329,0,15.96,73.85
3910131,44,282,330,3,15.96,73.88
3910231,45,282,329,0,15.95,73.90
3910331,45,282,330,1,15.98,73.92
3910431,45,282,329,0,15.96,73.93
3910531,46,282,329,0,15.95,73.94
3910631,45,282,329,0,15.95,73.94
3910731,45,283,329,0,15.95,73.93
3910831,45,282,329,1,15.96,73.98
3910931,45,282,329,1,15.93,73.96
3911031,45,282,329,2,15.94,73.97
3911131,45,282,330,4,15.94,73.96
3911231,45,282,329,2,15.94,74.02
3911331,45,283,329,1,15.93,74.04
3911431,43,282,329,1,15.95,74.03
3911531,45,283,329,3,15.94,74.03
3911631,45,282,329,0,15.93,74.02
3911731,45,282,329,0,15.94,74.05
3911831,45,282,329,2,15.95,74.05
3911931,43,282,329,0,15.93,74.06
3912031,43,282,329,1,15.93,74.05
3912131,44,282,328,0,15.94,74.04
3912231,44,282,328,3,15.94,74.08
3912331,45,282,328,0,15.94,74.08
3912431,44,282,328,1,15.95,74.08
3912531,45,281,328,2,15.94,74.11
3912631,44,282,329,1,15.92,74.12
3912731,46,282,329,3,15.93,74.10
3912831,45,282,329,5,15.95,74.12
3912931,44,282,329,8,15.94,74.10
3913031,45,282,329,7,15.94,74.12
3913131,44,282,328,0,15.94,74.11
3913231,45,282,329,0,15.92,74.15
3913331,44,283,329,0,15.91,74.13
3913431,44,282,329,1,15.93,74.15
3913531,44,282,329,1,15.92,74.16
3913631,45,282,329,1,15.92,74.16
3913731,45,282,329,4,15.92,74.18
3913831,45,281,329,2,15.92,74.18
3913931,44,282,329,2,15.91,74.19
3914031,45,281,330,2,15.91,74.19
3914131,44,282,328,3,15.92,74.20
3914231,44,282,328,1,15.91,74.21
3914331,46,282,329,1,15.91,74.19
3914431,44,282,328,2,15.90,74.19
3914531,43,282,328,1,15.91,74.24
3914631,45,282,329,0,15.91,74.21
3914731,44,282,329,1,15.91,74.21
3914831,44,282,329,2,15.92,74.24
3914931,42,282,329,2,15.91,74.25
3915031,46,280,329,3,15.90,74.25
3915131,45,281,330,2,15.91,74.24
3915231,44,282,329,0,15.91,74.29
3915331,43,282,329,2,15.90,74.23
3915431,43,281,328,2,15.91,74.27
3915531,45,281,329,0,15.91,74.27
3915631,44,283,328,0,15.92,74.27
3915731,45,282,329,1,15.91,74.26
3915831,45,282,329,2,15.90,74.27
3915931,45,281,328,2,15.90,74.29
3916031,45,282,329,1,15.91,74.29
3916131,46,281,326,2,15.90,74.30
3916231,45,281,328,1,15.89,74.30
3916331,43,282,329,0,15.90,74.30
3916431,44,281,329,1,15.88,74.28
3916531,45,281,329,1,15.90,74.31
3916631,45,282,328,2,15.91,74.29
3916731,44,282,328,0,15.90,74.30
3916831,44,281,328,0,15.90,74.32
3916931,43,282,329,1,15.90,74.32
3917031,44,282,328,0,15.90,74.29
3917131,45,281,329,1,15.91,74.34
3917231,45,281,329,0,15.91,74.31
3917331,45,281,329,5,15.90,74.34
3917431,44,281,329,0,15.91,74.31
3917531,44,281,329,1,15.91,74.31
3917631,43,281,328,1,15.90,74.29
3917731,45,281,329,1,15.89,74.31
3917831,46,281,329,0,15.89,74.31
3917931,46,282,329,1,15.90,74.34
