timestamp,smoke,voc,co,flame,temp,hum
4040031,41,258,303,0,15.73,75.61
4040131,41,259,301,9,15.72,75.59
4040231,40,259,302,2,15.73,75.62
4040331,39,257,303,2,15.72,75.61
4040431,39,258,302,4,15.72,75.60
4040531,38,258,302,2,15.73,75.59
4040631,40,258,302,2,15.73,75.60
4040731,41,257,302,0,15.72,75.62
4040831,40,258,302,0,15.71,75.60
4040931,41,259,302,4,15.72,75.60
4041031,40,259,302,2,15.73,75.61
4041131,40,258,302,1,15.72,75.58
4041231,41,258,302,0,15.73,75.62
4041331,41,258,302,2,15.72,75.60
4041431,41,258,301,2,15.73,75.61
4041531,41,258,302,0,15.73,75.57
4041631,42,258,301,1,15.73,75.61
4041731,38,258,302,2,15.72,75.59
4041831,41,258,301,0,15.74,75.60
4041931,41,258,302,0,15.72,75.60
4042031,41,258,301,4,15.72,75.59
4042131,39,257,301,2,15.73,75.57
4042231,40,258,301,1,15.74,75.59
4042331,39,258,301,3,15.72,75.58
4042431,40,257,301,0,15.72,75.57
4042531,42,258,301,9,15.71,75.59
4042631,41,257,302,7,15.72,75.57
4042731,40,257,301,0,15.73,75.55
4042831,41,258,301,1,15.71,75.55
4042931,41,257,301,2,15.72,75.55
4043031,41,258,301,2,15.72,75.58
4043131,39,257,302,4,15.71,75.57
4043231,40,258,301,2,15.72,75.58
4043331,39,257,302,2,15.72,75.55
4043431,42,257,302,0,15.73,75.55
4043531,41,257,301,2,15.73,75.55
4043631,41,258,302,1,15.74,75.54
4043731,40,258,301,2,15.72,75.56
4043831,40,258,301,0,15.73,75.51
4043931,38,258,302,0,15.71,75.52
4044031,39,257,301,1,15.73,75.47
4044131,41,257,301,1,15.75,75.51
4044231,41,258,301,1,15.73,75.51
4044331,38,257,301,3,15.74,75.52
4044431,40,257,301,2,15.73,75.51
4044531,40,258,301,0,15.72,75.52
4044631,38,257,301,2,15.72,75.54
4044731,40,256,301,2,15.73,75.54
4044831,39,258,301,0,15.71,75.53
4044931,40,256,301,0,15.72,75.50
4045031,40,258,302,0,15.73,75.49
4045131,39,257,302,3,15.72,75.51
4045231,41,256,302,2,15.73,75.49
4045331,40,256,301,0,15.71,75.50
4045431,39,257,301,1,15.72,75.49
4045531,41,257,302,0,15.73,75.52
4045631,41,257,301,1,15.72,75.48
4045731,41,257,301,3,15.72,75.49
4045831,41,257,301,2,15.73,75.48
4045931,40,257,302,1,15.73,75.52
4046031,39,257,301,1,15.72,75.48
4046131,41,257,301,3,15.72,75.48
4046231,41,257,301,0,15.72,75.46
4046331,41,257,301,8,15.71,75.48
4046431,41,257,301,2,15.71,75.47
4046531,39,257,301,0,15.72,75.47
4046631,38,257,301,1,15.70,75.45
4046731,41,257,301,0,15.72,75.46
4046831,40,257,301,0,15.72,75.44
4046931,38,256,301,1,15.72,75.45
4047031,41,257,301,1,15.72,75.45
4047131,41,257,302,5,15.72,75.47
4047231,40,256,302,1,15.73,75.45
4047331,40,257,301,0,15.72,75.46
4047431,40,257,301,1,15.73,75.45
4047531,42,257,301,2,15.72,75.43
4047631,40,256,302,2,15.73,75.43
4047731,41,256,302,5,15.72,75.41
4047831,41,256,302,0,15.74,75.43
4047931,41,257,301,0,15.74,75.47
4048031,41,257,302,2,15.72,75.45
4048131,41,258,300,1,15.73,75.42
4048231,41,257,301,2,15.72,75.47
4048331,40,257,301,0,15.71,75.44
4048431,38,257,301,2,15.71,75.43
4048531,41,257,301,3,15.72,75.46
4048631,41,257,301,0,15.72,75.44
4048731,41,257,301,2,15.73,75.46
4048831,40,257,301,0,15.72,75.44
4048931,41,257,301,2,15.73,75.46
4049031,42,257,301,0,15.72,75.48
4049131,39,257,302,2,15.72,75.48
4049231,40,256,302,9,15.72,75.47
4049331,40,257,302,2,15.72,75.47
4049431,39,256,301,4,15.72,75.53
4049531,41,258,301,2,15.71,75.50
4049631,39,257,301,2,15.72,75.49
4049731,40,257,301,1,15.72,75.55
4049831,42,258,301,2,15.73,75.50
