timestamp,smoke,voc,co,flame,temp,hum
4076031,42,258,301,8,15.66,76.06
4076131,42,258,301,1,15.69,76.05
4076231,41,258,301,0,15.68,76.05
4076331,42,258,301,2,15.69,76.07
4076431,40,257,301,2,15.67,76.06
4076531,43,257,301,2,15.67,76.05
4076631,41,257,301,0,15.69,76.04
4076731,39,257,301,0,15.68,76.04
4076831,41,258,301,0,15.66,76.02
4076931,40,257,301,0,15.68,76.03
4077031,41,257,301,4,15.67,76.03
4077131,41,257,302,2,15.68,76.01
4077231,39,257,302,0,15.67,76.02
4077331,42,258,302,0,15.68,76.01
4077431,41,257,301,2,15.67,75.99
4077531,41,258,301,7,15.69,75.96
4077631,42,256,301,2,15.69,76.02
4077731,42,257,301,0,15.68,76.02
4077831,40,257,301,1,15.69,76.04
4077931,41,258,302,1,15.69,76.03
4078031,41,257,301,0,15.68,76.00
4078131,40,258,301,2,15.69,76.03
4078231,40,257,301,2,15.68,76.03
4078331,39,258,301,1,15.69,76.03
4078431,41,258,301,1,15.69,76.04
4078531,42,258,301,1,15.68,76.05
4078631,40,258,302,2,15.68,76.03
4078731,41,257,301,0,15.67,76.03
4078831,41,258,301,1,15.69,76.03
4078931,42,256,301,1,15.67,76.05
4079031,41,257,301,0,15.68,76.03
4079131,41,257,302,0,15.67,76.03
4079231,41,257,302,2,15.68,76.07
4079331,41,257,302,2,15.69,76.04
4079431,42,257,301,0,15.69,76.04
4079531,41,256,301,1,15.68,76.05
4079631,42,258,301,1,15.68,76.05
4079731,40,258,302,2,15.68,76.03
4079831,41,257,301,1,15.69,76.00
4079931,41,257,301,2,15.68,76.04
4080031,42,257,301,1,15.69,75.97
4080131,40,257,301,1,15.68,76.00
4080231,41,256,301,0,15.69,76.01
4080331,41,257,301,1,15.67,76.02
4080431,42,257,301,2,15.68,76.02
4080531,40,257,301,2,15.67,76.00
4080631,41,256,302,0,15.69,76.01
4080731,41,256,301,2,15.69,76.02
4080831,39,257,302,0,15.70,75.98
4080931,42,257,301,0,15.69,76.00
4081031,39,257,301,9,15.70,76.01
4081131,42,257,302,2,15.70,75.98
4081231,41,257,301,4,15.70,76.00
4081331,41,257,302,1,15.69,75.99
4081431,41,257,301,12,15.71,75.99
4081531,42,257,301,2,15.69,75.99
4081631,40,257,301,2,15.69,76.02
4081731,41,257,301,2,15.69,75.98
4081831,42,256,301,1,15.70,76.01
4081931,41,257,301,4,15.69,75.99
4082031,39,257,301,0,15.69,76.00
4082131,42,256,300,0,15.69,75.99
4082231,41,256,301,2,15.70,76.02
4082331,41,256,301,2,15.70,75.98
4082431,41,256,301,0,15.69,76.01
4082531,41,257,301,2,15.69,75.98
4082631,41,256,301,0,15.69,76.03
4082731,41,256,301,0,15.70,76.00
4082831,42,257,302,2,15.70,76.02
4082931,42,256,301,4,15.69,76.02
4083031,42,256,300,5,15.70,75.99
4083131,41,256,302,8,15.69,76.00
4083231,42,256,301,1,15.69,76.01
4083331,41,257,301,2,15.68,76.00
4083431,41,257,301,0,15.69,76.00
4083531,41,256,301,1,15.70,76.02
4083631,42,257,301,1,15.69,76.01
4083731,41,257,302,1,15.69,76.03
4083831,42,256,301,1,15.69,76.04
4083931,41,257,302,1,15.68,76.01
4084031,39,257,301,1,15.67,76.02
4084131,42,257,301,4,15.69,76.01
4084231,41,257,300,0,15.71,76.03
4084331,42,256,301,0,15.69,76.04
4084431,42,257,301,1,15.70,76.04
4084531,41,257,301,1,15.69,76.05
4084631,41,257,301,2,15.70,76.03
4084731,41,257,302,5,15.68,76.03
4084831,42,257,301,0,15.69,76.05
4084931,41,257,301,2,15.69,76.04
4085031,40,257,301,3,15.70,76.02
4085131,42,256,302,0,15.68,76.06
4085231,41,257,301,2,15.67,76.04
4085331,42,257,301,2,15.67,76.02
4085431,41,257,301,0,15.70,76.02
4085531,41,256,301,1,15.69,76.07
4085631,42,257,301,1,15.69,76.06
4085731,41,258,302,1,15.69,76.04
