timestamp,smoke,voc,co,flame,temp,hum
3920131,45,281,328,1,15.89,74.38
3920231,45,281,328,0,15.90,74.34
3920331,43,282,328,2,15.89,74.34
3920431,43,282,329,2,15.87,74.36
3920531,45,282,329,0,15.89,74.35
3920631,45,282,328,1,15.90,74.36
3920731,43,282,329,0,15.90,74.32
3920831,45,281,328,3,15.89,74.33
3920931,42,282,329,0,15.91,74.34
3921031,46,281,329,3,15.90,74.33
3921131,46,282,329,2,15.90,74.31
3921231,45,282,329,1,15.91,74.29
3921331,46,281,329,1,15.90,74.31
3921431,45,282,329,1,15.90,74.30
3921531,42,281,329,0,15.91,74.28
3921631,43,282,327,1,15.91,74.25
3921731,43,282,328,2,15.90,74.25
3921831,46,281,329,4,15.91,74.26
3921931,45,281,329,2,15.91,74.28
3922031,45,281,329,6,15.90,74.27
3922131,45,281,328,2,15.92,74.27
3922231,45,281,328,1,15.91,74.27
3922331,46,281,328,2,15.91,74.23
3922431,44,282,329,1,15.91,74.23
3922531,45,281,329,1,15.90,74.20
3922631,45,281,328,3,15.91,74.22
3922731,45,283,328,2,15.91,74.20
3922831,43,282,329,1,15.91,74.18
3922931,44,282,328,0,15.89,74.16
3923031,44,281,329,3,15.91,74.17
3923131,45,281,329,2,15.92,74.16
3923231,45,282,329,0,15.92,74.16
3923331,45,280,329,2,15.92,74.15
3923431,44,282,329,0,15.91,74.14
3923531,45,281,329,3,15.92,74.16
3923631,46,281,329,1,15.91,74.12
3923731,46,281,329,1,15.89,74.08
3923831,45,281,328,0,15.91,74.10
3923931,45,280,328,4,15.92,74.12
3924031,45,282,329,1,15.90,74.14
3924131,45,282,328,0,15.89,74.09
3924231,45,281,328,1,15.91,74.08
3924331,45,282,329,0,15.91,74.15
3924431,45,281,329,0,15.91,74.10
3924531,45,282,329,1,15.92,74.07
3924631,45,281,328,2,15.92,74.08
3924731,44,281,328,3,15.92,74.11
3924831,43,281,328,2,15.92,74.06
3924931,44,281,328,0,15.91,74.11
3925031,46,281,328,3,15.91,74.09
3925131,46,281,329,1,15.91,74.11
3925231,44,280,329,2,15.92,74.14
3925331,45,280,329,1,15.92,74.11
3925431,43,281,328,2,15.90,74.15
3925531,45,281,328,0,15.92,74.13
3925631,44,281,328,0,15.91,74.14
3925731,45,281,329,2,15.92,74.10
3925831,45,281,328,1,15.91,74.12
3925931,46,281,329,2,15.93,74.12
3926031,42,281,328,1,15.91,74.10
3926131,44,280,328,1,15.92,74.11
3926231,43,281,328,0,15.90,74.11
3926331,45,281,328,0,15.92,74.12
3926431,43,281,328,0,15.92,74.12
3926531,45,280,328,1,15.93,74.12
3926631,45,281,328,2,15.91,74.15
3926731,45,280,328,2,15.92,74.12
3926831,45,281,328,8,15.92,74.13
3926931,45,280,329,2,15.92,74.13
3927031,44,281,328,0,15.92,74.13
3927131,45,280,329,2,15.93,74.12
3927231,45,280,328,2,15.93,74.13
3927331,45,279,328,0,15.92,74.13
3927431,45,280,328,2,15.91,74.10
3927531,45,280,328,2,15.93,74.16
3927631,45,280,328,3,15.92,74.13
3927731,44,281,328,1,15.92,74.12
3927831,44,280,328,0,15.93,74.13
3927931,43,280,328,0,15.92,74.16
3928031,45,280,328,2,15.94,74.13
3928131,45,280,328,4,15.92,74.16
3928231,45,280,328,0,15.93,74.13
3928331,45,279,327,0,15.92,74.16
3928431,46,280,328,0,15.92,74.15
3928531,45,280,328,0,15.94,74.14
3928631,43,280,328,0,15.94,74.12
3928731,45,281,328,2,15.94,74.16
3928831,45,281,328,2,15.92,74.16
3928931,45,280,328,2,15.93,74.16
3929031,45,279,327,0,15.94,74.16
3929131,43,280,328,1,15.93,74.18
3929231,44,280,328,1,15.93,74.14
3929331,45,280,328,1,15.94,74.17
3929431,43,280,328,3,15.93,74.18
3929531,46,279,328,0,15.93,74.20
3929631,43,280,328,0,15.93,74.17
3929731,45,281,329,0,15.93,74.18
3929831,44,280,328,2,15.93,74.17
3929931,46,280,328,0,15.92,74.18
