timestamp,smoke,voc,co,flame,temp,hum
4004031,40,263,310,1,15.76,75.41
4004131,41,264,309,3,15.76,75.39
4004231,42,263,308,0,15.75,75.40
4004331,43,264,308,2,15.75,75.41
4004431,40,263,309,2,15.77,75.41
4004531,41,264,309,1,15.75,75.39
4004631,42,264,310,2,15.75,75.41
4004731,42,264,310,1,15.74,75.45
4004831,42,264,309,1,15.74,75.46
4004931,42,263,310,1,15.74,75.43
4005031,41,264,309,0,15.74,75.44
4005131,42,264,311,2,15.74,75.50
4005231,43,264,309,2,15.75,75.46
4005331,43,263,309,4,15.74,75.46
4005431,41,264,309,0,15.75,75.46
4005531,41,263,309,2,15.74,75.46
4005631,41,264,310,2,15.74,75.46
4005731,43,264,309,1,15.75,75.48
4005831,39,263,309,1,15.73,75.47
4005931,42,264,309,0,15.73,75.44
4006031,40,264,310,2,15.74,75.50
4006131,42,264,309,2,15.73,75.49
4006231,42,263,310,2,15.74,75.47
4006331,42,264,309,0,15.74,75.51
4006431,43,264,310,0,15.73,75.48
4006531,39,264,310,0,15.74,75.52
4006631,41,264,310,0,15.74,75.49
4006731,41,264,310,0,15.73,75.50
4006831,42,264,310,2,15.73,75.54
4006931,43,264,310,0,15.73,75.52
4007031,40,264,309,0,15.73,75.52
4007131,41,264,311,0,15.73,75.51
4007231,43,264,310,1,15.73,75.55
4007331,42,264,310,0,15.73,75.55
4007431,42,265,310,0,15.72,75.54
4007531,41,264,310,2,15.72,75.54
4007631,42,265,310,3,15.74,75.56
4007731,42,264,310,3,15.75,75.57
4007831,43,265,310,0,15.75,75.54
4007931,43,265,310,1,15.74,75.58
4008031,42,265,310,1,15.73,75.57
4008131,41,264,310,2,15.72,75.56
4008231,41,265,310,0,15.73,75.55
4008331,41,263,310,1,15.72,75.56
4008431,41,264,310,1,15.72,75.58
4008531,41,264,310,2,15.73,75.59
4008631,41,265,310,0,15.72,75.57
4008731,42,265,310,0,15.72,75.59
4008831,41,264,310,2,15.73,75.57
4008931,42,263,310,2,15.72,75.55
4009031,38,264,310,4,15.74,75.60
4009131,42,264,311,1,15.72,75.57
4009231,42,263,310,2,15.75,75.56
4009331,42,264,310,0,15.74,75.56
4009431,43,264,310,2,15.74,75.56
4009531,41,264,309,2,15.74,75.53
4009631,40,264,309,1,15.72,75.54
4009731,42,263,309,3,15.74,75.53
4009831,42,263,310,3,15.74,75.52
4009931,41,264,310,2,15.75,75.50
4010031,42,263,310,1,15.74,75.53
4010131,42,264,309,1,15.74,75.50
4010231,42,264,309,2,15.74,75.47
4010331,42,263,309,3,15.74,75.49
4010431,42,263,310,3,15.74,75.48
4010531,42,264,310,2,15.74,75.46
4010631,42,263,310,1,15.74,75.52
4010731,41,263,309,2,15.74,75.48
4010831,43,264,309,0,15.74,75.48
4010931,39,264,310,3,15.75,75.47
4011031,41,263,309,0,15.75,75.47
4011131,41,263,310,2,15.75,75.49
4011231,42,264,309,0,15.74,75.50
4011331,42,263,309,0,15.76,75.48
4011431,42,264,309,1,15.75,75.49
4011531,43,264,309,2,15.75,75.48
4011631,43,264,310,2,15.76,75.46
4011731,42,263,309,0,15.74,75.49
4011831,43,264,309,0,15.75,75.46
4011931,43,264,310,3,15.76,75.47
4012031,41,264,309,0,15.76,75.46
4012131,40,264,308,3,15.75,75.50
4012231,40,263,308,1,15.76,75.44
4012331,42,264,309,2,15.75,75.48
4012431,43,264,309,2,15.74,75.47
4012531,42,263,309,3,15.74,75.50
4012631,42,264,309,0,15.73,75.47
4012731,42,263,309,0,15.74,75.46
4012831,43,262,309,3,15.74,75.48
4012931,43,264,309,2,15.74,75.45
4013031,41,264,309,0,15.75,75.45
4013131,44,264,310,3,15.75,75.46
4013231,42,263,309,2,15.75,75.47
4013331,42,263,309,0,15.74,75.47
4013431,40,263,308,0,15.76,75.44
4013531,42,263,309,0,15.75,75.43
4013631,41,263,309,2,15.74,75.47
4013731,41,264,309,0,15.75,75.46
4013831,42,262,309,1,15.74,75.45
