timestamp,smoke,voc,co,flame,temp,hum
3848131,48,300,341,0,16.53,70.55
3848231,47,299,340,2,16.54,70.54
3848331,48,299,340,0,16.55,70.55
3848431,48,299,340,2,16.53,70.53
3848531,48,299,339,1,16.54,70.53
3848631,48,298,339,3,16.53,70.57
3848731,47,299,339,2,16.54,70.52
3848831,47,299,339,2,16.54,70.52
3848931,47,299,339,2,16.54,70.54
3849031,46,298,339,0,16.53,70.53
3849131,49,299,340,0,16.54,70.50
3849231,45,299,340,1,16.54,70.51
3849331,46,298,340,0,16.53,70.51
3849431,45,298,340,1,16.53,70.51
3849531,47,299,339,0,16.53,70.53
3849631,48,298,340,1,16.52,70.52
3849731,49,299,339,1,16.51,70.50
3849831,46,298,339,1,16.52,70.55
3849931,47,299,339,2,16.52,70.54
3850031,49,299,339,3,16.50,70.55
3850131,47,298,337,0,16.51,70.55
3850231,48,299,338,4,16.52,70.53
3850331,48,299,338,1,16.52,70.58
3850431,47,298,339,1,16.51,70.57
3850531,49,298,339,3,16.51,70.60
3850631,47,298,338,0,16.51,70.61
3850731,47,299,339,3,16.52,70.58
3850831,48,298,338,0,16.51,70.59
3850931,49,299,339,2,16.49,70.63
3851031,48,298,339,0,16.51,70.61
3851131,47,299,340,2,16.50,70.65
3851231,47,298,339,1,16.51,70.60
3851331,48,299,339,2,16.50,70.63
3851431,48,299,339,0,16.50,70.63
3851531,46,298,338,1,16.49,70.62
3851631,49,298,339,1,16.49,70.64
3851731,48,299,338,0,16.50,70.69
3851831,47,299,339,2,16.50,70.67
3851931,47,299,338,0,16.49,70.70
3852031,48,299,338,2,16.49,70.75
3852131,45,298,338,0,16.48,70.75
3852231,47,298,338,0,16.50,70.79
3852331,48,299,338,0,16.48,70.81
3852431,47,299,338,1,16.48,70.85
3852531,49,298,339,1,16.49,70.85
3852631,48,299,338,2,16.49,70.87
3852731,48,298,338,2,16.49,70.88
3852831,48,298,338,1,16.50,70.89
3852931,46,297,338,1,16.49,70.93
3853031,47,297,338,1,16.48,70.94
3853131,48,299,339,2,16.48,70.99
3853231,47,298,339,0,16.48,70.99
3853331,48,298,339,1,16.48,71.00
3853431,48,299,339,1,16.46,71.03
3853531,48,299,339,2,16.46,71.07
3853631,48,298,338,2,16.46,71.08
3853731,45,298,339,2,16.46,71.03
3853831,49,298,338,1,16.47,71.10
3853931,47,298,338,0,16.46,71.12
3854031,48,297,339,2,16.46,71.13
3854131,47,297,338,1,16.46,71.15
3854231,46,298,338,1,16.47,71.15
3854331,48,297,338,1,16.46,71.16
3854431,48,299,338,2,16.45,71.20
3854531,47,299,338,1,16.45,71.18
3854631,47,297,338,0,16.47,71.25
3854731,48,299,338,1,16.44,71.25
3854831,48,298,338,2,16.44,71.25
3854931,48,298,338,1,16.44,71.26
3855031,47,299,338,1,16.44,71.27
3855131,48,299,339,2,16.43,71.28
3855231,48,299,339,0,16.44,71.30
3855331,46,298,339,0,16.43,71.31
3855431,49,299,339,2,16.44,71.33
3855531,46,298,338,1,16.43,71.35
3855631,48,298,339,2,16.42,71.33
3855731,48,298,339,3,16.43,71.34
3855831,46,297,338,1,16.41,71.34
3855931,45,298,338,0,16.43,71.33
3856031,49,298,339,2,16.43,71.36
3856131,46,298,338,0,16.42,71.37
3856231,48,298,338,2,16.42,71.41
3856331,48,299,339,0,16.43,71.39
3856431,48,298,338,4,16.43,71.41
3856531,48,298,338,2,16.41,71.43
3856631,47,298,338,1,16.42,71.41
3856731,48,299,339,1,16.40,71.46
3856831,48,299,338,2,16.40,71.44
3856931,48,298,338,0,16.41,71.46
3857031,49,298,338,0,16.40,71.49
3857131,47,298,339,0,16.39,71.46
3857231,46,297,339,1,16.39,71.53
3857331,47,298,338,3,16.40,71.49
3857431,47,298,338,2,16.39,71.51
3857531,47,298,338,2,16.39,71.56
3857631,48,299,338,2,16.38,71.55
3857731,48,298,338,2,16.38,71.56
3857831,48,299,338,0,16.38,71.57
3857931,45,298,338,2,16.38,71.58
