timestamp,smoke,voc,co,flame,temp,hum
1999480,452,908,265,6,42.61,22.94
1999580,454,908,269,5,42.58,22.78
1999680,454,909,267,3,42.57,22.50
1999780,455,908,263,5,42.54,22.23
1999880,456,908,262,5,42.49,21.95
1999980,459,908,264,7,42.46,21.72
2000080,463,909,270,5,42.43,21.53
2000180,466,909,278,5,42.40,21.32
2000280,467,909,283,6,42.36,21.18
2000380,468,909,285,7,42.32,21.01
2000480,468,908,285,7,42.27,20.89
2000580,469,909,284,8,42.23,20.83
2000680,470,908,283,9,42.20,20.70
2000780,472,907,276,11,42.15,20.65
2000880,474,907,267,11,42.12,20.57
2000980,477,907,259,9,42.08,20.51
2001080,480,907,251,10,42.07,22.19
2001180,484,906,248,11,42.06,25.77
2001280,487,907,250,11,42.04,28.85
2001380,489,907,257,11,42.02,29.62
2001480,492,908,267,12,42.01,29.22
2001580,493,908,275,11,41.98,28.48
2001680,495,908,283,13,41.97,27.76
2001780,495,909,292,13,41.96,28.81
2001880,497,909,307,13,41.93,28.69
2001980,499,909,329,13,41.93,28.21
2002080,502,910,352,14,41.91,28.71
2002180,505,912,368,14,41.88,28.32
2002280,507,913,384,16,41.86,27.53
2002380,507,913,398,14,41.83,26.71
2002480,507,914,405,14,41.80,25.95
2002580,509,915,406,13,41.76,26.31
2002680,510,915,405,14,41.73,26.51
2002780,510,916,399,15,41.70,26.47
2002880,509,917,393,13,41.67,27.37
2002980,508,917,387,15,41.65,27.70
2003080,507,917,378,13,41.64,29.54
2003180,508,917,368,14,41.66,31.53
2003280,508,918,355,13,41.69,32.19
2003380,507,918,345,13,41.70,31.73
2003480,506,918,335,13,41.71,31.81
2003580,505,918,328,13,41.71,32.86
2003680,505,918,318,12,41.77,35.05
2003780,505,919,312,12,41.82,34.76
2003880,505,919,310,11,41.83,33.64
2003980,506,920,309,12,41.83,32.30
2004080,507,920,312,10,41.85,33.78
2004180,508,920,313,5,41.84,34.82
2004280,508,921,312,9,41.88,37.64
2004380,507,921,310,9,41.92,39.38
2004480,508,921,308,9,41.94,41.59
2004580,508,922,307,9,41.99,43.32
2004680,508,921,306,8,42.02,43.55
2004780,507,922,304,8,42.07,42.10
2004880,506,922,301,8,42.09,40.17
2004980,504,923,301,9,42.10,38.78
2005080,503,923,301,9,42.11,37.74
2005180,503,924,302,8,42.16,36.68
2005280,503,923,303,9,42.17,36.78
2005380,502,923,299,9,42.22,36.90
2005480,501,923,291,8,42.23,35.57
2005580,499,923,282,10,42.25,33.82
2005680,497,923,272,10,42.24,32.78
2005780,494,922,262,20,42.24,32.77
2005880,493,922,254,32,42.25,33.05
2005980,490,922,247,35,42.25,32.91
2006080,488,921,241,37,42.27,33.33
2006180,485,920,235,33,42.29,33.95
2006280,482,919,233,29,42.31,34.11
2006380,480,919,229,22,42.32,33.35
2006480,478,919,230,19,42.34,32.43
2006580,476,918,230,15,42.36,31.85
2006680,474,917,231,14,42.39,31.06
2006780,471,917,232,12,42.45,30.10
2006880,468,916,231,11,42.48,29.20
2006980,466,916,230,12,42.53,28.48
2007080,465,916,230,11,42.56,28.36
2007180,463,915,229,12,42.58,28.34
2007280,462,915,227,12,42.60,28.29
2007380,461,915,226,12,42.63,27.97
2007480,459,914,224,11,42.66,28.06
2007580,458,914,220,11,42.69,28.66
2007680,456,913,217,11,42.73,30.05
2007780,454,911,213,11,42.75,30.48
2007880,452,912,209,11,42.77,30.16
2007980,451,911,208,9,42.78,29.86
2008080,450,910,209,10,42.79,29.65
2008180,449,910,210,10,42.81,29.75
2008280,449,910,210,9,42.82,29.74
2008380,448,910,212,9,42.83,30.16
2008480,448,910,213,9,42.86,31.03
2008580,447,909,219,9,42.91,31.51
2008680,448,911,225,8,42.96,31.38
2008780,448,911,233,9,42.98,32.04
2008880,448,911,240,8,43.02,32.69
2008980,448,911,248,11,43.06,32.96
2009080,448,911,252,10,43.09,33.03
2009180,449,912,258,9,43.13,33.17
2009280,450,913,261,10,43.17,33.36
