timestamp,smoke,voc,co,flame,temp,hum
2047480,455,911,259,5,51.66,17.40
2047580,454,911,259,5,51.65,17.07
2047680,453,911,145,5,51.65,16.92
2047780,453,912,263,5,51.64,16.75
2047880,453,911,176,5,51.63,16.71
2047980,453,912,274,5,51.62,17.03
2048080,453,911,268,6,51.62,17.28
2048180,455,912,263,6,51.64,17.52
2048280,456,911,257,6,51.66,17.52
2048380,457,911,253,6,51.67,17.50
2048480,458,911,251,10,51.68,17.56
2048580,461,911,249,8,51.69,17.62
2048680,463,910,245,8,51.72,17.73
2048780,466,910,241,8,51.74,17.50
2048880,467,910,238,9,51.75,17.12
2048980,469,910,237,9,51.75,17.09
2049080,471,910,240,10,51.76,16.99
2049180,472,910,242,10,51.77,17.02
2049280,473,909,242,12,51.77,16.86
2049380,472,909,240,11,51.78,16.59
2049480,472,909,240,12,51.78,16.21
2049580,471,909,240,12,51.78,15.93
2049680,471,909,240,12,51.77,15.86
2049780,471,908,238,12,51.76,15.69
2049880,470,908,235,12,51.76,15.75
2049980,470,908,233,13,51.74,15.89
2050080,469,907,231,13,51.74,15.80
2050180,468,907,229,13,51.73,15.80
2050280,468,907,228,13,51.73,15.89
2050380,467,907,229,14,51.72,15.89
2050480,466,907,229,13,51.71,15.84
2050580,465,906,231,14,51.71,16.11
2050680,465,906,232,14,51.70,16.69
2050780,465,906,233,14,51.72,17.18
2050880,464,906,235,14,51.74,17.27
2050980,463,906,237,13,51.75,17.24
2051080,463,906,237,14,51.77,17.51
2051180,462,906,235,13,51.78,17.61
2051280,461,907,233,14,51.80,17.55
2051380,460,907,231,14,51.80,17.34
2051480,459,907,229,13,51.81,17.03
2051580,459,907,229,13,51.82,16.58
2051680,458,908,230,13,51.80,16.05
2051780,458,908,231,13,51.76,15.61
2051880,458,908,232,12,51.73,15.30
2051980,458,908,233,12,51.68,15.10
2052080,458,908,236,12,51.64,15.19
2052180,459,908,238,6,51.62,15.31
2052280,459,908,238,10,51.61,15.24
2052380,460,908,236,10,51.58,15.25
2052480,460,909,232,9,51.57,15.26
2052580,460,907,229,9,51.56,15.26
2052680,460,907,226,9,51.55,15.38
2052780,460,907,224,8,51.56,15.52
2052880,460,906,222,8,51.53,15.49
2052980,460,906,220,8,51.51,15.31
2053080,460,905,219,8,51.49,15.13
2053180,459,905,216,8,51.47,15.14
2053280,459,905,214,8,51.44,15.32
2053380,459,904,212,7,51.41,15.28
2053480,459,904,210,8,51.40,15.16
2053580,459,904,208,9,51.37,15.51
2053680,460,903,208,9,51.37,15.94
2053780,460,903,207,8,51.36,16.10
2053880,460,903,206,8,51.35,15.93
2053980,460,903,204,9,51.34,15.71
2054080,460,903,203,9,51.32,15.43
2054180,460,901,200,9,51.31,15.19
2054280,459,902,197,9,51.28,14.94
2054380,458,901,195,9,51.26,14.71
2054480,457,901,196,10,51.24,14.51
2054580,456,901,198,10,51.21,14.48
2054680,456,900,202,10,51.18,14.49
2054780,455,900,207,11,51.15,14.73
2054880,455,900,211,11,51.12,15.13
2054980,454,900,213,11,51.09,15.65
2055080,452,899,213,11,51.08,15.60
2055180,451,899,210,11,51.04,15.58
2055280,449,898,207,11,51.03,15.75
2055380,447,899,204,12,51.03,16.04
2055480,446,897,201,12,51.01,16.27
2055580,444,897,198,12,51.01,16.25
2055680,443,897,194,12,51.00,16.22
2055780,443,896,195,12,50.98,16.11
2055880,443,896,196,11,50.97,15.92
2055980,442,896,197,14,50.95,15.87
2056080,442,896,197,12,50.92,15.75
2056180,442,895,195,11,50.87,15.61
2056280,443,895,194,11,50.84,15.64
2056380,444,895,194,11,50.82,15.72
2056480,445,895,196,11,50.81,15.93
2056580,445,896,200,11,50.80,16.31
2056680,446,896,203,11,50.78,16.40
2056780,446,896,203,10,50.79,16.54
2056880,446,896,203,10,50.79,16.51
2056980,445,896,202,10,50.80,16.50
2057080,445,896,202,10,50.79,16.29
2057180,445,896,203,10,50.80,15.98
