timestamp,smoke,voc,co,flame,temp,hum
1987480,471,922,267,2,42.08,27.57
1987580,471,922,267,4,42.12,27.64
1987680,470,923,270,5,42.13,27.57
1987780,470,922,275,4,42.16,27.62
1987880,470,922,280,4,42.18,27.79
1987980,469,922,285,5,42.22,28.14
1988080,469,923,287,5,42.28,28.21
1988180,468,923,283,4,42.33,28.07
1988280,468,922,279,5,42.37,27.68
1988380,467,922,276,5,42.42,27.51
1988480,466,922,276,5,42.45,27.36
1988580,466,922,279,4,42.48,27.07
1988680,465,922,281,5,42.49,26.54
1988780,465,922,284,5,42.50,26.14
1988880,464,922,284,5,42.51,26.08
1988980,463,922,284,5,42.52,26.08
1989080,463,922,287,5,42.53,25.90
1989180,462,922,288,5,42.54,25.52
1989280,461,923,290,4,42.53,25.02
1989380,461,922,290,4,42.51,24.59
1989480,460,922,292,3,42.50,24.18
1989580,459,922,295,4,42.47,23.73
1989680,460,922,299,3,42.46,23.49
1989780,460,922,303,4,42.45,23.33
1989880,461,922,307,4,42.43,23.79
1989980,462,922,311,3,42.42,24.36
1990080,462,922,314,2,42.42,24.66
1990180,462,922,313,3,42.42,24.80
1990280,461,922,312,4,42.43,24.59
1990380,461,922,310,2,42.42,24.23
1990480,461,922,307,2,42.41,23.91
1990580,460,922,303,2,42.41,23.72
1990680,459,922,298,2,42.40,23.88
1990780,459,922,292,2,42.39,23.97
1990880,458,921,286,2,42.39,24.17
1990980,457,921,282,3,42.40,24.32
1991080,456,921,282,3,42.41,24.22
1991180,455,921,280,3,42.41,24.61
1991280,455,921,281,4,42.44,25.07
1991380,453,921,279,4,42.47,25.02
1991480,453,920,275,4,42.49,24.73
1991580,452,920,269,5,42.50,24.50
1991680,451,920,262,5,42.51,24.33
1991780,450,919,255,5,42.52,24.14
1991880,448,919,250,6,42.53,23.99
1991980,448,919,244,6,42.54,23.95
1992080,448,918,241,6,42.55,23.95
1992180,448,918,238,7,42.56,24.28
1992280,448,918,236,5,42.58,24.60
1992380,447,917,234,7,42.60,24.90
1992480,447,917,233,7,42.63,25.04
1992580,447,916,230,8,42.66,25.41
1992680,447,916,226,8,42.70,25.35
1992780,447,916,222,9,42.72,25.12
1992880,447,916,218,8,42.75,24.74
1992980,447,915,216,8,42.77,24.55
1993080,448,915,214,9,42.78,24.40
1993180,448,915,209,9,42.81,24.33
1993280,448,915,205,9,42.81,24.18
1993380,447,914,203,8,42.82,24.01
1993480,447,914,200,9,42.83,23.70
1993580,446,914,199,9,42.83,23.30
1993680,445,914,198,9,42.81,22.96
1993780,444,913,199,10,42.80,22.99
1993880,442,913,201,8,42.79,22.91
1993980,442,912,203,9,42.78,23.30
1994080,440,912,204,8,42.79,23.50
1994180,439,912,203,8,42.80,23.75
1994280,439,911,202,8,42.81,23.88
1994380,438,911,200,7,42.79,23.93
1994480,437,911,197,7,42.80,23.90
1994580,438,911,195,6,42.82,23.75
1994680,438,911,192,6,42.80,23.53
1994780,438,909,190,5,42.79,23.29
1994880,437,910,188,5,42.78,23.21
1994980,435,909,186,4,42.77,23.31
1995080,435,909,184,3,42.77,23.36
1995180,434,909,183,3,42.78,23.44
1995280,433,908,183,3,42.79,23.55
1995380,432,908,187,3,42.78,23.60
1995480,431,908,192,3,42.79,23.52
1995580,431,908,197,3,42.80,23.29
1995680,432,908,200,2,42.78,23.16
1995780,432,908,201,3,42.76,23.35
1995880,432,907,201,3,42.76,23.62
1995980,432,908,200,3,42.76,23.51
1996080,433,907,200,3,42.75,23.25
1996180,432,907,198,3,42.73,23.08
1996280,432,906,199,4,42.70,23.11
1996380,431,906,200,3,42.68,22.99
1996480,431,906,200,3,42.66,23.05
1996580,431,906,205,3,42.64,24.70
1996680,433,906,218,4,42.66,27.35
1996780,436,907,232,4,42.69,29.06
1996880,440,907,248,4,42.71,28.92
1996980,443,908,261,4,42.71,28.17
1997080,445,909,271,5,42.72,27.33
1997180,447,909,276,5,42.70,26.58
1997280,447,909,275,5,42.69,25.74
