timestamp,smoke,voc,co,flame,temp,hum
1795780,181,632,131,6,32.80,33.18
1795880,182,631,129,5,32.79,33.14
1795980,182,631,127,4,32.81,33.12
1796080,182,631,125,6,32.82,33.07
1796180,182,631,123,6,32.82,33.02
1796280,181,631,122,6,32.82,33.00
1796380,182,630,121,7,32.82,32.94
1796480,182,631,120,8,32.82,32.87
1796580,182,630,119,7,32.83,32.87
1796680,182,630,118,7,32.84,32.86
1796780,182,630,117,6,32.86,32.88
1796880,182,630,116,8,32.85,32.87
1796980,182,630,116,5,32.86,32.85
1797080,182,630,116,9,32.86,32.83
1797180,182,630,115,10,32.86,32.80
1797280,182,630,115,8,32.86,32.81
1797380,182,630,57,9,32.87,32.77
1797480,182,629,116,10,32.88,32.78
1797580,182,630,116,9,32.88,32.79
1797680,182,630,115,9,32.89,32.78
1797780,182,630,115,9,32.89,32.76
1797880,182,630,888,8,32.90,32.80
1797980,182,629,53,10,32.91,32.74
1798080,182,629,116,8,32.90,32.78
1798180,182,630,115,7,32.92,32.78
1798280,181,630,114,7,32.91,32.72
1798380,181,630,114,7,32.93,32.75
1798480,181,630,113,7,32.95,32.77
1798580,181,630,113,6,32.94,32.74
1798680,181,630,112,6,32.95,32.74
1798780,181,630,112,5,32.96,32.74
1798880,181,629,111,5,32.96,32.73
1798980,181,630,111,3,32.95,32.70
1799080,181,630,111,3,32.96,32.71
1799180,181,629,110,3,32.98,32.71
1799280,181,629,110,3,32.99,32.71
1799380,181,629,110,3,32.98,32.69
1799480,181,629,110,2,33.01,32.67
1799580,181,629,109,3,33.01,32.63
1799680,181,629,109,3,33.00,32.65
1799780,181,629,109,2,33.02,32.63
1799880,180,629,108,3,33.03,32.61
1799980,181,629,108,3,33.04,32.62
1800080,181,629,108,2,33.06,32.60
1800180,180,629,108,3,33.07,32.60
1800280,180,629,108,3,33.07,32.58
1800380,180,629,107,4,33.09,32.57
1800480,180,629,108,5,33.09,32.54
1800580,180,629,86,4,33.11,32.52
1800680,179,628,108,5,33.10,32.54
1800780,180,628,108,5,33.13,32.48
1800880,180,628,108,6,33.12,32.47
1800980,180,628,107,5,33.13,32.46
1801080,180,628,108,6,33.14,32.42
1801180,180,628,107,7,33.17,32.46
1801280,180,628,107,6,33.17,32.37
1801380,180,628,107,8,33.18,32.33
1801480,180,628,107,7,33.19,32.35
1801580,180,628,106,8,33.20,32.33
1801680,180,628,107,8,33.20,32.28
1801780,180,628,107,8,33.21,32.24
1801880,180,628,107,8,33.22,32.22
1801980,180,628,106,8,33.23,32.20
1802080,180,628,106,7,33.25,32.20
1802180,180,628,106,8,33.26,32.15
1802280,180,627,105,8,33.26,32.15
1802380,180,627,105,7,33.28,32.14
1802480,179,627,105,7,33.27,32.13
1802580,180,627,105,6,33.30,32.12
1802680,180,627,105,7,33.30,32.12
1802780,180,627,106,6,33.31,32.09
1802880,180,627,105,5,33.31,32.11
1802980,180,628,94,5,33.33,32.08
1803080,180,627,50,5,33.33,32.09
1803180,180,627,50,4,33.35,32.16
1803280,180,627,50,3,33.35,32.16
1803380,179,627,50,4,33.35,32.24
1803480,180,629,50,3,33.34,32.38
1803580,179,629,49,3,33.34,32.48
1803680,179,628,50,3,33.33,32.58
1803780,180,629,50,2,33.32,32.69
1803880,180,628,50,4,33.31,32.81
1803980,180,629,50,3,33.29,32.94
1804080,180,629,50,2,33.27,33.11
1804180,180,629,50,3,33.27,33.24
1804280,180,630,49,3,33.24,33.41
1804380,180,630,50,4,33.23,33.51
1804480,180,630,50,4,33.22,33.56
1804580,180,631,50,4,33.19,33.49
1804680,180,630,50,7,33.16,33.38
1804780,180,630,50,6,33.15,33.23
1804880,180,630,294,7,33.12,33.04
1804980,180,630,294,7,33.09,32.90
1805080,180,630,457,8,33.07,32.82
1805180,180,630,163,9,33.04,32.71
1805280,180,629,153,9,33.03,32.67
1805380,180,630,145,10,33.00,32.65
1805480,180,630,138,10,32.99,32.82
