timestamp,smoke,voc,co,flame,temp,hum
1771780,197,666,710,1,31.08,38.31
1771880,197,666,624,0,31.11,38.32
1771980,196,665,653,3,31.12,38.30
1772080,196,665,696,4,31.13,38.26
1772180,196,664,707,3,31.14,38.20
1772280,196,664,713,4,31.15,38.14
1772380,196,664,717,4,31.16,38.14
1772480,195,664,717,4,31.17,38.08
1772580,195,663,713,5,31.18,38.03
1772680,195,663,693,8,31.19,38.00
1772780,195,663,679,4,31.21,37.92
1772880,195,662,665,6,31.23,37.76
1772980,194,661,640,7,31.24,37.60
1773080,195,662,572,9,31.25,37.47
1773180,195,661,584,7,31.27,37.33
1773280,195,661,596,7,31.28,37.26
1773380,194,661,612,8,31.29,37.24
1773480,194,661,620,8,31.31,37.15
1773580,194,660,624,6,31.32,37.10
1773680,194,660,626,6,31.34,37.05
1773780,194,660,629,6,31.33,36.99
1773880,194,659,629,7,31.36,36.94
1773980,194,659,631,7,31.37,36.85
1774080,194,659,631,7,31.40,36.80
1774180,194,658,630,5,31.42,36.78
1774280,194,658,630,7,31.43,36.76
1774380,194,657,633,7,31.43,36.80
1774480,193,658,632,11,31.46,36.82
1774580,193,657,632,5,31.46,36.79
1774680,193,657,633,5,31.50,36.82
1774780,193,657,623,2,31.50,36.85
1774880,193,657,611,3,31.52,36.88
1774980,193,657,615,4,31.53,36.89
1775080,192,656,619,2,31.54,36.89
1775180,192,656,625,2,31.55,36.96
1775280,192,656,626,2,31.58,36.98
1775380,192,656,628,2,31.60,36.98
1775480,192,655,630,2,31.61,36.80
1775580,192,655,632,2,31.63,36.86
1775680,192,656,634,3,31.65,36.88
1775780,192,655,635,3,31.67,36.88
1775880,192,654,639,4,31.68,36.87
1775980,191,655,638,5,31.72,36.87
1776080,191,654,638,5,31.72,36.80
1776180,191,654,635,6,31.74,36.80
1776280,191,654,633,7,31.75,36.75
1776380,191,653,632,6,31.78,36.73
1776480,190,654,630,7,31.80,36.77
1776580,191,653,629,8,31.82,36.76
1776680,191,653,627,8,31.83,36.74
1776780,191,653,627,9,31.84,36.75
1776880,191,653,626,9,31.87,36.76
1776980,190,653,625,8,31.87,36.72
1777080,191,652,627,10,31.89,36.73
1777180,191,652,628,10,31.89,36.69
1777280,190,652,630,10,31.92,36.71
1777380,190,652,631,10,31.93,36.72
1777480,190,652,633,11,31.93,36.71
1777580,190,652,631,11,31.94,36.67
1777680,190,651,628,12,31.98,36.72
1777780,190,651,626,12,31.97,36.69
1777880,190,651,625,12,31.99,36.73
1777980,189,651,624,11,32.00,36.72
1778080,189,651,625,12,32.02,36.70
1778180,189,651,623,11,32.03,36.66
1778280,189,650,622,11,32.03,36.66
1778380,189,650,622,10,32.06,36.68
1778480,189,650,622,10,32.06,36.63
1778580,189,650,617,11,32.07,36.61
1778680,189,650,615,9,32.09,36.59
1778780,189,650,613,9,32.09,36.60
1778880,189,650,613,8,32.10,36.60
1778980,188,650,612,9,32.12,36.56
1779080,189,650,611,7,32.12,36.57
1779180,188,649,612,7,32.13,36.56
1779280,188,649,611,8,32.15,36.53
1779380,189,649,610,5,32.15,36.54
1779480,188,649,612,6,32.17,36.46
1779580,188,649,614,4,32.18,36.47
1779680,188,649,622,3,32.18,36.42
1779780,188,649,622,3,32.19,36.42
1779880,188,649,632,3,32.19,36.33
1779980,188,648,630,3,32.21,36.33
1780080,188,648,628,4,32.22,36.45
1780180,187,648,628,4,32.22,36.17
1780280,187,648,627,3,32.24,36.31
1780380,187,647,626,4,32.24,36.08
1780480,187,647,626,4,32.25,35.95
1780580,187,647,624,5,32.28,35.84
1780680,187,646,621,4,32.27,35.80
1780780,187,646,620,5,32.28,35.68
1780880,187,647,619,6,32.29,35.62
1780980,187,646,619,6,32.30,35.58
1781080,187,645,618,6,32.29,35.66
1781180,187,646,619,7,32.31,35.51
1781280,187,646,619,8,32.30,35.49
1781380,187,645,620,8,32.32,35.47
1781480,186,645,619,7,32.33,35.45
1781580,186,645,620,9,32.33,35.44
