timestamp,smoke,voc,co,flame,temp,hum
1783780,185,642,611,6,32.48,34.99
1783880,185,642,611,6,32.49,34.96
1783980,185,641,610,5,32.50,34.93
1784080,184,641,618,4,32.51,34.93
1784180,184,641,621,4,32.51,35.00
1784280,184,641,621,4,32.51,34.88
1784380,184,641,628,3,32.52,34.92
1784480,184,641,631,4,32.52,35.13
1784580,184,641,635,3,32.52,35.09
1784680,183,641,637,5,32.53,35.14
1784780,184,640,115,6,32.53,35.10
1784880,183,641,180,5,32.52,35.02
1784980,183,640,434,6,32.53,34.98
1785080,183,640,536,6,32.52,34.90
1785180,183,638,582,9,32.52,34.89
1785280,183,640,605,7,32.51,34.85
1785380,183,640,618,8,32.52,34.85
1785480,183,640,621,8,32.50,34.83
1785580,182,640,370,9,32.50,34.86
1785680,183,640,512,10,32.49,34.86
1785780,183,639,576,11,32.48,34.91
1785880,183,640,600,11,32.47,34.92
1785980,182,639,354,10,32.47,34.97
1786080,183,639,515,11,32.47,35.00
1786180,182,639,585,11,32.48,35.00
1786280,182,639,612,11,32.48,34.96
1786380,183,639,620,10,32.47,34.97
1786480,183,638,106,11,32.46,34.92
1786580,183,639,111,12,32.45,34.91
1786680,182,638,884,11,32.47,34.83
1786780,182,639,331,14,32.47,34.84
1786880,182,638,51,11,32.47,34.84
1786980,182,638,55,11,32.48,34.82
1787080,182,638,51,12,32.48,34.82
1787180,182,638,51,14,32.46,34.82
1787280,182,638,51,11,32.48,34.84
1787380,182,638,51,10,32.47,34.79
1787480,182,638,51,10,32.47,34.78
1787580,182,638,51,11,32.49,34.75
1787680,182,638,51,11,32.48,34.77
1787780,182,637,51,9,32.48,34.72
1787880,183,637,50,8,32.48,34.71
1787980,182,637,51,8,32.47,34.69
1788080,182,637,51,8,32.47,34.66
1788180,182,637,51,6,32.47,34.62
1788280,183,637,51,6,32.48,34.63
1788380,182,637,51,5,32.47,34.61
1788480,182,637,51,6,32.49,34.54
1788580,182,637,51,5,32.49,34.55
1788680,183,637,51,4,32.50,34.48
1788780,182,636,51,3,32.48,34.43
1788880,182,637,51,3,32.49,34.44
1788980,182,636,51,3,32.50,34.39
1789080,182,637,51,2,32.51,34.38
1789180,182,636,51,2,32.51,34.40
1789280,182,636,50,1,32.51,34.37
1789380,182,636,51,4,32.52,34.43
1789480,183,636,52,2,32.51,34.45
1789580,182,636,51,1,32.52,34.43
1789680,182,636,51,1,32.53,34.43
1789780,182,635,51,2,32.53,34.42
1789880,182,636,51,2,32.54,34.43
1789980,182,636,51,3,32.54,34.47
1790080,182,636,50,2,32.54,34.47
1790180,182,635,51,0,32.54,34.47
1790280,182,636,51,2,32.55,34.47
1790380,182,635,51,1,32.56,34.46
1790480,182,635,51,2,32.56,34.46
1790580,182,635,50,3,32.57,34.43
1790680,182,635,50,2,32.58,34.41
1790780,182,634,51,2,32.57,34.39
1790880,182,635,51,2,32.57,34.37
1790980,182,635,51,5,32.57,34.34
1791080,182,635,51,3,32.59,34.33
1791180,182,635,51,3,32.59,34.28
1791280,182,635,51,3,32.59,34.31
1791380,182,635,50,4,32.60,34.25
1791480,182,635,51,4,32.61,34.27
1791580,183,635,50,3,32.62,34.25
1791680,183,634,51,3,32.63,34.27
1791780,183,634,50,4,32.63,34.25
1791880,182,634,51,4,32.63,34.23
1791980,183,635,50,4,32.64,34.11
1792080,182,634,51,4,32.64,34.07
1792180,182,634,51,4,32.65,34.01
1792280,182,634,50,4,32.66,33.95
1792380,183,633,50,4,32.67,33.87
1792480,182,633,51,3,32.67,33.85
1792580,182,633,50,3,32.68,33.85
1792680,182,633,50,3,32.68,33.82
1792780,182,633,50,3,32.69,33.80
1792880,182,633,50,3,32.69,33.77
1792980,181,633,50,2,32.68,33.76
1793080,182,633,51,3,32.69,33.71
1793180,182,633,50,3,32.70,33.65
1793280,182,633,51,4,32.70,33.64
1793380,182,632,51,2,32.71,33.62
1793480,181,632,51,5,32.72,33.59
1793580,182,632,51,2,32.71,33.57
