timestamp,smoke,voc,co,flame,temp,hum
1735780,161,582,47,13,30.40,37.65
1735880,163,583,45,16,30.39,37.58
1735980,161,583,47,15,30.37,37.49
1736080,161,583,48,16,30.36,37.56
1736180,161,584,45,16,30.37,37.62
1736280,161,583,47,16,30.35,37.64
1736380,161,583,47,15,30.34,37.53
1736480,161,583,46,14,30.32,37.43
1736580,160,583,46,13,30.30,37.36
1736680,162,583,48,12,30.30,37.59
1736780,161,584,44,13,30.28,37.84
1736880,162,584,128,12,30.28,38.05
1736980,163,583,306,11,30.27,38.22
1737080,163,584,269,10,30.27,38.39
1737180,161,585,246,10,30.27,38.59
1737280,162,584,227,9,30.27,38.65
1737380,163,583,340,9,30.28,38.72
1737480,162,583,203,6,30.27,38.94
1737580,162,584,195,7,30.27,39.10
1737680,162,586,187,7,30.27,39.18
1737780,162,583,182,6,30.25,39.21
1737880,162,586,173,6,30.25,39.15
1737980,162,586,162,6,30.23,39.07
1738080,162,584,165,7,30.22,38.91
1738180,160,583,163,5,30.22,38.75
1738280,161,584,158,7,30.21,38.56
1738380,161,584,157,7,30.19,38.42
1738480,163,582,154,7,30.20,38.32
1738580,161,584,154,7,30.18,38.25
1738680,162,585,151,7,30.16,38.22
1738780,162,584,150,8,30.17,38.15
1738880,161,584,145,8,30.16,38.07
1738980,162,584,146,8,30.16,38.07
1739080,163,585,143,8,30.15,38.09
1739180,162,585,135,8,30.14,38.17
1739280,162,585,141,9,30.13,38.27
1739380,163,585,140,10,30.13,38.36
1739480,162,584,139,10,30.12,38.42
1739580,163,585,138,10,30.12,38.41
1739680,163,584,135,10,30.10,38.34
1739780,164,584,135,11,30.10,38.23
1739880,163,584,136,11,30.09,38.05
1739980,164,586,132,11,30.06,37.92
1740080,164,585,133,11,30.04,37.77
1740180,163,584,132,10,30.04,37.68
1740280,163,585,132,9,30.02,37.59
1740380,163,585,132,10,30.01,37.60
1740480,164,584,131,9,29.98,37.57
1740580,164,587,130,9,29.97,37.55
1740680,164,586,129,9,29.95,37.50
1740780,165,587,130,9,29.91,37.59
1740880,165,587,131,9,29.90,37.83
1740980,165,588,128,8,29.90,38.19
1741080,166,588,131,9,29.89,38.47
1741180,165,588,130,7,29.88,38.67
1741280,166,588,131,7,29.87,38.85
1741380,165,590,130,6,29.89,39.08
1741480,165,590,130,5,29.87,39.32
1741580,165,589,43,3,29.88,39.76
1741680,164,590,46,4,29.89,40.28
1741780,165,590,48,5,29.90,40.78
1741880,167,589,46,4,29.92,41.23
1741980,167,592,47,1,29.94,41.50
1742080,166,592,47,3,29.97,41.62
1742180,167,593,46,3,29.98,41.55
1742280,166,594,47,1,29.99,41.97
1742380,167,594,48,4,29.99,42.32
1742480,167,595,47,5,30.00,42.47
1742580,168,595,45,7,30.00,42.45
1742680,168,595,47,4,30.02,42.28
1742780,169,595,47,6,30.02,42.07
1742880,167,597,45,6,30.02,41.84
1742980,167,598,46,7,30.02,41.54
1743080,168,598,47,7,30.01,41.29
1743180,169,598,46,6,29.99,40.97
1743280,170,598,47,8,29.97,40.68
1743380,168,600,48,7,29.99,40.36
1743480,169,600,48,8,29.96,40.01
1743580,170,601,45,10,29.93,39.84
1743680,171,600,46,10,29.93,39.75
1743780,170,600,48,9,29.92,39.77
1743880,170,602,45,10,29.91,39.89
1743980,170,602,48,10,29.91,39.93
1744080,170,603,48,12,29.89,39.90
1744180,169,603,46,11,29.87,39.88
1744280,170,603,46,12,29.87,39.92
1744380,169,603,47,13,29.86,39.91
1744480,169,602,47,11,29.85,39.88
1744580,171,604,43,13,29.86,39.79
1744680,171,604,48,11,29.82,39.70
1744780,171,606,47,13,29.83,39.58
1744880,169,604,46,11,29.82,39.60
1744980,171,605,48,12,29.81,39.65
1745080,170,605,47,13,29.79,39.66
1745180,171,605,48,10,29.79,39.65
1745280,171,606,47,10,29.77,39.63
1745380,170,607,47,11,29.76,39.59
1745480,171,607,50,11,29.76,39.61
1745580,170,606,49,9,29.75,39.66
