timestamp,smoke,voc,co,flame,temp,hum
1819680,214,704,133,1,37.48,29.27
1819780,214,704,131,1,37.48,28.94
1819880,214,704,131,2,37.45,28.84
1819980,214,704,130,2,37.45,29.05
1820080,213,704,129,2,37.43,29.45
1820180,213,704,128,2,37.42,29.61
1820280,213,705,127,3,37.42,29.49
1820380,214,704,127,5,37.40,29.25
1820480,214,705,126,4,37.37,28.96
1820580,214,705,126,4,37.33,28.76
1820680,215,706,126,5,37.29,28.53
1820780,215,706,126,5,37.28,28.33
1820880,216,706,128,6,37.25,28.16
1820980,216,706,128,6,37.23,28.35
1821080,217,708,128,7,37.23,28.62
1821180,218,707,129,7,37.25,28.68
1821280,219,708,130,7,37.31,29.20
1821380,219,708,131,8,37.35,29.70
1821480,220,709,132,8,37.40,30.35
1821580,221,709,133,9,37.45,30.82
1821680,221,710,134,8,37.47,31.23
1821780,222,711,135,9,37.50,31.49
1821880,222,712,135,9,37.53,31.50
1821980,222,712,136,9,37.58,31.27
1822080,223,713,135,8,37.64,31.23
1822180,224,713,135,9,37.68,31.47
1822280,224,714,135,8,37.74,31.56
1822380,224,714,135,8,37.77,31.46
1822480,224,715,136,8,37.84,31.45
1822580,225,715,136,9,37.90,31.45
1822680,225,715,135,7,37.95,31.50
1822780,225,716,135,8,38.00,31.14
1822880,226,716,134,7,38.03,30.59
1822980,225,716,135,6,38.04,30.12
1823080,226,717,134,5,38.05,29.79
1823180,226,717,135,5,38.07,29.74
1823280,226,717,134,4,38.08,29.75
1823380,227,717,134,3,38.10,29.57
1823480,227,717,135,3,38.13,29.54
1823580,228,718,135,2,38.15,29.73
1823680,228,718,136,3,38.17,29.83
1823780,228,718,137,1,38.18,29.83
1823880,229,718,138,2,38.20,29.70
1823980,229,718,139,2,38.21,29.82
1824080,229,719,140,2,38.23,29.94
1824180,228,719,140,2,38.23,29.96
1824280,228,719,140,2,38.26,29.66
1824380,228,719,139,2,38.26,29.35
1824480,228,719,139,2,38.27,29.15
1824580,228,718,139,2,38.27,28.92
1824680,228,719,138,4,38.28,28.74
1824780,228,718,138,4,38.31,28.86
1824880,228,719,137,4,38.32,28.79
1824980,228,718,137,3,38.33,28.68
1825080,228,718,137,4,38.38,28.82
1825180,229,718,136,2,38.40,28.70
1825280,229,718,136,4,38.42,28.59
1825380,229,717,137,5,38.44,28.62
1825480,230,718,140,5,38.46,28.67
1825580,231,718,143,5,38.49,28.85
1825680,232,718,145,5,38.49,28.85
1825780,232,718,146,5,38.51,28.75
1825880,233,718,147,5,38.52,28.46
1825980,232,719,148,7,38.52,28.13
1826080,232,719,149,5,38.52,27.81
1826180,231,718,150,8,38.50,27.55
1826280,230,719,150,5,38.51,27.42
1826380,231,719,150,3,38.50,27.17
1826480,230,719,149,5,38.49,26.97
1826580,230,718,148,5,38.47,26.79
1826680,229,718,145,5,38.45,26.61
1826780,229,718,142,5,38.42,26.47
1826880,229,718,139,4,38.40,26.35
1826980,229,718,137,4,38.39,26.30
1827080,228,718,135,4,38.40,26.16
1827180,229,717,134,4,38.41,26.15
1827280,229,717,133,4,38.43,26.39
1827380,229,716,133,3,38.47,26.58
1827480,229,716,131,4,38.48,26.64
1827580,229,716,130,3,38.50,26.60
1827680,228,716,130,4,38.50,26.57
1827780,229,716,128,3,38.53,26.59
1827880,229,715,127,4,38.52,26.59
1827980,228,715,127,4,38.50,26.50
1828080,228,715,126,4,38.49,26.43
1828180,228,714,125,5,38.47,26.35
1828280,228,715,125,5,38.45,26.20
1828380,227,714,124,6,38.41,26.15
1828480,227,714,124,6,38.38,26.13
1828580,229,714,123,7,38.36,26.12
1828680,230,714,123,7,38.34,26.13
1828780,232,714,125,4,38.31,26.12
1828880,234,714,127,11,38.31,26.07
1828980,235,714,128,8,38.30,26.03
1829080,237,714,131,9,38.29,25.96
1829180,239,715,133,9,38.26,25.93
1829280,241,716,135,9,38.24,25.91
1829380,244,716,139,11,38.23,25.85
1829480,246,717,143,10,38.22,26.15
