timestamp,smoke,voc,co,flame,temp,hum
2035480,461,913,299,5,50.92,16.17
2035580,460,913,305,4,50.98,16.15
2035680,460,914,313,4,51.01,16.11
2035780,461,913,326,5,51.06,16.80
2035880,463,913,337,5,51.11,17.68
2035980,465,914,346,7,51.19,17.83
2036080,466,914,356,4,51.27,17.62
2036180,467,914,365,4,51.31,17.18
2036280,466,914,372,4,51.35,16.70
2036380,464,914,378,4,51.34,16.20
2036480,462,914,382,4,51.32,15.83
2036580,460,914,383,4,51.29,15.49
2036680,457,913,383,4,51.24,15.24
2036780,455,912,386,4,51.20,15.03
2036880,456,912,387,3,51.16,16.16
2036980,456,912,386,3,51.11,17.00
2037080,456,911,384,3,51.08,17.02
2037180,455,911,380,3,51.05,17.28
2037280,454,911,376,3,51.03,17.05
2037380,452,910,371,3,51.00,17.27
2037480,450,910,366,3,50.97,18.48
2037580,449,909,361,3,50.93,19.64
2037680,448,909,356,2,50.93,20.11
2037780,448,909,351,2,50.91,19.80
2037880,447,909,348,2,50.88,19.82
2037980,446,908,344,2,50.85,19.76
2038080,446,908,338,2,50.84,19.34
2038180,445,908,333,1,50.80,18.80
2038280,443,907,327,2,50.77,18.20
2038380,442,907,322,1,50.73,17.71
2038480,440,906,318,4,50.70,17.58
2038580,438,906,315,3,50.66,17.27
2038680,436,906,313,3,50.63,16.90
2038780,435,906,315,3,50.61,16.55
2038880,433,905,314,3,50.55,16.24
2038980,432,904,309,4,50.52,15.98
2039080,430,904,307,2,50.48,15.82
2039180,429,904,302,4,50.43,15.99
2039280,427,903,299,5,50.39,15.98
2039380,427,903,298,5,50.36,15.98
2039480,425,903,297,5,50.32,15.97
2039580,425,902,296,7,50.28,16.02
2039680,425,902,295,6,50.26,16.24
2039780,426,902,297,6,50.22,16.28
2039880,427,902,300,7,50.21,16.19
2039980,427,902,303,7,50.18,16.26
2040080,427,902,305,7,50.17,16.59
2040180,428,903,304,7,50.15,17.15
2040280,429,902,303,7,50.15,17.36
2040380,430,903,304,8,50.16,17.52
2040480,432,902,303,9,50.20,17.90
2040580,433,903,302,8,50.25,18.56
2040680,434,903,303,8,50.32,18.52
2040780,437,904,303,8,50.42,18.06
2040880,438,904,300,8,50.49,17.68
2040980,440,904,297,8,50.55,17.49
2041080,443,904,294,8,50.62,17.08
2041180,444,905,298,9,50.68,16.84
2041280,444,905,307,8,50.73,16.80
2041380,445,906,314,8,50.79,16.78
2041480,446,906,319,8,50.86,16.79
2041580,446,906,320,8,50.94,16.54
2041680,446,906,322,8,51.07,16.19
2041780,447,905,321,8,51.23,16.02
2041880,447,906,319,7,51.38,16.01
2041980,447,906,314,7,51.53,16.14
2042080,446,906,307,7,51.63,16.16
2042180,445,906,300,7,51.71,16.07
2042280,445,906,295,7,51.76,15.91
2042380,444,906,289,6,51.81,15.77
2042480,443,906,282,6,51.83,15.69
2042580,443,906,276,5,51.84,15.49
2042680,442,906,270,4,51.85,15.20
2042780,441,906,265,7,51.82,14.99
2042880,441,905,260,3,51.80,14.77
2042980,441,906,255,3,51.77,14.67
2043080,441,906,251,2,51.73,14.67
2043180,442,906,248,3,51.70,14.75
2043280,442,906,242,3,51.65,14.76
2043380,442,905,239,2,51.61,14.69
2043480,442,905,235,3,51.58,14.54
2043580,442,905,232,2,51.52,14.42
2043680,442,905,229,3,51.48,14.31
2043780,442,905,228,3,51.43,14.35
2043880,442,905,228,3,51.39,14.57
2043980,442,905,227,2,51.35,14.92
2044080,442,905,227,2,51.33,15.25
2044180,442,905,228,3,51.30,15.47
2044280,443,905,230,2,51.28,15.72
2044380,443,906,235,3,51.28,16.05
2044480,445,905,239,7,51.26,16.91
2044580,446,906,243,3,51.28,17.74
2044680,448,906,247,4,51.29,18.14
2044780,449,906,250,5,51.30,18.44
2044880,450,906,253,4,51.33,18.78
2044980,450,907,255,5,51.33,18.76
2045080,451,906,258,5,51.34,18.41
2045180,451,907,260,5,51.35,17.97
2045280,451,907,263,5,51.34,17.77
