timestamp,smoke,voc,co,flame,temp,hum
1747780,177,618,45,6,29.58,39.42
1747880,177,616,49,6,29.57,40.19
1747980,176,617,47,4,29.56,41.09
1748080,177,619,44,6,29.55,42.49
1748180,179,619,47,8,29.56,43.61
1748280,177,620,48,8,29.56,44.32
1748380,179,620,47,8,29.55,44.55
1748480,179,621,51,8,29.55,44.84
1748580,180,622,47,8,29.55,45.37
1748680,180,623,48,9,29.55,45.84
1748780,181,623,49,8,29.54,46.37
1748880,180,623,47,9,29.56,46.87
1748980,180,626,47,9,29.55,46.96
1749080,182,626,49,8,29.55,46.82
1749180,182,626,47,8,29.56,46.63
1749280,181,628,49,8,29.55,46.53
1749380,182,628,49,8,29.55,46.15
1749480,182,628,45,7,29.55,45.66
1749580,182,628,45,7,29.55,45.09
1749680,183,629,48,6,29.54,44.83
1749780,182,629,49,7,29.53,44.66
1749880,182,628,50,6,29.51,44.36
1749980,182,629,51,5,29.50,44.18
1750080,182,630,47,4,29.50,43.95
1750180,182,631,48,5,29.49,43.67
1750280,182,629,51,4,29.49,43.35
1750380,182,631,47,3,29.50,43.06
1750480,182,630,47,3,29.48,42.69
1750580,182,631,47,3,29.47,42.37
1750680,183,630,49,3,29.44,41.98
1750780,184,633,50,2,29.44,41.75
1750880,184,631,47,3,29.44,41.76
1750980,183,633,47,3,29.42,41.89
1751080,184,632,51,5,29.42,42.10
1751180,185,634,49,4,29.41,42.42
1751280,185,635,49,4,29.42,43.39
1751380,185,635,46,5,29.42,44.34
1751480,185,634,48,5,29.43,45.17
1751580,185,635,48,6,29.43,45.64
1751680,185,636,51,5,29.43,45.84
1751780,186,635,48,7,29.43,46.14
1751880,186,637,48,8,29.44,46.41
1751980,186,637,46,8,29.44,46.58
1752080,187,638,50,8,29.44,46.55
1752180,187,639,50,9,29.44,46.40
1752280,187,638,51,10,29.43,46.23
1752380,187,639,47,10,29.44,46.20
1752480,187,639,48,10,29.43,46.13
1752580,188,639,50,11,29.43,45.93
1752680,186,641,49,11,29.43,45.77
1752780,187,640,49,12,29.44,45.65
1752880,187,641,49,12,29.44,45.36
1752980,187,641,48,12,29.44,45.11
1753080,187,642,50,12,29.44,44.93
1753180,187,641,48,11,29.45,44.83
1753280,187,643,46,12,29.45,44.74
1753380,187,642,52,12,29.48,44.59
1753480,187,644,49,12,29.48,44.41
1753580,188,643,49,13,29.50,44.29
1753680,187,643,48,11,29.51,44.52
1753780,189,645,48,11,29.52,44.83
1753880,189,646,50,10,29.55,45.20
1753980,190,648,47,10,29.58,46.16
1754080,191,648,48,9,29.62,47.41
1754180,191,648,49,8,29.66,49.38
1754280,193,649,47,7,29.70,50.63
1754380,193,650,51,7,29.73,50.97
1754480,194,650,50,6,29.76,50.92
1754580,193,652,48,4,29.78,50.82
1754680,194,653,48,4,29.78,50.54
1754780,193,654,50,4,29.80,50.16
1754880,194,654,47,3,29.80,49.58
1754980,194,655,49,3,29.79,49.27
1755080,195,656,49,2,29.80,49.06
1755180,195,657,48,3,29.81,48.76
1755280,196,657,49,3,29.81,48.20
1755380,196,658,51,3,29.80,47.91
1755480,197,658,50,3,29.81,47.77
1755580,197,660,50,4,29.81,48.04
1755680,197,660,51,4,29.81,48.58
1755780,197,661,52,4,29.82,49.10
1755880,198,662,49,4,29.83,50.02
1755980,198,662,50,5,29.82,51.24
1756080,199,664,50,5,29.84,51.95
1756180,199,664,49,6,29.84,52.30
1756280,200,664,49,6,29.85,52.50
1756380,200,664,52,6,29.87,52.59
1756480,200,664,48,7,29.88,52.47
1756580,200,666,51,8,29.88,52.31
1756680,200,667,51,8,29.90,52.23
1756780,201,668,49,8,29.93,52.16
1756880,201,667,51,8,29.92,52.12
1756980,202,668,51,8,29.94,51.93
1757080,201,668,50,8,29.95,51.59
1757180,202,669,51,8,29.98,51.15
1757280,200,669,53,8,29.99,50.74
1757380,201,671,51,7,29.99,49.97
1757480,202,670,49,7,29.99,49.20
1757580,201,669,51,7,29.98,48.50
