timestamp,smoke,voc,co,flame,temp,hum
1759780,198,669,51,7,29.80,42.21
1759880,198,668,304,8,29.80,42.12
1759980,198,669,431,8,29.78,41.98
1760080,197,669,500,10,29.78,41.77
1760180,197,669,468,9,29.76,41.59
1760280,197,668,458,11,29.77,42.13
1760380,198,668,437,11,29.77,42.89
1760480,198,668,382,11,29.78,43.60
1760580,198,668,341,12,29.79,44.15
1760680,200,669,367,12,29.79,44.51
1760780,201,669,361,13,29.80,45.48
1760880,201,670,52,13,29.80,46.82
1760980,202,670,51,12,29.84,48.27
1761080,201,672,51,13,29.86,49.60
1761180,202,672,51,12,29.89,50.48
1761280,203,673,52,13,29.90,51.17
1761380,203,672,52,12,29.95,52.56
1761480,203,673,52,12,29.99,53.42
1761580,203,673,52,12,30.03,53.24
1761680,203,673,51,12,30.08,52.68
1761780,203,674,51,11,30.13,52.78
1761880,204,673,52,10,30.17,53.52
1761980,204,674,51,10,30.23,54.25
1762080,204,675,52,10,30.25,54.72
1762180,205,675,52,8,30.30,54.56
1762280,204,675,52,8,30.35,53.94
1762380,205,675,51,7,30.40,53.25
1762480,205,675,52,6,30.44,52.61
1762580,205,676,52,5,30.48,52.01
1762680,205,676,53,4,30.53,51.53
1762780,205,676,52,3,30.56,50.91
1762880,205,676,51,3,30.58,50.21
1762980,205,676,52,3,30.62,49.52
1763080,205,677,51,3,30.64,48.96
1763180,205,677,52,3,30.66,48.25
1763280,205,676,52,3,30.67,47.50
1763380,205,677,52,4,30.69,46.84
1763480,205,677,52,3,30.70,46.13
1763580,205,677,53,4,30.71,45.50
1763680,205,678,53,4,30.68,44.89
1763780,205,678,52,4,30.68,44.29
1763880,205,679,52,5,30.68,43.65
1763980,205,678,52,5,30.67,43.00
1764080,205,678,52,6,30.66,42.54
1764180,205,678,52,5,30.65,42.24
1764280,205,678,52,6,30.63,42.02
1764380,205,678,52,6,30.62,42.11
1764480,205,678,284,6,30.62,42.28
1764580,204,678,305,8,30.60,42.39
1764680,204,679,387,8,30.59,42.30
1764780,206,678,340,9,30.58,42.19
1764880,205,677,419,9,30.56,42.14
1764980,205,679,381,9,30.54,42.11
1765080,205,678,476,9,30.53,42.25
1765180,205,679,538,9,30.54,42.31
1765280,204,679,545,9,30.53,42.44
1765380,204,678,553,9,30.52,42.93
1765480,204,678,557,10,30.52,44.00
1765580,204,678,555,8,30.52,44.81
1765680,205,677,567,9,30.52,45.32
1765780,204,678,543,8,30.52,45.64
1765880,204,678,566,7,30.51,45.59
1765980,204,678,576,7,30.51,45.84
1766080,204,678,579,7,30.51,46.47
1766180,205,678,578,6,30.50,46.98
1766280,204,679,575,6,30.52,46.95
1766380,205,679,579,5,30.50,46.69
1766480,204,678,584,4,30.50,46.57
1766580,204,678,590,3,30.50,46.34
1766680,204,678,592,3,30.50,46.23
1766780,204,678,589,4,30.51,46.30
1766880,203,679,583,3,30.48,46.44
1766980,204,679,575,2,30.50,46.60
1767080,205,678,581,2,30.50,46.39
1767180,204,678,588,3,30.52,46.12
1767280,204,678,588,4,30.52,45.96
1767380,204,678,582,4,30.54,45.72
1767480,203,678,582,4,30.55,45.65
1767580,204,678,584,5,30.57,45.55
1767680,204,678,587,5,30.58,45.36
1767780,205,678,587,6,30.60,45.10
1767880,204,678,592,7,30.61,44.68
1767980,204,679,594,7,30.63,44.20
1768080,203,678,594,7,30.64,43.85
1768180,203,678,592,8,30.64,43.77
1768280,203,677,589,9,30.65,43.85
1768380,203,678,590,9,30.66,43.92
1768480,203,678,596,9,30.69,44.29
1768580,202,678,598,10,30.71,44.38
1768680,203,677,605,11,30.73,44.17
1768780,202,677,606,11,30.75,43.93
1768880,202,677,605,11,30.76,43.66
1768980,202,676,605,11,30.80,43.36
1769080,201,676,607,13,30.82,42.91
1769180,202,676,608,12,30.85,42.41
1769280,202,675,52,13,30.87,41.89
1769380,202,674,550,13,30.86,41.33
1769480,202,674,515,13,30.87,40.87
1769580,201,674,350,12,30.89,40.61
