timestamp,smoke,voc,co,flame,temp,hum
2059480,446,891,214,15,50.58,16.14
2059580,446,892,216,14,50.57,16.20
2059680,446,892,220,15,50.57,16.64
2059780,447,892,224,16,50.56,16.84
2059880,448,892,228,16,50.55,16.74
2059980,448,892,230,16,50.54,16.65
2060080,449,892,230,16,50.51,16.44
2060180,450,892,229,16,50.49,16.20
2060280,451,892,228,16,50.47,16.24
2060380,452,892,226,16,50.45,16.21
2060480,453,892,225,14,50.44,16.26
2060580,453,892,225,13,50.41,16.23
2060680,455,892,228,13,50.41,16.58
2060780,455,893,234,11,50.40,16.61
2060880,456,894,239,11,50.39,17.12
2060980,457,895,245,10,50.37,17.20
2061080,457,896,251,10,50.36,17.08
2061180,457,896,254,9,50.37,16.95
2061280,457,897,255,9,50.35,16.76
2061380,457,897,255,8,50.34,16.57
2061480,457,897,253,8,50.33,16.52
2061580,455,896,250,7,50.32,16.39
2061680,455,897,248,7,50.31,16.56
2061780,455,897,247,6,50.34,16.55
2061880,454,898,246,5,50.35,16.48
2061980,454,897,246,5,50.40,16.49
2062080,454,897,246,4,50.45,16.54
2062180,453,898,246,3,50.49,16.66
2062280,453,898,244,3,50.56,16.78
2062380,454,898,244,2,50.59,16.98
2062480,454,898,242,3,50.64,17.07
2062580,454,899,241,0,50.67,17.69
2062680,455,898,240,1,50.71,18.08
2062780,457,898,239,3,50.76,18.31
2062880,458,899,240,3,50.80,18.44
2062980,460,900,243,3,50.83,18.09
2063080,460,900,250,3,50.87,17.84
2063180,461,900,261,2,50.89,17.36
2063280,462,901,271,3,50.91,17.27
2063380,463,902,280,3,50.94,17.28
2063480,463,902,287,4,50.96,17.23
2063580,464,904,291,4,50.98,17.21
2063680,464,903,288,4,51.02,17.34
2063780,464,904,283,4,51.05,17.34
2063880,465,905,276,4,51.05,17.13
2063980,465,904,269,4,51.05,16.90
2064080,466,905,261,5,51.04,16.71
2064180,467,905,257,5,51.05,16.76
2064280,468,905,257,5,51.05,16.95
2064380,469,905,260,5,51.06,16.99
2064480,469,906,263,5,51.08,17.23
2064580,469,907,266,5,51.09,17.40
2064680,469,907,268,7,51.12,17.52
2064780,470,907,271,5,51.15,17.55
2064880,470,908,273,5,51.17,17.63
2064980,470,908,275,5,51.21,17.64
2065080,470,909,277,5,51.23,17.66
2065180,470,910,281,5,51.26,17.51
2065280,471,910,285,6,51.28,17.32
2065380,470,910,288,5,51.28,17.12
2065480,470,911,289,6,51.29,17.06
2065580,469,912,292,5,51.30,16.72
2065680,468,912,292,5,51.29,16.44
2065780,468,913,291,5,51.30,16.38
2065880,468,913,292,4,51.31,16.65
2065980,467,914,291,4,51.32,16.68
2066080,467,914,289,2,51.35,16.64
2066180,467,915,286,3,51.38,16.70
2066280,466,915,285,4,51.41,16.67
2066380,466,915,287,4,51.44,16.99
2066480,465,915,290,3,51.49,17.14
2066580,465,916,294,0,51.53,17.31
2066680,465,916,299,2,51.55,17.67
2066780,465,916,302,3,51.57,18.13
2066880,465,916,302,2,51.63,18.44
2066980,464,917,303,2,51.64,18.71
2067080,464,916,303,2,51.65,18.94
2067180,464,917,301,2,51.68,19.45
2067280,464,917,300,2,51.71,19.52
2067380,464,918,299,3,51.74,20.10
2067480,464,918,297,3,51.79,20.39
2067580,464,918,296,4,51.84,20.58
2067680,464,919,298,4,51.88,20.71
2067780,465,919,300,5,51.93,20.50
2067880,464,920,301,5,51.96,20.25
2067980,463,919,301,5,51.98,19.78
2068080,463,920,299,5,52.01,19.25
2068180,463,920,297,6,52.02,18.76
2068280,463,921,294,6,52.04,18.27
2068380,462,921,287,6,52.05,17.78
2068480,462,921,280,7,52.05,17.46
2068580,462,920,274,7,52.06,17.10
2068680,461,920,268,6,52.06,16.71
2068780,461,920,266,7,52.06,16.67
2068880,460,920,265,8,52.07,17.07
2068980,459,920,267,6,52.07,17.22
2069080,459,920,268,8,52.09,17.60
2069180,460,919,270,8,52.10,18.02
