timestamp,smoke,voc,co,flame,temp,hum
5505231,98,510,535,1,25.76,48.66
5505331,98,510,535,1,25.76,48.68
5505431,98,510,536,1,25.76,48.63
5505531,98,510,536,1,25.76,48.63
5505631,98,510,535,0,25.76,48.59
5505731,98,510,536,1,25.77,48.58
5505831,98,510,536,1,25.77,48.55
5505931,98,510,535,1,25.77,48.54
5506031,98,510,536,0,25.78,48.51
5506131,97,510,536,1,25.78,48.51
5506231,98,510,536,1,25.78,48.50
5506331,98,510,536,2,25.78,48.51
5506431,98,510,536,1,25.78,48.49
5506531,98,510,536,0,25.78,48.47
5506631,98,510,536,1,25.77,48.47
5506731,98,510,536,1,25.79,48.43
5506831,98,510,536,0,25.79,48.44
5506931,98,510,536,1,25.79,48.46
5507031,98,510,536,1,25.79,48.44
5507131,98,510,537,1,25.79,48.45
5507231,98,510,537,1,25.79,48.42
5507331,98,510,537,1,25.80,48.48
5507431,99,510,537,0,25.80,48.45
5507531,98,510,536,1,25.79,48.41
5507631,98,510,537,1,25.79,48.48
5507731,98,510,536,1,25.77,48.45
5507831,99,510,537,0,25.79,48.46
5507931,98,510,536,1,25.78,48.44
5508031,98,510,536,0,25.80,48.43
5508131,98,510,535,1,25.79,48.41
5508231,98,510,536,1,25.79,48.43
5508331,98,510,536,1,25.79,48.44
5508431,99,510,536,0,25.79,48.42
5508531,98,510,536,1,25.79,48.38
5508631,98,510,536,0,25.79,48.40
5508731,97,510,536,0,25.80,48.34
5508831,98,510,536,0,25.79,48.35
5508931,98,510,536,0,25.79,48.36
5509031,98,510,536,0,25.79,48.37
5509131,98,510,537,1,25.78,48.35
5509231,98,510,536,1,25.78,48.33
5509331,98,510,536,0,25.78,48.35
5509431,98,511,536,1,25.79,48.37
5509531,98,510,536,1,25.79,48.35
5509631,98,510,536,1,25.79,48.36
5509731,98,510,536,0,25.79,48.35
5509831,98,510,535,1,25.79,48.34
5509931,98,510,536,0,25.81,48.32
5510031,98,510,535,1,25.79,48.34
5510131,98,510,535,1,25.79,48.37
5510231,98,510,535,1,25.79,48.33
5510331,99,510,536,0,25.79,48.32
5510431,98,510,534,1,25.80,48.30
5510531,98,511,538,0,25.79,48.32
5510631,98,511,535,1,25.79,48.31
5510731,100,510,535,0,25.79,48.24
5510831,98,510,535,1,25.80,48.27
5510931,98,510,535,1,25.79,48.28
5511031,98,510,535,0,25.79,48.29
5511131,98,510,536,1,25.79,48.29
5511231,98,511,535,1,25.81,48.30
5511331,98,510,535,1,25.79,48.30
5511431,98,510,534,1,25.80,48.28
5511531,98,510,535,1,25.81,48.30
5511631,98,510,535,1,25.81,48.30
5511731,98,510,534,1,25.80,48.33
5511831,98,510,534,1,25.80,48.28
5511931,98,510,535,1,25.82,48.30
5512031,99,510,534,1,25.82,48.29
5512131,98,510,533,0,25.79,48.32
5512231,98,510,534,1,25.81,48.33
5512331,98,510,534,0,25.82,48.35
5512431,98,510,534,1,25.82,48.32
5512531,98,510,534,1,25.82,48.32
5512631,98,510,534,1,25.82,48.33
5512731,98,510,534,1,25.82,48.31
5512831,98,510,535,0,25.82,48.29
5512931,98,510,534,0,25.84,48.33
5513031,98,510,534,1,25.82,48.28
5513131,98,511,535,0,25.83,48.28
5513231,98,510,535,1,25.83,48.30
5513331,98,510,533,1,25.84,48.27
5513431,98,511,534,0,25.83,48.26
5513531,98,510,534,1,25.83,48.29
5513631,98,510,534,1,25.83,48.29
5513731,98,510,534,1,25.81,48.26
5513831,98,510,535,2,25.82,48.31
5513931,98,510,535,0,25.82,48.28
5514031,98,510,535,1,25.82,48.25
5514131,98,510,534,1,25.83,48.26
5514231,98,510,534,1,25.82,48.31
5514331,98,510,535,1,25.82,48.28
5514431,98,510,535,1,25.82,48.27
5514531,98,510,535,1,25.82,48.30
5514631,98,510,535,1,25.80,48.29
5514731,98,510,535,0,25.81,48.31
5514831,98,510,535,0,25.82,48.30
5514931,98,510,535,0,25.83,48.34
5515031,98,510,535,1,25.82,48.33
