timestamp,smoke,voc,co,flame,temp,hum
5385331,96,506,530,1,23.32,54.88
5385431,96,506,529,1,23.32,54.89
5385531,96,506,530,1,23.32,54.86
5385631,95,506,529,1,23.32,54.81
5385731,95,506,529,1,23.33,54.77
5385831,95,506,529,1,23.32,54.74
5385931,96,505,529,1,23.32,54.73
5386031,96,505,529,1,23.32,54.72
5386131,95,505,528,1,23.32,54.72
5386231,95,505,530,0,23.31,54.63
5386331,95,506,529,0,23.31,54.67
5386431,95,505,529,1,23.31,54.66
5386531,95,506,526,1,23.31,54.66
5386631,96,505,529,0,23.32,54.65
5386731,92,506,528,1,23.32,54.64
5386831,96,506,528,0,23.33,54.62
5386931,95,506,528,1,23.33,54.64
5387031,96,505,528,0,23.33,54.64
5387131,96,506,529,1,23.33,54.61
5387231,96,505,529,1,23.34,54.59
5387331,95,506,529,0,23.33,54.62
5387431,95,506,529,1,23.32,54.62
5387531,95,506,528,1,23.33,54.59
5387631,96,507,528,0,23.35,54.59
5387731,96,506,528,1,23.34,54.58
5387831,96,505,528,1,23.35,54.56
5387931,95,506,528,1,23.36,54.57
5388031,96,505,528,1,23.35,54.55
5388131,95,505,527,1,23.36,54.55
5388231,95,505,528,0,23.35,54.52
5388331,96,505,528,1,23.34,54.51
5388431,95,505,528,0,23.37,54.48
5388531,96,505,528,0,23.35,54.48
5388631,95,505,528,0,23.37,54.49
5388731,96,505,528,1,23.37,54.45
5388831,95,505,528,1,23.38,54.45
5388931,95,505,528,1,23.36,54.44
5389031,95,506,528,0,23.36,54.42
5389131,95,505,529,1,23.36,54.42
5389231,96,505,529,1,23.35,54.43
5389331,95,505,529,0,23.35,54.46
5389431,95,505,527,0,23.36,54.44
5389531,96,505,526,0,23.36,54.42
5389631,96,505,528,1,23.36,54.42
5389731,95,505,528,1,23.36,54.43
5389831,96,505,529,1,23.37,54.40
5389931,95,505,529,1,23.37,54.43
5390031,96,505,528,1,23.38,54.42
5390131,96,505,528,0,23.38,54.40
5390231,95,505,529,0,23.37,54.40
5390331,95,505,529,0,23.39,54.40
5390431,96,505,529,2,23.38,54.40
5390531,95,505,529,0,23.38,54.38
5390631,95,505,529,0,23.39,54.38
5390731,96,505,529,0,23.39,54.40
5390831,95,505,529,0,23.38,54.39
5390931,95,505,529,0,23.39,54.40
5391031,95,505,529,0,23.39,54.43
5391131,95,505,530,1,23.38,54.42
5391231,95,505,531,1,23.38,54.46
5391331,96,505,530,1,23.39,54.45
5391431,95,505,529,1,23.39,54.46
5391531,95,505,530,1,23.41,54.48
5391631,96,505,530,1,23.40,54.45
5391731,95,505,530,0,23.39,54.47
5391831,96,505,530,1,23.39,54.51
5391931,95,505,529,1,23.39,54.49
5392031,95,505,530,1,23.40,54.49
5392131,95,505,529,1,23.40,54.50
5392231,96,505,529,0,23.40,54.52
5392331,95,505,530,1,23.40,54.52
5392431,95,505,530,1,23.40,54.52
5392531,95,505,530,0,23.41,54.49
5392631,96,505,530,1,23.42,54.52
5392731,96,505,530,0,23.42,54.50
5392831,95,505,530,1,23.43,54.50
5392931,95,505,530,1,23.41,54.48
5393031,96,505,531,1,23.42,54.49
5393131,95,505,531,1,23.41,54.49
5393231,96,505,531,0,23.41,54.47
5393331,95,506,530,1,23.41,54.46
5393431,96,505,530,1,23.42,54.46
5393531,95,505,530,2,23.42,54.44
5393631,95,505,530,1,23.43,54.45
5393731,95,505,530,0,23.43,54.45
5393831,95,505,530,0,23.43,54.43
5393931,96,505,530,1,23.43,54.47
5394031,95,505,530,1,23.44,54.45
5394131,96,505,529,0,23.44,54.43
5394231,95,505,530,1,23.44,54.44
5394331,96,505,530,0,23.44,54.45
5394431,96,505,530,1,23.44,54.48
5394531,95,506,530,1,23.44,54.45
5394631,96,505,530,1,23.45,54.45
5394731,96,505,530,1,23.45,54.43
5394831,95,505,529,1,23.44,54.41
5394931,95,505,529,1,23.47,54.41
5395031,96,505,530,0,23.47,54.41
5395131,95,505,530,0,23.45,54.38
